SiteID;SiteName;SiteCode;Latitude;Longitude;Elevation;regione
2168;ATERNO A FAGNANO;5750;42.24805556;13.56722222;620;abruzzo
2177;aterno sagittario a allogg.idr;5900;42.15638889;13.82972222;248;abruzzo
2;TERAMO;100;42.65472222;13.71722222;264;abruzzo
606;CHIETI;1060;42.37694444;14.18305556;244;abruzzo
1112;CATIGNANO;1110;42.34611111;13.94527778;323;abruzzo
1707;PESCOCOSTANZO;1180;41.88805556;14.05888889;1371;abruzzo
1940;LANCIANO;1330;42.22583333;14.38444444;273;abruzzo
1966;CASOLI DIGA;1610;42.09555556;14.25805556;302;abruzzo
1975;MONTAZZOLI;1680;41.94222222;14.42805556;792;abruzzo
1982;VASTO;1740;42.09972222;14.69833333;187;abruzzo
1999;CAMPOTOSTO;190;42.53611111;13.40638889;1392;abruzzo
2073;PONTE VOMANO;310;42.60888889;13.76861111;136;abruzzo
2094;ARSITA;410;42.50000000;13.79805556;510;abruzzo
2135;MONTEREALE;470;42.52611111;13.24138889;825;abruzzo
2137;GIULIANOVA;50;42.74805556;13.95277778;55;abruzzo
2142;TORNIMPARTE;520;42.28861111;13.30166667;880;abruzzo
2159;L'AQUILA;550;42.33416667;13.42861111;618;abruzzo
2176;ASSERGI;590;42.41972222;13.51805556;1038;abruzzo
2213;GORIANO SICOLI;670;42.08222222;13.79888889;904;abruzzo
2256;SANTO STEFANO;80;42.64750000;13.60277778;734;abruzzo
2258;SULMONA;810;42.06861111;13.91444444;365;abruzzo
2263;VILLA S.LUCIA;870;42.33361111;13.77944444;1119;abruzzo
2274;BARISCIANO;920;42.32361111;13.57388889;932;abruzzo
2280;CARAMANICO METEO;980;42.15083333;14.01916667;785;abruzzo
6694;AVIANO;160360;46.033;12.600;128;aeronautica
6828;MONTE S. ANGELO;162580;41.700;15.950;844;aeronautica
6891;CATANIA/SIGONELLA;164590;37.400;14.917;22;aeronautica
6686;S. VALENTINO ALLA M;160080;46.750;10.533;1461;aeronautica
6687;RESIA PASS;160083;46.833;10.500;1800;aeronautica
6690;BOLZANO;160200;46.467;11.333;241;aeronautica
6691;PASSO ROLLE;160210;46.300;11.783;2006;aeronautica
6692;PAGANELLA;160220;46.150;11.033;2129;aeronautica
6693;DOBBIACO;160330;46.733;12.217;1226;aeronautica
6697;TARVISIO;160400;46.500;13.583;778;aeronautica
6700;UDINE/RIVOLTO;160450;45.983;13.033;53;aeronautica
6703;PIAN ROSA;160520;45.933;7.700;3488;aeronautica
6707;TORINO/CASELLE;160590;45.217;7.650;287;aeronautica
6709;TORINO/BRIC DELLA C;160610;45.033;7.733;710;aeronautica
6710;NOVARA/CAMERI;160640;45.517;8.667;169;aeronautica
6711;MILANO/MALPENSA;160660;45.617;8.733;211;aeronautica
6717;BERGAMO/ORIO AL SER;160760;45.667;9.700;237;aeronautica
6718;MILANO/LINATE;160800;45.433;9.283;103;aeronautica
6720;PIACENZA;160840;44.917;9.733;138;aeronautica
6721;BRESCIA/GHEDI;160880;45.417;10.283;97;aeronautica
6723;VERONA/VILLAFRANCA;160900;45.383;10.867;68;aeronautica
6729;TREVISO/ISTRANA;160980;45.683;12.100;46;aeronautica
6730;TREVISO/S. ANGELO;160990;45.650;12.183;23;aeronautica
6733;VENEZIA/TESSERA;161050;45.500;12.333;6;aeronautica
6735;RONCHI DEI LEGIONAR;161080;45.817;13.483;12;aeronautica
6736;TRIESTE;161100;45.650;13.750;20;aeronautica
6747;ALBENGA;161220;44.050;8.117;49;aeronautica
6750;SARZANA/LUNI;161250;44.083;9.983;10;aeronautica
6762;FERRARA;161380;44.833;11.617;10;aeronautica
6763;BOLOGNA/BORGO PANIG;161400;44.533;11.300;49;aeronautica
6766;PUNTA MARINA;161460;44.450;12.300;6;aeronautica
6768;CERVIA;161480;44.217;12.300;10;aeronautica
6769;RIMINI;161490;44.033;12.617;13;aeronautica
6771;CAPO MELE;161530;43.950;8.167;221;aeronautica
6773;PISA/S. GIUSTO;161580;43.683;10.383;6;aeronautica
6776;MONTE ARGENTARIO;161680;42.383;11.167;631;aeronautica
6777;FIRENZE/PERETOLA;161700;43.800;11.200;38;aeronautica
6779;AREZZO;161720;43.467;11.850;249;aeronautica
6782;FRONTONE;161790;43.517;12.733;574;aeronautica
6784;PERUGIA;161810;43.083;12.500;205;aeronautica
6787;FALCONARA;161910;43.617;13.367;10;aeronautica
6790;M. CALAMITA;161970;42.733;10.400;397;aeronautica
6794;GROSSETO;162060;42.750;11.067;7;aeronautica
6795;CIVITAVECCHIA;162140;42.033;11.833;4;aeronautica
6797;VITERBO;162160;42.433;12.050;308;aeronautica
6803;VIGNA DI VALLE;162240;42.083;12.217;266;aeronautica
6810;PESCARA;162300;42.433;14.200;11;aeronautica
6812;TERMOLI;162320;42.000;15.000;44;aeronautica
6814;GUIDONIA;162340;42.000;12.733;89;aeronautica
6815;ROMA/URBE;162350;41.950;12.500;24;aeronautica
6817;ROMA/CIAMPINO;162390;41.783;12.583;105;aeronautica
6819;ROMA FIUMICINO;162420;41.800;12.233;3;aeronautica
6820;LATINA;162430;41.550;12.900;26;aeronautica
6821;FROSINONE;162440;41.633;13.300;185;aeronautica
6822;PRATICA DI MARE;162450;41.650;12.450;21;aeronautica
6826;CAMPOBASSO;162520;41.567;14.650;807;aeronautica
6827;GRAZZANISE;162530;41.050;14.067;10;aeronautica
6834;AMENDOLA;162610;41.533;15.717;60;aeronautica
6836;TREVICO;162630;41.050;15.233;1093;aeronautica
6839;BARI/PALESE MACCHIE;162700;41.133;16.783;49;aeronautica
6841;PONZA;162800;40.917;12.950;185;aeronautica
6844;NAPOLI/CAPODICHINO;162890;40.850;14.300;72;aeronautica
6847;CAPRI;162940;40.550;14.200;161;aeronautica
6850;CAPO PALINURO;163100;40.017;15.283;185;aeronautica
6851;GIOIA DEL COLLE;163120;40.767;16.933;350;aeronautica
6856;BRINDISI;163200;40.650;17.950;10;aeronautica
6857;GROTTAGLIE;163240;40.517;17.400;69;aeronautica
6858;MARINA DI GINOSA;163250;40.433;16.883;12;aeronautica
6859;LECCE;163320;40.233;18.150;61;aeronautica
6863;BONIFATI;163370;39.583;15.883;485;aeronautica
6865;MONTE SCURO;163440;39.333;16.400;1720;aeronautica
6867;CROTONE;163500;39.000;17.067;161;aeronautica
6869;S. MARIA DI LEUCA;163600;39.817;18.350;112;aeronautica
6870;LAMEZIA TERME;163620;38.900;16.250;15;aeronautica
6874;USTICA;164000;38.700;13.183;251;aeronautica
6876;PALERMO/PUNTA RAISI;164050;38.183;13.100;21;aeronautica
6881;MESSINA;164200;38.200;15.550;51;aeronautica
6882;REGGIO CALABRIA;164220;38.067;15.650;21;aeronautica
6883;TRAPANI/BIRGI;164290;37.917;12.500;14;aeronautica
6884;PRIZZI;164340;37.717;13.433;1035;aeronautica
6889;GELA;164530;37.083;14.217;65;aeronautica
6893;CATANIA/FONTANAROSS;164600;37.467;15.050;17;aeronautica
6897;PANTELLERIA;164700;36.817;11.967;170;aeronautica
6901;COZZO SPADARO;164800;36.683;15.133;51;aeronautica
6902;LAMPEDUSA;164900;35.500;12.600;20;aeronautica
6906;ALGHERO;165200;40.633;8.283;40;aeronautica
6910;OLBIA/COSTA SMERALD;165310;40.900;9.517;13;aeronautica
6914;CAPO FRASCA;165390;39.750;8.467;95;aeronautica
6919;DECIMOMANNU;165460;39.350;8.967;28;aeronautica
6922;CAPO BELLAVISTA;165500;39.933;9.717;150;aeronautica
6923;CAGLIARI/ELMAS;165600;39.250;9.067;5;aeronautica
6925;CAPO CARBONARA;165640;39.100;9.517;118;aeronautica
42;Matera;55000;40.6694000000;16.6017000000;389;basilicata
48;Potenza;83800;40.6328000000;15.8108000000;669;basilicata
2;Torre Accio;177000;40.3925000000;16.6539000000;21;basilicata
6;Albano di Lucania;179900;40.5894000000;16.0378000000;794;basilicata
39;Tramutola;54700;40.2986000000;15.7867000000;875;basilicata
41;Noepoli;54900;40.0894000000;16.3306000000;575;basilicata
44;Irsina;55200;40.7417000000;16.2461000000;453;basilicata
136;Ferrandina;177100;40.4979110602;16.4518417679;492;basilicata
195;San_Nicola_d__Avigliano;83900;40.7330560000;15.8025010000;859;basilicata
30;Naturno;19300MS;46.64766321;10.99117805;561;bolzano
5;Monte Maria;02500MS;46.70568911;10.52126760;1256;bolzano
18;Silandro;09700MS;46.62375473;10.78026981;684;bolzano
23;Diga di Gioveretto Osservatore;11200BM;46.50906285;10.72507183;1896;bolzano
28;Vernago;15800MS;46.73565796;10.84927965;1823;bolzano
39;Plata;20900MS;46.82249293;11.17808117;1118;bolzano
49;Merano - Quarazze;23200MS;46.68805798;11.13656021;369;bolzano
58;Diga di Zoccolo-S.Valburga;25900MS;46.54187189;10.99013577;1282;bolzano
83;Ridanna;34500MS;46.90908292;11.30677415;1337;bolzano
94;Dobbiaco;41000MS;46.72997843;12.21915906;1219;bolzano
102;S.Maddalena in Casies;44500MS;46.83526049;12.24271916;1456;bolzano
110;Predoi;50500MS;47.03658867;12.09912721;1515;bolzano
129;Brunico;59700MS;46.80427950;11.93148052;824;bolzano
135;La Villa in Badia Osservatore;61500BM;46.58363040;11.90707588;1398;bolzano
149;Terento;65600MS;46.83445756;11.78557637;1437;bolzano
150;Fundres;66500MS;46.88718005;11.70294280;1151;bolzano
166;Selva Gardena;73500MS;46.54555526;11.76842971;1713;bolzano
176;Fi� allo Sciliar;75600MS;46.51340578;11.50595194;804;bolzano
197;Sarentino;82200MS;46.64063165;11.35506130;976;bolzano
203;Bolzano;83200MS;46.49768516;11.31283145;246;bolzano
206;Nova Ponente;85120MS;46.42048615;11.42685821;1416;bolzano
223;Sesto;91500MS;46.70305366;12.34996391;1490;bolzano
2;Cosenza;1010;39.28694444;16.26527778;269;calabria
7;San Pietro in Guarano;1030;39.34555556;16.31361111;766;calabria
10;Montalto Uffugo;1060;39.40111111;16.13055556;436;calabria
14;Camigliatello - Monte Curcio;1092;39.31611111;16.42305556;1711;calabria
17;Acri;1120;39.48252778;16.39350000;746;calabria
18;Torano Scalo;1130;39.49388889;16.21000000;93;calabria
20;Tarsia;1140;39.61722222;16.27277778;203;calabria
26;Castrovillari;1180;39.76555556;16.25416667;199;calabria
28;Castrovillari - Camerata;1185;39.73308333;16.27191667;63;calabria
34;San Sosti;1230;39.66444444;16.02805556;384;calabria
60;Cropalati;1380;39.51583333;16.72444444;321;calabria
71;Ciro' Marina - Punta Alice;1455;39.38416667;17.12611111;8;calabria
85;Nocelle - Arvo;1500;39.24333333;16.54500000;1307;calabria
95;Cerenzia;1580;39.24250000;16.78333333;596;calabria
107;Crotone - Papanice;1675;39.07250000;17.02777778;118;calabria
108;Crotone;1680;39.08694444;17.13111111;1;calabria
111;Crotone - Salica;1695;39.01222222;17.12611111;145;calabria
112;Isola di Capo Rizzuto - Campolongo;1700;38.94305556;17.00880000;151;calabria
121;San Mauro Marchesato;1740;39.10444444;16.92888889;212;calabria
140;Catanzaro;1850;38.91083333;16.58583333;315;calabria
156;Cenadi - Serralta;1935;38.74916667;16.36833333;949;calabria
157;Palermiti;1940;38.74919444;16.45286111;525;calabria
160;Chiaravalle Centrale;1960;38.67138889;16.40888889;551;calabria
164;Serra San Bruno;1980;38.56527778;16.31972222;926;calabria
177;Monasterace - Punta Stilo;2040;38.45361111;16.55222222;64;calabria
184;Mongiana;2086;38.51630556;16.31672222;885;calabria
186;Fabrizia;2090;38.48600000;16.30027778;880;calabria
194;Fabrizia - Cassari;2150;38.44222222;16.29333333;999;calabria
196;Gioiosa Ionica;2160;38.30111111;16.32972222;18;calabria
202;Antonimina;2200;38.25972222;16.18055556;126;calabria
208;Plati';2230;38.22222222;16.04444444;329;calabria
213;Sant'Agata del Bianco;2270;38.10075000;16.08533333;310;calabria
215;Staiti;2290;37.99986111;16.03550000;369;calabria
217;Capo Spartivento;2310;37.92727778;16.05613889;61;calabria
220;Roccaforte del Greco;2340;38.04527778;15.90083333;719;calabria
233;Reggio Calabria;2450;38.10786111;15.65094444;72;calabria
239;Cardeto;2465;38.10336111;15.79955556;1230;calabria
246;Scilla;2510;38.25166667;15.71972222;60;calabria
255;Santa Cristina d'Aspromonte;2540;38.25694444;15.96472222;448;calabria
265;Cittanova;2600;38.35222222;16.07750000;407;calabria
284;Feroleto della Chiesa;2690;38.46805556;16.06833333;180;calabria
286;Mammola - Limina C.C.;2710;38.37133333;16.18916667;674;calabria
290;Mileto;2730;38.61386100;16.06480800;328;calabria
317;Tiriolo;2890;38.93955556;16.50994444;523;calabria
327;Nicastro - Bella;2940;38.98555556;16.29944444;597;calabria
338;Rogliano;3000;39.18361111;16.32583333;665;calabria
345;Paola;3060;39.36727778;16.04208333;282;calabria
348;Cetraro Superiore;3090;39.53505556;15.96408333;417;calabria
376;Albidona;900;39.92472222;16.46833333;675;calabria
380;Villapiana Scalo;930;39.79500000;16.49861111;0;calabria
43;Montella;NA;40.84777778;15.05027778;499.6351928710938;campania
9;Auletta;NA;40.55166667;15.42805556;245.9533996582031;campania
14;Benevento;NA;41.14194444;14.76222222;117.5702285766602;campania
23;Castelluccio;NA;40.58166667;15.33777778;283.8472900390625;campania
33;Grazzanise;NA;41.09250000;14.10527778;12.9779176712036;campania
46;Montemarano;NA;40.91416667;15.00361111;815.4692382812500;campania
54;Paduli;NA;41.14805556;14.83472222;139.4526672363281;campania
56;Persano sele;NA;40.54416667;15.03250000;20.1688442230225;campania
76;S.mauro;NA;40.76388889;14.63222222;40.6466827392578;campania
77;S.pietro;NA;40.81833333;14.78694444;204.2464141845703;campania
84;Senerchia;NA;40.73861111;15.20555556;613.1246948242188;campania
92;Torriello;NA;40.84750000;14.62583333;839.5303344726562;campania
9163;FORLIURB;08FORLIURB;44.219420;12.040860;32;emiliaromagna
9224;MODENAURB;08MODENAURB;44.651910;10.915710;35;emiliaromagna
9320;REGGIOEMILIAURB;08REGGIOEMILIAURB;44.690070;10.632390;59;emiliaromagna
12702;Bologna Urbana;0811842;44.500754;11.328789;44;emiliaromagna
14246;Ferrara urbana;OPENDATA114;44.832500;11.621140;9;emiliaromagna
14354;Parma urbana;OPENDATA222;44.808000;10.330490;49;emiliaromagna
2;Barcis;BAR;46.193202;12.571028;468;friuliveneziagiulia
5;Bordano;BOR;46.332764;13.081196;230;friuliveneziagiulia
6;Borgo grotta gigante;BGG;45.709385;13.764681;275;friuliveneziagiulia
13;Chievolis;CHI;46.254523;12.734044;345;friuliveneziagiulia
14;Cividale del friuli;CIV;46.080442;13.420014;127;friuliveneziagiulia
20;Fossalon;FOS;45.714768;13.458865;0;friuliveneziagiulia
21;Gemona del friuli;GEM;46.261297;13.122088;184;friuliveneziagiulia
27;Lignano sabbiadoro;LIG;45.701909;13.147078;7;friuliveneziagiulia
39;Pordenone;POR;45.953618;12.681257;23;friuliveneziagiulia
47;Tarvisio;TAR;46.510775;13.551886;794;friuliveneziagiulia
51;Trieste molo f.lli bandiera;TRI;45.649996;13.752242;1;friuliveneziagiulia
52;Udine s.o.;UDI;46.035212;13.226672;91;friuliveneziagiulia
240;Roma Macao;111600;41.9039;12.5072;56;lazio
273;Marta a Tarquinia;199400;42.2569;11.7425;50;lazio
274;Montefiascone;199500;42.5300;12.0228;516;lazio
276;Civitavecchia;199700;42.0967;11.7853;7;lazio
281;Leonessa;200600;42.5786;12.9536;929;lazio
282;Posticciola;200800;42.2336;12.9419;626;lazio
283;Poggio Mirteto;200900;42.2700;12.6953;353;lazio
289;Latina;201600;41.4714;12.9058;17;lazio
330;Rocca Respampani;391200;42.3839;11.9289;149;lazio
333;Collegio Romano;391500;41.8986;12.4806;19;lazio
334;Frascati;391600;41.8097;12.6714;245;lazio
375;Roma Monte Mario;479700;41.9356;12.4356;111;lazio
