SiteID;SiteName;SiteCode;Latitude;Longitude;Elevation;regione
380;Licenza;480200;42.0750;12.8997;553;lazio
382;Morlupo;480400;42.1436;12.5067;223;lazio
383;Palestrina;480500;41.8381;12.8814;428;lazio
384;Riano;480600;42.1014;12.5039;171;lazio
388;Monte Terminillo;481000;42.4556;12.9928;1594;lazio
451;Maccarese rlazio;577200;41.8175;12.2194;1;lazio
5813;Busalla;01602;44.572770;8.948889;358;liguria
5816;Diga del Brugneto;01662;44.530550;9.208333;777;liguria
5817;Torriglia;01665;44.515800;9.155500;769;liguria
5818;S. Stefano d'Aveto;01681;44.549580;9.451944;1014;liguria
5849;Colle Belenda;00060;43.980000;7.700000;1357;liguria
5868;Giacopiane;00900;44.462680;9.395250;1009;liguria
5870;Imperia;00170;43.878900;8.016940;60;liguria
5888;Mignanego;00590;44.540806;8.940611;250;liguria
5889;Molino Branca;00311;44.048100;8.210830;6;liguria
5926;Sanremo;00101;43.822694;7.786250;45;liguria
5933;Sarzana;01380;44.114722;9.965278;26;liguria
5934;Savona Istituto Nautico;00440;44.307111;8.484083;28;liguria
5937;Statale;00940;44.348694;9.483389;570;liguria
6933;BORZONE;00909;44.424300;9.410000;370;liguria
5962;Varzi;00106;44.823889;9.195000;419;lombardia
5963;Sondrio;00107;46.165556;9.848611;301;lombardia
5970;Cornalita;00119;45.882222;9.646944;481;lombardia
5981;Milano - Parco Nord;00147;45.543333;9.207222;150;lombardia
5999;Sermide;00816;45.007220;11.290278;12;lombardia
6013;Monzambano;00873;45.390278;10.711111;93;lombardia
6032;Voghera;00908;44.990278;9.017500;99;lombardia
112;Villa Fastiggi;112;43.890610;12.869390;22;marche
616;Apiro;616;43.368420;13.079540;580;marche
701;Ancona Torrette;701;43.610954;13.449807;5;marche
19;Servigliano;19;43.085857;13.498032;197;marche
25;Ascoli Piceno;25;42.852242;13.651516;78;marche
101;Sant'Angelo in Vado;101;43.666889;12.410222;352;marche
104;Urbino;104;43.723278;12.636861;471;marche
108;Pergola;108;43.568672;12.844062;242;marche
109;Fonte Avellana;109;43.471085;12.726417;690;marche
110;Jesi;110;43.531944;13.229972;100;marche
123;Arcevia;123;43.497452;12.936685;535;marche
152;Fano;152;43.826328;13.053796;7;marche
605;Fabriano;605;43.330273;12.904034;354;marche
608;Cingoli;608;43.362240;13.192330;790;marche
703;Amatrice;703;42.625565;13.296259;954;marche
5598;ISOLA S. ANTONIO;00220;45.022;8.855;76;piemonte
5599;OVADA;00230;44.648;8.637;193;piemonte
5600;ALESSANDRIA LOBBI;00115;44.938;8.705;88;piemonte
5602;CASALE MONFERRATO;00119;45.133;8.505;105;piemonte
5603;ASTI TANARO;00138;44.886;8.213;116;piemonte
5607;CHIUSA PESIO;00307;44.234;7.661;924;piemonte
5608;PONTECHIANALE;00283;44.613;7.054;1650;piemonte
5609;MONDOVI';00315;44.397;7.812;414;piemonte
5611;BROSSASCO;00356;44.569;7.374;675;piemonte
5612;BRA;00317;44.702;7.853;327;piemonte
5613;BOVES;00107;44.336;7.563;573;piemonte
5616;BORGOMANERO;00130;45.689;8.461;299;piemonte
5617;PIETRASTRETTA;00146;45.143;7.055;732;piemonte
5620;SALBERTRAND;00150;45.072;6.895;1150;piemonte
5621;LUSERNA S. GIOVANNI;00105;44.814;7.242;468;piemonte
5627;LANZO;00111;45.290;7.494;565;piemonte
5628;CUMIANA;00109;44.965;7.392;305;piemonte
5629;COAZZE;00260;45.043;7.245;1110;piemonte
5630;LAGO AGNEL;00237;45.469;7.140;2326;piemonte
5632;ALA DI STURA;00250;45.313;7.311;1063;piemonte
5634;VERCELLI;00198;45.326;8.391;132;piemonte
5639;PIEDICAVALLO;00191;45.690;7.957;1108;piemonte
5640;OROPA;00123;45.628;7.982;1222;piemonte
5642;CICOGNA;00340;46.004;8.493;597;piemonte
5644;ALPE CHEGGIO;00160;46.086;8.117;1661;piemonte
5646;CRODO;00156;46.228;8.325;571;piemonte
5647;PALLANZA;00641;45.925;8.550;214;piemonte
5649;DOMODOSSOLA;00117;46.104;8.303;255;piemonte
5651;ALPE DEVERO;00154;46.317;8.261;1700;piemonte
11;BARI_(FACOLTA_DINGEGNERIA);466;41.10639;16.87778;23;puglia
12;BARI_(OSSERVATORIO);467;41.11722;16.87167;34;puglia
13;BARI_(UFFICIO_IDROGRAFICO);402;41.11972;16.88194;17;puglia
3;ALTAMURA;401;40.82389;16.55278;458;puglia
4;ANDRETTA;46;40.91722;15.31750;890;puglia
5;ANDRIA;33;41.21806;16.28417;162;puglia
8;ASCOLI_SATRIANO;55;41.20083;15.55056;435;puglia
10;AVETRANA;56;40.33389;17.71722;80;puglia
14;BARLETTA;29;41.30056;16.20028;30;puglia
15;BICCARI;403;41.40056;15.18389;590;puglia
20;BOSCO_UMBRA;405;41.81667;16.03389;780;puglia
22;BRINDISI;6;40.63389;17.91722;22;puglia
23;CAGNANO_VARANO;407;41.83361;15.80028;181;puglia
27;CANOSA_DI_PUGLIA;409;41.21694;16.10056;116;puglia
30;CASAMASSIMA;42;40.95028;16.91667;229;puglia
31;CASSANO_MURGE;53;40.88361;16.76667;380;puglia
32;CASTEL_DEL_MONTE;410;41.06722;16.31694;470;puglia
33;CASTELLANA_GROTTE;411;40.86750;17.20056;300;puglia
34;CASTELLANETA;51;40.61722;16.91750;236;puglia
38;CERIGNOLA;21;41.25056;15.90028;134;puglia
42;CORATO;16;41.15000;16.40056;249;puglia
44;CRISPIANO;498;40.58444;17.23472;264;puglia
49;FAETO;3;41.30083;15.18389;809;puglia
50;FASANO;24;40.83361;17.35028;118;puglia
51;FOGGIA_(IST._SPER.LE_COLTURE_FORAGG.);418;41.46667;15.46806;85;puglia
52;FOGGIA_(OSSERVATORIO);26;41.46167;15.54306;94;puglia
54;FORENZA;419;40.83472;15.85028;753;puglia
56;GALLIPOLI;420;40.05444;17.99444;31;puglia
58;GINOSA_MARINA;54;40.43361;16.88472;15;puglia
59;GIOIA_DEL_COLLE;27;40.80000;16.91694;377;puglia
61;GROTTAGLIE;37;40.53361;17.43361;165;puglia
62;GRUMO_APPULA;12;40.98472;16.71806;202;puglia
64;LAGOPESOLE;422;40.80000;15.73333;769;puglia
65;LATIANO;35;40.55000;17.70056;114;puglia
66;LAVELLO;50;41.05056;15.79500;328;puglia
67;LECCE;423;40.35028;18.16667;51;puglia
68;LESINA;424;41.85056;15.35000;17;puglia
69;LIZZANO;52;40.38389;17.43417;71;puglia
71;LOCOROTONDO;25;40.75000;17.33333;397;puglia
72;LUCERA;49;41.50056;15.33333;224;puglia
73;MAGLIE;8;40.10083;18.28389;102;puglia
74;MANDURIA;499;40.36806;17.63444;81;puglia
75;MANFREDONIA-BONIFICA_SIPONTINA;425;41.58306;15.88000;2;puglia
77;MASSAFRA;41;40.58361;17.10056;113;puglia
82;MASSERIA_MONTERUGA;427;40.33389;17.81722;92;puglia
84;MASSERIA_S._CHIARA;428;41.33361;16.13333;10;puglia
86;MELFI;429;40.98389;15.61694;569;puglia
87;MERCADANTE;430;40.88389;16.70000;395;puglia
88;MINERVINO_DI_LECCE;492;40.08361;18.41667;104;puglia
89;MINERVINO_MURGE;32;41.06694;16.08333;502;puglia
90;MONTELEONE_DI_PUGLIA;30;41.15056;15.25028;828;puglia
94;MONTICCHIO_BAGNI;13;40.93333;15.60000;713;puglia
97;NARDO;19;40.16694;18.03333;54;puglia
100;NUSCO;434;40.88333;15.08333;863;puglia
102;ORTANOVA;40;41.31722;15.70028;84;puglia
104;OSTUNI;23;40.73389;17.56694;115;puglia
105;OTRANTO;9;40.15028;18.48417;27;puglia
108;PESCOPAGANO;496;40.81778;15.36806;920;puglia
109;PIETRAMONTECORVINO;22;41.53389;15.11722;464;puglia
111;POLIGNANO_A_MARE;34;40.98361;17.21667;50;puglia
112;PRESICCE;436;39.88389;18.26667;105;puglia
118;RUVO_DI_PUGLIA;10;41.10083;16.48361;274;puglia
120;SAN_GIORGIO_JONICO;446;40.45028;17.36750;86;puglia
121;SAN_GIOVANNI_ROTONDO;482;41.70111;15.75028;572;puglia
123;SANNICANDRO_GARGANICO;5;41.83361;15.58417;228;puglia
126;SAN_PIETRO_VERNOTICO;18;40.46750;18.00083;49;puglia
127;SAN_SAMUELE_DI_CAFIERO;416;41.26889;16.05917;45;puglia
128;SAN_SEVERO;448;41.68389;15.38333;99;puglia
130;SANTA_MARIA_DI_LEUCA;450;39.78417;18.35000;26;puglia
133;SAN_VITO_DEI_NORMANNI;449;40.65028;17.70028;121;puglia
135;SPINAZZOLA;453;40.95056;16.08417;458;puglia
137;TALSANO;454;40.40056;17.26694;37;puglia
138;TARANTO;57;40.46417;17.25028;27;puglia
139;TAVIANO;14;39.96750;18.08361;65;puglia
143;TROIA;38;41.35056;15.30056;436;puglia
144;TURI;39;40.90083;17.01667;268;puglia
147;VIESTE;459;41.86750;16.16694;33;puglia
148;VIGNACASTRISI;494;40.00056;18.40000;99;puglia
6097;Bivona;00204;37.593803;13.414643;337;sicilia
6120;Linguaglossa;00230;37.826011;15.130661;593;sicilia
6162;Palermo;00276;38.129171;13.327125;44;sicilia
11812;Marsala;191120;37.810158;12.456187;5;sicilia
11813;Mazara del Vallo;191140;37.656656;12.599055;8;sicilia
11825;Sciacca;191400;37.511873;13.126871;110;sicilia
11827;Piano del Leone;191420;37.670792;13.465549;876;sicilia
11832;Bivona;191480;37.619140;13.438949;554;sicilia
11835;Diga Platani (Fanaco);191520;37.670208;13.552996;667;sicilia
11858;Licata;192200;37.098433;13.932402;48;sicilia
11883;Mineo;193060;37.264436;14.690246;459;sicilia
11888;Acireale;193150;37.620461;15.165228;184;sicilia
11898;Messina Istituto Geofisico;193380;38.200472;15.554106;31;sicilia
11933;Ciminna;19660;37.891796;13.559357;467;sicilia
11942;Palermo Osservatorio Astronomico;19880;38.109161;13.350685;27;sicilia
15;Cortona;TOS01000751;43.268995;11.996448;485;toscana
25;Vallombrosa;TOS01000901;43.731367;11.556821;1050;toscana
39;Consuma;TOS01001041;43.784466;11.585201;908;toscana
55;Prato Universita';TOS01001205;43.885556;11.099213;64;toscana
72;S. Miniato (Cimitero);TOS01001491;43.684031;10.831479;42;toscana
76;Castelmartini;TOS01001629;43.817839;10.829129;22;toscana
78;Volterra;TOS01001664;43.408995;10.862233;372;toscana
232;Lucca;TOS02000512;43.842185;10.512700;17;toscana
349;Pontremoli depuratore;TOS09001080;44.369246;9.883168;290;toscana
464;Lucca (Orto Botanico);TOS10000511;43.841806;10.510888;17;toscana
10;La Verna;TOS01000639;43.706911;11.931335;1053;toscana
23;Pian di Sco';TOS01000881;43.649965;11.555150;470;toscana
27;Monte di Fo';TOS01000916;44.079632;11.280845;792;toscana
28;Mangona;TOS01000921;44.051395;11.197975;552;toscana
30;Le Croci (Barberino);TOS01000926;44.009686;11.271917;387;toscana
37;Villore;TOS01001011;43.966733;11.546251;513;toscana
57;S. Giusto;TOS01001215;43.759952;11.193765;39;toscana
58;Case Passerini;TOS01001225;43.814406;11.177460;35;toscana
204;Vallelunga;TOS02000108;43.971328;10.337689;688;toscana
238;Seravezza 2;TOS02004029;43.992815;10.223503;127;toscana
239;Ponte Tavole;TOS02004045;43.972565;10.184830;7;toscana
6561;Trento (Roncafort);135;46.095667;11.101279;194;trentino
6638;Passo Tonale T0360;360;46.261915;10.635572;1880;trentino
6639;Pejo Frana;366;46.364472;10.678177;1580;trentino
6640;Cavalese (meteotrentino);367;46.284762;11.451794;958;trentino
6644;Malga Bissina;373;46.053933;10.514022;1750;trentino
6954;San Lorenzo In Banale (Pergole;414;46.066522;10.911055;690;trentino
6509;Centa;9;45.970184;11.234123;815;trentino
6511;Pontarso;14;46.115589;11.494414;925;trentino
6512;Bieno;15;46.079537;11.553742;806;trentino
6516;Passo Cereda;24;46.194016;11.906843;1375;trentino
6521;Lavarone;32;45.939893;11.254037;1155;trentino
6525;Careser (Diga);65;46.422640;10.699326;2600;trentino
6528;Mezzana;71;46.313429;10.795807;905;trentino
6529;Male';74;46.355098;10.916104;735;trentino
6533;Passo Mendola;82;46.419238;11.189417;1320;trentino
6541;Pezze' di Moena (Diga);96;46.383662;11.664561;1205;trentino
6543;Paganella;99;46.143291;11.037444;2125;trentino
6546;Passo Rolle;103;46.297214;11.787638;1995;trentino
6547;Passo Valles;104;46.338417;11.799764;2032;trentino
6564;Sant'Orsola;139;46.107105;11.302200;930;trentino
6569;Aldeno;146;45.967849;11.091715;182;trentino
6570;Rovereto;147;45.896097;11.043954;203;trentino
6574;Loppio;151;45.855358;10.931337;230;trentino
6576;Ronchi di Ala;153;45.739264;11.065345;692;trentino
6585;Pradalago Rifugio Agostini;167;46.249712;10.813874;2084;trentino
6590;Pinzolo;175;46.156746;10.757755;755;trentino
6591;Torrente Arno';177;46.032072;10.640512;1148;trentino
6598;Santa Massenza (Centrale);189;46.065821;10.980894;245;trentino
6601;Torbole;193;45.881852;10.882485;70;trentino
6603;Forte D'Ampola;203;45.863908;10.646264;725;trentino
6609;Spormaggiore;212;46.212402;11.047544;655;trentino
6615;Romeno;236;46.390724;11.118834;958;trentino
6636;Tremalzo;354;45.841850;10.683719;1520;trentino
742;Isola_polvese_1;742;43.115;12.143;263;umbria
3539;Perugia_santa_giuliana;3539;43.105;12.387;412;umbria
1482;Perugia_sede;1482;43.106;12.376;352;umbria
268;Todi;268;42.787;12.410;211;umbria
1090;Armenzano;1090;43.072;12.702;614;umbria
796;Bastardo;796;42.865;12.558;321;umbria
270;Bastia_umbra;270;43.054;12.561;204;umbria
1480;Carestello;1480;43.286;12.534;494;umbria
792;Casa_castalda;792;43.180;12.659;663;umbria
1653;Cerbara;1653;43.509;12.218;318;umbria
265;Citta_di_castello;265;43.462;12.251;306;umbria
269;Compignano;269;42.948;12.283;211;umbria
1520;Foligno;1520;42.953;12.679;222;umbria
301;Gubbio;301;43.341;12.563;449;umbria
4510;La_cima;4510;43.234;12.122;694;umbria
807;Marsciano;807;42.916;12.337;168;umbria
1683;Monte_cucco;1683;43.375;12.729;1155;umbria
264;Montelovesco;264;43.308;12.418;590;umbria
1652;Narni_scalo;1652;42.552;12.545;108;umbria
267;Nocera_umbra;267;43.119;12.791;517;umbria
2011;Norcia;2011;42.799;13.105;678;umbria
2005;Orvieto;2005;42.719;12.110;264;umbria
813;Orvieto_scalo;813;42.725;12.136;127;umbria
748;Passignano;748;43.187;12.142;308;umbria
266;Petrelle;266;43.350;12.160;400;umbria
773;Petrignano_d'assisi;773;43.103;12.537;212;umbria
738;Petrignano_del_lago_-_sp_302;738;43.161;11.953;301;umbria
1522;Piediluco;1522;42.534;12.767;389;umbria
804;Ponte_buggianino;804;42.843;12.926;535;umbria
453;Ponte_nuovo;453;43.010;12.429;176;umbria
252;Ponte_santa_maria;252;42.896;12.021;241;umbria
794;San_benedetto_vecchio;794;43.437;12.464;679;umbria
3537;San_gemini;3537;42.609;12.540;255;umbria
799;San_silvestro;799;42.756;12.674;369;umbria
2002;Spoleto;2002;42.756;12.739;323;umbria
3549;Terni;3549;42.560;12.650;129;umbria
2001;Umbertide;2001;43.313;12.350;322;umbria
113;Etroubles - Chevrière;4080;45.8167;7.23278;1339;valledaosta
20;Courmayeur - Mont de la Saxe;1200;45.8170;6.98204;2076;valledaosta
31;Issime - Capoluogo;1320;45.6873;7.85621;960;valledaosta
47;Pré-Saint-Didier - Plan Praz;1500;45.7549;6.95245;2044;valledaosta
57;Valgrisenche - Menthieu;1620;45.6137;7.05250;1859;valledaosta
109;Aosta - Piazza Plouves;4000;45.7369;7.32372;580;valledaosta
110;Aosta - Mont-Fleury;4020;45.7305;7.29903;577;valledaosta
111;La Thuile - Les Granges;4050;45.7297;6.96684;1637;valledaosta
115;Donnas - Clapey;4110;45.5966;7.76643;341;valledaosta
5675;Arabba;00003;46.49926;11.87637;1653;veneto
5680;Agordo;00019;46.27609;12.03251;588;veneto
5683;Sospirolo;00025;46.14025;12.07977;363;veneto
5699;Recoaro 1000;00077;45.67982;11.22594;913;veneto
5718;Salizzole;00108;45.23885;11.08626;22;veneto
5719;Cittadella;00110;45.66574;11.79122;57;veneto
5731;Trebaseleghe;00122;45.60680;12.02654;23;veneto
5717;Montagnana;00106;45.24286;11.46828;15;veneto
