yy,aeronautica_6803,aeronautica_6817,aeronautica_6893,lazio_240,lazio_289,marche_701,sicilia_11883,sicilia_11933,toscana_55,aeronautica_6693,aeronautica_6697,aeronautica_6865,bolzano_176,bolzano_39,lazio_388,marche_703,trentino_6511,trentino_6564,trentino_6639,trentino_6640,aeronautica_6769,aeronautica_6773,aeronautica_6782,aeronautica_6794,aeronautica_6826,aeronautica_6827,aeronautica_6834,aeronautica_6851,emiliaromagna_12702,emiliaromagna_14246,marche_104,marche_110,marche_123,marche_25,toscana_72,toscana_78,aeronautica_6707,aeronautica_6709,aeronautica_6718,aeronautica_6720,aeronautica_6721,aeronautica_6723,aeronautica_6729,aeronautica_6730,aeronautica_6733,aeronautica_6779,aeronautica_6797,bolzano_203,marche_108,marche_109,marche_605,marche_608,toscana_25,toscana_76,trentino_6509,aeronautica_6691,aeronautica_6692,bolzano_223,bolzano_94,aeronautica_6771,aeronautica_6856,aeronautica_6869,lazio_276,aeronautica_6919,aeronautica_6923
1989,-3.5,-8.32,3.12,3.83,-1.63,13,NA,NA,NA,-16.72,-14.590000000000003,-21.120000000000005,-12.189999999999998,-13.599999999999994,-29.419999999999987,NA,-10.069999999999993,-13.480000000000004,0.2599999999999909,-22.169999999999987,17.48,4.07,-14.21,3.1900000000000013,-22.5,-3.38,-7.07,-1.9600000000000009,3,5,-10.7,-3.4800000000000004,NA,13.760000000000002,-7.24,-19,5.289999999999999,-9.29,9.25,2.9299999999999997,7.640000000000001,15.380000000000003,1.75,10.189999999999998,8.25,13.119999999999997,-6.539999999999999,4,3.8299999999999983,-18.71,7.100000000000001,-22.4,-26.659999999999997,7.18,-15.599999999999994,-30.379999999999995,-21.180000000000007,-28.53,-18.620000000000005,-1.48,-1.59,-0.46,-2.1,-6.15,-3.62
1990,-3.5,-3.3200000000000003,-5.88,NA,-1.63,NA,-0.69,-1.89,NA,-9.719999999999999,-17.590000000000003,-18.120000000000005,-14.189999999999998,-2.5999999999999943,-15.419999999999987,NA,-1.0699999999999932,-3.480000000000004,4.259999999999991,1.8300000000000125,0.4800000000000004,-1.9299999999999997,-9.21,-5.809999999999999,-14.5,-2.38,-7.07,-3.960000000000001,-10,1,-3.6999999999999993,-9.48,-5.759999999999998,8.760000000000002,-8.24,-13,8.29,-0.28999999999999915,8.25,NA,NA,11.380000000000003,NA,NA,4.25,-4.880000000000003,-7.539999999999999,-2,-26.17,NA,-11.899999999999999,-15.399999999999999,-7.659999999999997,18.18,-3.5999999999999943,-34.379999999999995,-29.180000000000007,-21.53,-13.620000000000005,-1.48,-1.59,-0.46,-2.1,-4.15,-0.6200000000000001
1991,-0.5,13.68,6.12,20.83,14.370000000000001,NA,1.31,NA,NA,4.280000000000001,16.409999999999997,1.8799999999999955,3.8100000000000023,12.400000000000006,NA,1.4099999999999966,4.930000000000007,NA,25.25999999999999,NA,11.48,10.07,0.7899999999999991,10.190000000000001,4.5,0.6200000000000001,-0.07000000000000028,-2.960000000000001,17,11,9.3,9.52,12.240000000000002,8.760000000000002,7.76,0,11.29,13.71,21.25,8.93,NA,18.380000000000003,NA,NA,18.25,12.119999999999997,10.46,-2,NA,2.289999999999999,8.100000000000001,1.6000000000000014,6.340000000000003,22.18,3.4000000000000057,12.620000000000005,NA,-7.530000000000001,5.3799999999999955,1.52,0.4099999999999999,1.54,-2.1,1.8499999999999996,1.38
1992,-3.5,-8.32,7.12,-4.17,-0.6299999999999999,-6,NA,-1.89,-13,5.280000000000001,5.409999999999997,2.8799999999999955,-15.189999999999998,4.400000000000006,-1.4199999999999875,-11.590000000000003,NA,NA,17.25999999999999,12.830000000000013,-4.52,-17.93,-8.21,-5.809999999999999,-10.5,-1.38,0.9299999999999997,-8.96,-4,-7,-1.6999999999999993,10.52,-4.759999999999998,-6.239999999999998,-9.24,-12,-10.71,-13.29,-12.75,4.93,0.6400000000000006,-3.6199999999999974,2.75,-4.810000000000002,8.25,-7.880000000000003,-6.539999999999999,-1,NA,-8.71,-14.899999999999999,-11.399999999999999,-21.659999999999997,-10.82,NA,-17.379999999999995,-8.180000000000007,-26.53,-8.620000000000005,-1.48,-1.59,-0.46,-2.1,-2.1500000000000004,-3.62
1993,-0.5,-1.3200000000000003,7.12,1.83,8.370000000000001,-6,0.31000000000000005,4.11,6,-2.719999999999999,14.409999999999997,4.8799999999999955,0.8100000000000023,3.4000000000000057,-12.419999999999987,5.409999999999997,NA,NA,NA,NA,10.48,4.07,4.789999999999999,9.190000000000001,8.5,1.62,1.9299999999999997,7.039999999999999,-10,-6,0.3000000000000007,25.52,6.240000000000002,8.760000000000002,1.7599999999999998,-2,13.29,5.710000000000001,3.25,24.93,22.64,19.380000000000003,18.75,15.189999999999998,31.25,12.119999999999997,11.46,9,7.829999999999998,6.289999999999999,30.1,3.6000000000000014,-2.6599999999999966,18.18,17.400000000000006,-30.379999999999995,-11.180000000000007,-35.53,-19.620000000000005,0.52,1.41,0.54,0.8999999999999999,-2.1500000000000004,3.38
1994,-3.5,-16.32,-1.88,-5.17,-5.63,-11,-0.69,-1.89,-11,-8.719999999999999,-26.590000000000003,-11.120000000000005,-30.189999999999998,-21.599999999999994,0.5800000000000125,-25.590000000000003,-28.069999999999993,-30.480000000000004,-25.74000000000001,-18.169999999999987,-9.52,-18.93,-15.21,-11.809999999999999,-16.5,-3.38,-9.07,-6.960000000000001,-22,-21,-14.7,-12.48,-14.759999999999998,NA,-7.24,-18,-18.71,-10.29,-19.75,-18.07,-13.36,-19.619999999999997,-19.25,-21.810000000000002,-15.75,-18.880000000000003,-14.54,-29,-24.17,-14.71,2.1000000000000014,NA,-17.659999999999997,-36.82,NA,-35.379999999999995,-21.180000000000007,-29.53,-26.620000000000005,-1.48,-0.5900000000000001,-0.46,-2.1,-6.15,-1.62
1995,-3.5,-3.3200000000000003,1.12,-4.17,NA,-11,-0.69,NA,-16,19.28,17.409999999999997,6.8799999999999955,2.8100000000000023,10.400000000000006,2.5800000000000125,6.409999999999997,NA,6.519999999999996,6.259999999999991,8.830000000000013,-12.52,-6.93,NA,-2.8099999999999987,1.5,0.6200000000000001,-7.07,-9.96,-14,NA,-5.699999999999999,-1.4800000000000004,-5.759999999999998,12.760000000000002,-7.24,-7,18.29,11.71,12.25,2.9299999999999997,7.640000000000001,9.380000000000003,-0.25,-5.810000000000002,-7.75,2.1199999999999974,10.46,-18,-15.170000000000002,2.289999999999999,-3.8999999999999986,NA,5.340000000000003,-9.82,NA,-14.379999999999995,-4.180000000000007,-18.53,-10.620000000000005,-1.48,-1.59,-0.46,-2.1,4.85,2.38
1996,2.5,-8.32,-1.88,-0.16999999999999993,NA,0,NA,NA,-1,-7.719999999999999,8.409999999999997,1.8799999999999955,-3.1899999999999977,4.400000000000006,-18.419999999999987,NA,NA,2.519999999999996,-8.740000000000009,-5.1699999999999875,-2.5199999999999996,-9.93,1.7899999999999991,0.19000000000000128,8.5,-2.38,-1.0700000000000003,1.0399999999999991,-7,-13,-1.6999999999999993,5.52,0.240000000000002,2.7600000000000016,NA,-8,13.29,28.71,-0.75,-1.0700000000000003,5.640000000000001,11.380000000000003,3.75,-3.8100000000000023,3.25,-2.8800000000000026,11.46,-20,-11.170000000000002,6.289999999999999,-0.8999999999999986,1.6000000000000014,-0.6599999999999966,8.18,22.400000000000006,NA,12.819999999999993,-11.530000000000001,-14.620000000000005,0.52,0.4099999999999999,-0.46,1.9,-3.1500000000000004,-0.6200000000000001
1997,-3.5,-19.32,-3.88,-5.17,NA,-9,-0.69,NA,-19,12.280000000000001,18.409999999999997,5.8799999999999955,-23.189999999999998,-1.5999999999999943,-15.419999999999987,-3.5900000000000034,0.9300000000000068,-17.480000000000004,6.259999999999991,13.830000000000013,-21.52,-26.93,NA,-19.81,-14.5,-3.38,-3.0700000000000003,-3.960000000000001,-19,-23,-24.7,-18.48,-24.759999999999998,-12.239999999999998,NA,-24,-5.710000000000001,-14.29,-9.75,-17.07,-1.3599999999999994,-1.6199999999999974,-16.25,-21.810000000000002,-15.75,-37.88,-21.54,-23,5.829999999999998,4.289999999999999,-5.899999999999999,-30.4,-30.659999999999997,-12.82,0.4000000000000057,NA,-6.180000000000007,-3.530000000000001,2.3799999999999955,-0.48,-1.59,-0.46,NA,NA,-3.62
1998,-3.5,-10.32,-1.88,-4.17,NA,-5,0.31000000000000005,3.1100000000000003,-10,9.280000000000001,NA,-3.1200000000000045,-2.1899999999999977,1.4000000000000057,-10.419999999999987,NA,-5.069999999999993,1.519999999999996,-8.740000000000009,17.830000000000013,-10.52,-4.93,-3.210000000000001,-3.8099999999999987,-3.5,-2.38,-5.07,-3.960000000000001,-12,-8,-1.6999999999999993,-5.48,-2.759999999999998,NA,NA,-10,12.29,3.710000000000001,7.25,6.93,10.64,NA,NA,NA,4.25,-0.8800000000000026,-0.5399999999999991,-4,22.83,5.289999999999999,NA,NA,-16.659999999999997,-1.8200000000000003,16.400000000000006,NA,NA,-13.530000000000001,-15.620000000000005,-1.48,-1.59,NA,NA,-2.1500000000000004,3.38
1999,NA,NA,5.12,NA,1.37,NA,4.3100000000000005,5.11,-4,NA,NA,NA,6.810000000000002,11.400000000000006,-10.419999999999987,NA,7.930000000000007,NA,5.259999999999991,6.8300000000000125,NA,NA,NA,NA,NA,-3.38,NA,NA,1,10,-2.6999999999999993,4.52,0.240000000000002,NA,NA,NA,30.29,NA,15.25,NA,NA,NA,NA,NA,21.25,NA,2.460000000000001,-4,3.8299999999999983,2.289999999999999,NA,NA,2.3400000000000034,19.18,28.400000000000006,NA,NA,-19.53,-20.620000000000005,NA,NA,NA,-1.1,NA,NA
2000,NA,NA,1.12,-1.17,0.3700000000000001,-7,-0.69,1.11,NA,NA,NA,NA,-17.189999999999998,-5.599999999999994,-36.41999999999999,NA,-23.069999999999993,-10.480000000000004,-5.740000000000009,-10.169999999999987,NA,NA,NA,NA,-23.5,-3.38,-15.07,-23.96,-8,-9,-6.699999999999999,-7.48,-11.759999999999998,-9.239999999999998,NA,-15,3.289999999999999,NA,-3.75,NA,-17.36,NA,0.75,NA,11.25,NA,NA,-18,-15.170000000000002,-9.71,-6.899999999999999,-16.4,NA,-2.8200000000000003,-1.5999999999999943,-23.379999999999995,-32.18000000000001,-31.53,-45.620000000000005,-1.48,NA,NA,NA,NA,-3.62
2001,NA,-12.32,-3.88,-3.17,-2.63,NA,0.31000000000000005,NA,NA,-9.719999999999999,NA,1.8799999999999955,-15.189999999999998,-6.599999999999994,-21.419999999999987,NA,-15.069999999999993,-10.480000000000004,-0.7400000000000091,0.8300000000000125,-16.52,-12.93,3.789999999999999,-6.809999999999999,0.5,NA,-2.0700000000000003,-7.960000000000001,-1,-6,7.300000000000001,-6.48,-0.759999999999998,-4.239999999999998,NA,NA,6.289999999999999,12.71,-4.75,-10.07,2.6400000000000006,10.380000000000003,-6.25,-7.810000000000002,0.25,-17.880000000000003,NA,-32,-26.17,-11.71,-10.899999999999999,NA,NA,8.18,5.400000000000006,NA,NA,-3.530000000000001,-22.620000000000005,-0.48,-1.59,1.54,NA,-4.15,-2.62
2002,NA,-3.3200000000000003,1.12,1.83,1.37,NA,1.31,1.11,-10,12.280000000000001,-24.590000000000003,-26.120000000000005,-17.189999999999998,-16.599999999999994,-26.419999999999987,NA,-32.06999999999999,-23.480000000000004,-14.740000000000009,-4.1699999999999875,-8.52,-14.93,-14.21,-4.809999999999999,-20.5,-1.38,-0.07000000000000028,-4.960000000000001,-10,-11,-3.6999999999999993,-6.48,-15.759999999999998,NA,2.76,NA,-15.71,-10.29,-13.75,NA,-18.36,-24.619999999999997,-18.25,-20.810000000000002,-15.75,-8.880000000000003,NA,-38,NA,-23.71,-22.9,-22.4,-31.659999999999997,2.1799999999999997,NA,-8.379999999999995,-8.180000000000007,-15.530000000000001,-37.620000000000005,-1.48,-1.59,NA,-2.1,-0.15000000000000036,0.3799999999999999
2003,NA,5.68,-1.88,-3.17,-0.6299999999999999,-1,NA,3.1100000000000003,-11,18.28,NA,6.8799999999999955,4.810000000000002,16.400000000000006,NA,3.4099999999999966,6.930000000000007,9.519999999999996,0.2599999999999909,NA,3.4800000000000004,-2.9299999999999997,18.79,2.1900000000000013,13.5,-1.38,-4.07,0.03999999999999915,-10,5,34.3,8.52,10.240000000000002,3.7600000000000016,0.7599999999999998,8,19.29,NA,7.25,-0.07000000000000028,6.640000000000001,10.380000000000003,15.75,9.189999999999998,13.25,17.119999999999997,NA,4,-9.170000000000002,8.29,12.100000000000001,11.600000000000001,8.340000000000003,27.18,18.400000000000006,-12.379999999999995,-12.180000000000007,0.46999999999999886,-4.6200000000000045,-1.48,-1.59,-0.46,-2.1,6.85,NA
2004,-3.5,0.6799999999999997,-1.88,-2.17,-1.63,-2,NA,1.11,-14,3.280000000000001,2.4099999999999966,-6.1200000000000045,10.810000000000002,12.400000000000006,NA,-11.590000000000003,NA,5.519999999999996,NA,13.830000000000013,-1.5199999999999996,-16.93,-1.2100000000000009,-7.809999999999999,-1.5,0.6200000000000001,5.93,-10.96,-14,-15,4.300000000000001,0.5199999999999996,-1.759999999999998,1.7600000000000016,1.7599999999999998,NA,15.29,15.71,-13.75,2.9299999999999997,16.64,10.380000000000003,15.75,6.189999999999998,7.25,5.1199999999999974,4.460000000000001,-1,NA,-5.710000000000001,-5.899999999999999,NA,6.340000000000003,15.18,10.400000000000006,-16.379999999999995,-7.180000000000007,-18.53,-18.620000000000005,-1.48,-1.59,1.54,-2.1,-2.1500000000000004,NA
2005,-0.5,10.68,6.12,-0.16999999999999993,2.37,6,NA,14.11,2,-5.719999999999999,10.409999999999997,6.8799999999999955,19.810000000000002,5.400000000000006,NA,16.409999999999997,NA,NA,-11.740000000000009,-4.1699999999999875,20.48,12.07,30.79,9.190000000000001,25.5,2.62,-1.0700000000000003,1.0399999999999991,0,13,31.3,21.52,31.240000000000002,24.76,15.76,15,39.29,27.71,27.25,35.93,37.64,40.38,40.75,34.19,40.25,29.119999999999997,27.46,13,-2.1700000000000017,NA,16.1,NA,27.340000000000003,33.18,NA,-15.379999999999995,-9.180000000000007,-16.53,-22.620000000000005,0.52,-1.59,-0.46,-0.10000000000000009,5.85,2.38
2006,-0.5,-3.3200000000000003,-1.88,-4.17,-1.63,0,NA,8.11,-12,-10.719999999999999,3.4099999999999966,-14.120000000000005,6.810000000000002,2.4000000000000057,NA,-12.590000000000003,-7.069999999999993,NA,-20.74000000000001,NA,-2.5199999999999996,0.07000000000000028,5.789999999999999,-1.8099999999999987,-3.5,1.62,-5.07,-1.9600000000000009,-4,NA,6.300000000000001,6.52,12.240000000000002,-3.2399999999999984,-0.2400000000000002,-8,11.29,-4.289999999999999,1.25,11.93,10.64,5.380000000000003,-3.25,12.189999999999998,12.25,1.1199999999999974,7.460000000000001,2,-13.170000000000002,NA,-1.8999999999999986,13.600000000000001,-7.659999999999997,10.18,5.400000000000006,-30.379999999999995,-24.180000000000007,-30.53,-23.620000000000005,-1.48,-1.59,-0.46,-2.1,-1.1500000000000004,-1.62
2007,-1.5,-11.32,-3.88,-3.17,NA,-10,NA,-1.89,-20,-7.719999999999999,-22.590000000000003,-30.120000000000005,-17.189999999999998,-0.5999999999999943,NA,NA,NA,NA,-18.74000000000001,NA,-17.52,-19.93,-19.21,-12.809999999999999,-21.5,0.6200000000000001,-13.07,-11.96,-25,-21,-21.7,-19.48,NA,-15.239999999999998,-10.24,-17,-2.710000000000001,-23.29,-13.75,NA,-16.36,-13.619999999999997,-19.25,-30.810000000000002,-12.75,-8.880000000000003,-12.54,-22,-20.17,NA,-11.899999999999999,-16.4,-19.659999999999997,-1.8200000000000003,NA,-27.379999999999995,-17.180000000000007,-12.530000000000001,-14.620000000000005,-1.48,0.4099999999999999,0.54,-2.1,-6.15,-3.62
2008,-1.5,-12.32,-3.88,-3.17,-4.63,-10,1.31,-1.89,-19,-12.719999999999999,-17.590000000000003,-32.120000000000005,-17.189999999999998,-8.599999999999994,-18.419999999999987,NA,NA,NA,-7.740000000000009,4.8300000000000125,-6.52,-24.93,-11.21,-14.809999999999999,-17.5,0.6200000000000001,-8.07,-8.96,-19,-21,-13.7,NA,-6.759999999999998,-16.24,-10.24,-18,2.289999999999999,-4.289999999999999,-6.75,-12.07,-17.36,-12.619999999999997,-12.25,-23.810000000000002,-15.75,-5.880000000000003,-6.539999999999999,-25,NA,-10.71,-12.899999999999999,-6.399999999999999,-12.659999999999997,-9.82,NA,-13.379999999999995,-10.180000000000007,-20.53,-17.620000000000005,-1.48,-1.59,-0.46,-2.1,-1.1500000000000004,-1.62
2009,1.5,-10.32,-3.88,-2.17,-3.63,-4,-0.69,7.11,-11,-10.719999999999999,-3.5900000000000034,-13.120000000000005,-1.1899999999999977,0.4000000000000057,-5.4199999999999875,-6.590000000000003,NA,NA,NA,NA,-5.52,-16.93,-2.210000000000001,-7.809999999999999,-7.5,3.62,NA,-7.960000000000001,-7,-6,-1.6999999999999993,NA,-2.759999999999998,-16.24,-1.2400000000000002,-8,7.289999999999999,9.71,14.25,0.9299999999999997,1.6400000000000006,-2.6199999999999974,-15.25,-19.810000000000002,-6.75,7.1199999999999974,-5.539999999999999,-18,NA,-4.710000000000001,NA,NA,-0.6599999999999966,8.18,NA,-14.379999999999995,-19.180000000000007,-21.53,-2.6200000000000045,-1.48,-0.5900000000000001,-0.46,-1.1,-2.1500000000000004,-1.62
2010,1.5,-3.3200000000000003,-6.88,-2.17,-3.63,9,-0.69,-0.8899999999999999,-11,-1.7199999999999989,4.409999999999997,-3.1200000000000045,5.810000000000002,11.400000000000006,NA,NA,NA,NA,NA,8.830000000000013,-7.52,-9.93,18.79,-8.809999999999999,-3.5,-1.38,NA,-7.960000000000001,-1,NA,NA,-5.48,14.240000000000002,-6.239999999999998,2.76,4,27.29,45.71,-0.75,-5.07,7.640000000000001,5.380000000000003,-1.25,-2.8100000000000023,6.25,2.1199999999999974,4.460000000000001,-13,-16.17,13.29,1.1000000000000014,NA,19.340000000000003,7.18,NA,1.6200000000000045,-0.18000000000000682,-22.53,-1.6200000000000045,-1.48,-0.5900000000000001,-0.46,-0.10000000000000009,-3.1500000000000004,-2.62
2011,-3.5,-14.32,-4.88,-5.17,-6.63,-5,1.31,-0.8899999999999999,-17,-18.72,-0.5900000000000034,-11.120000000000005,-32.19,-30.599999999999994,NA,-3.5900000000000034,NA,NA,NA,-3.1699999999999875,1.4800000000000004,-12.93,-2.210000000000001,-13.809999999999999,-12.5,0.6200000000000001,NA,-8.96,-10,NA,-7.699999999999999,-15.48,-6.759999999999998,-5.239999999999998,-9.24,-11,0.28999999999999915,-1.2899999999999991,4.25,-4.07,-2.3599999999999994,-3.6199999999999974,-2.25,NA,-4.75,10.119999999999997,-10.54,-11,-2.1700000000000017,-8.71,-6.899999999999999,-7.399999999999999,-14.659999999999997,6.18,NA,-41.379999999999995,-27.180000000000007,-16.53,-16.620000000000005,-1.48,-1.59,-0.46,-2.1,-5.15,-2.62
2012,7.5,4.68,1.12,3.83,0.3700000000000001,2,-0.69,6.11,7,-19.72,-10.590000000000003,2.8799999999999955,-9.189999999999998,-5.599999999999994,-14.419999999999987,-7.590000000000003,-18.069999999999993,1.519999999999996,-12.740000000000009,-11.169999999999987,15.48,2.0700000000000003,0.7899999999999991,3.1900000000000013,2.5,0.6200000000000001,NA,0.03999999999999915,10,14,0.3000000000000007,8.52,5.240000000000002,12.760000000000002,12.76,-6,14.29,5.710000000000001,19.25,13.93,12.64,11.380000000000003,10.75,5.189999999999998,21.25,16.119999999999997,9.46,-11,4.829999999999998,2.289999999999999,9.100000000000001,1.6000000000000014,-0.6599999999999966,22.18,0.4000000000000057,-24.379999999999995,-29.180000000000007,-22.53,-18.620000000000005,9.52,-1.59,-0.46,8.9,5.85,2.38
2013,-3.5,-15.32,-0.8799999999999999,-5.17,-5.63,-10,-0.69,-0.8899999999999999,-20,-28.72,-10.590000000000003,-5.1200000000000045,-10.189999999999998,-12.599999999999994,-23.419999999999987,NA,-14.069999999999993,1.519999999999996,-12.740000000000009,-31.169999999999987,-8.52,-10.93,-8.21,-4.809999999999999,-10.5,-2.38,NA,-0.9600000000000009,-16,-12,NA,-21.48,-3.759999999999998,-10.239999999999998,-8.24,-8,14.29,8.71,10.25,7.93,NA,-14.619999999999997,-18.25,-25.810000000000002,-18.75,1.1199999999999974,4.460000000000001,-20,-17.17,-7.710000000000001,-4.899999999999999,-7.399999999999999,-1.6599999999999966,12.18,0.4000000000000057,-22.379999999999995,-15.180000000000007,-34.53,-38.620000000000005,-0.48,-1.59,-0.46,-2.1,-2.1500000000000004,-3.62
2014,-2.5,-16.32,-5.88,-4.17,NA,-11,1.31,0.1100000000000001,-21,-33.72,-47.59,-17.120000000000005,-53.19,-46.599999999999994,-39.41999999999999,-50.59,-53.06999999999999,-45.480000000000004,-37.74000000000001,-41.16999999999999,-28.52,-27.93,-24.21,-13.809999999999999,NA,-3.38,NA,-21.96,-27,NA,-21.7,-26.48,-26.759999999999998,NA,-9.24,-20,-26.71,-16.29,-31.75,-54.07,NA,-41.62,-54.25,-50.81,-43.75,-24.880000000000003,-16.54,-61,-48.17,-38.71,-36.9,-39.4,-37.66,-21.82,-43.599999999999994,-56.379999999999995,-62.18000000000001,-43.53,-39.620000000000005,-1.48,0.4099999999999999,0.54,-0.10000000000000009,-5.15,-3.62
2015,-2.5,-16.32,-3.88,-5.17,-4.63,-11,NA,NA,-23,-13.719999999999999,-3.5900000000000034,-3.1200000000000045,-29.189999999999998,-22.599999999999994,-25.419999999999987,-22.590000000000003,-15.069999999999993,-13.480000000000004,-24.74000000000001,-18.169999999999987,-22.52,-25.93,-19.21,-12.809999999999999,-11.5,-1.38,NA,-9.96,-20,-17,-22.7,-25.48,-22.759999999999998,-18.24,-8.24,-19,-4.710000000000001,-5.289999999999999,-5.75,-17.07,NA,-2.6199999999999974,-14.25,-16.810000000000002,-15.75,2.1199999999999974,-12.54,-13,-12.170000000000002,-31.71,-9.899999999999999,-29.4,-23.659999999999997,-2.8200000000000003,-30.599999999999994,-46.379999999999995,-43.18000000000001,-16.53,-15.620000000000005,-1.48,0.4099999999999999,-0.46,-2.1,-5.15,-3.62
2016,-3.5,-15.32,-4.88,-5.17,-5.63,NA,1.31,-1.89,-19,-15.719999999999999,-7.590000000000003,-18.120000000000005,-25.189999999999998,-14.599999999999994,-30.419999999999987,-31.590000000000003,-9.069999999999993,-18.480000000000004,-14.740000000000009,-16.169999999999987,-6.52,-18.93,-21.21,-11.809999999999999,-25.5,-0.3799999999999999,NA,-11.96,-16,-16,-20.7,-23.48,-22.759999999999998,NA,-10.24,-18,-6.710000000000001,-8.29,-10.75,NA,NA,-5.6199999999999974,-14.25,-10.810000000000002,-16.75,-2.8800000000000026,-12.54,-23,-27.17,NA,-21.9,-28.4,-32.66,-1.8200000000000003,-25.599999999999994,-15.379999999999995,-28.180000000000007,-27.53,-21.620000000000005,-1.48,-1.59,-0.46,-2.1,-5.15,-3.62
2017,1.5,-5.32,0.1200000000000001,0.8300000000000001,2.37,-7,1.31,1.11,-12,-11.719999999999999,-5.590000000000003,-0.12000000000000455,-18.189999999999998,-11.599999999999994,NA,NA,-8.069999999999993,-14.480000000000004,-8.740000000000009,-8.169999999999987,-2.5199999999999996,-10.93,1.7899999999999991,-7.809999999999999,-7.5,8.620000000000001,NA,-8.96,-5,-3,NA,-17.48,-0.759999999999998,-8.239999999999998,1.7599999999999998,-8,1.2899999999999991,6.710000000000001,8.25,NA,-0.35999999999999943,2.3800000000000026,-8.25,-5.810000000000002,-1.75,5.1199999999999974,NA,-16,-3.1700000000000017,-7.710000000000001,0.10000000000000142,-5.399999999999999,-13.659999999999997,12.18,-11.599999999999994,-21.379999999999995,-17.180000000000007,-25.53,-25.620000000000005,-1.48,1.41,4.54,-0.10000000000000009,-1.1500000000000004,-0.6200000000000001
2018,0.5,-12.32,-5.88,-2.17,-3.63,NA,-0.69,-1.89,-16,-20.72,-16.590000000000003,-16.120000000000005,-10.189999999999998,-16.599999999999994,-18.419999999999987,-7.590000000000003,-18.069999999999993,-9.480000000000004,-5.740000000000009,-14.169999999999987,-6.52,-18.93,-10.21,-0.8099999999999987,-18.5,2.62,NA,-15.96,-13,-16,-8.7,-19.48,-12.759999999999998,-11.239999999999998,-3.24,-13,-11.71,-4.289999999999999,-2.75,-19.07,-14.36,-8.619999999999997,-30.25,-19.810000000000002,-20.75,-12.880000000000003,NA,-27,-11.170000000000002,-8.71,-10.899999999999999,-13.399999999999999,-19.659999999999997,-3.8200000000000003,-4.599999999999994,-48.379999999999995,-48.18000000000001,-42.53,-38.620000000000005,2.52,-0.5900000000000001,-0.46,0.8999999999999999,-6.15,-3.62
2019,-3.5,-10.32,-4.88,-3.17,-4.63,-11,NA,1.11,-14,-8.719999999999999,-8.590000000000003,-12.120000000000005,NA,NA,-11.419999999999987,-11.590000000000003,-27.069999999999993,-25.480000000000004,-13.740000000000009,-26.169999999999987,2.4800000000000004,-12.93,-16.21,2.1900000000000013,-15.5,9.620000000000001,NA,-15.96,-19,NA,-7.699999999999999,-20.48,-17.759999999999998,-12.239999999999998,-5.24,-16,-10.71,-12.29,NA,-28.07,-17.36,6.380000000000003,-33.25,-11.810000000000002,-16.75,-3.8800000000000026,-10.54,NA,-9.170000000000002,-18.71,-19.9,-15.399999999999999,-25.659999999999997,3.1799999999999997,-18.599999999999994,-21.379999999999995,-28.180000000000007,NA,NA,-1.48,-1.59,0.54,-2.1,-1.1500000000000004,0.3799999999999999
2020,-3.5,-14.32,-1.88,-5.17,-6.63,-11,NA,-1.89,-24,17.28,0.4099999999999966,-22.120000000000005,-12.189999999999998,-19.599999999999994,-33.41999999999999,-15.590000000000003,-15.069999999999993,-22.480000000000004,-16.74000000000001,-7.1699999999999875,-1.5199999999999996,-26.93,-26.21,-1.8099999999999987,-23.5,-0.3799999999999999,-12.07,-19.96,NA,-23,-24.7,-21.48,-28.759999999999998,-3.2399999999999984,-11.24,NA,-12.71,-26.29,-8.75,-44.07,-24.36,2.3800000000000026,-34.25,-21.810000000000002,-19.75,-6.880000000000003,-16.54,-26,-15.170000000000002,-29.71,-10.899999999999999,-28.4,-35.66,-5.82,-20.599999999999994,-33.379999999999995,-31.180000000000007,-17.53,-7.6200000000000045,-1.48,-1.59,-0.46,-2.1,-5.15,-3.62
