yy,aeronautica_6779,aeronautica_6797,aeronautica_6803,aeronautica_6851,friuliveneziagiulia_20,marche_108,marche_110,marche_701,toscana_72,aeronautica_6693,aeronautica_6697,bolzano_39,toscana_25,trentino_6511,aeronautica_6707,aeronautica_6718,aeronautica_6720,aeronautica_6723,aeronautica_6733,emiliaromagna_12702,emiliaromagna_9224,friuliveneziagiulia_39,marche_152,marche_605,aeronautica_6709,aeronautica_6782,aeronautica_6826,marche_104,trentino_6509,trentino_6564,trentino_6640,aeronautica_6771,aeronautica_6773,aeronautica_6794,aeronautica_6817,aeronautica_6827,aeronautica_6834,aeronautica_6841,aeronautica_6850,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6881,aeronautica_6883,aeronautica_6893,aeronautica_6897,aeronautica_6901,lazio_289,marche_25,sicilia_11812,sicilia_11825,sicilia_11882,aeronautica_6919,aeronautica_6922
1961,NA,15.829999999999998,15.620000000000005,18.11,7.1299999999999955,5.969999999999999,1.9699999999999989,18.879999999999995,12.030000000000001,NA,5.739999999999998,28.27,-0.54,NA,NA,NA,32.3,1.3799999999999955,NA,21.400000000000006,32.83,-16.92,-5.460000000000001,23.930000000000007,1.8599999999999994,-11.659999999999997,19.619999999999997,-14.329999999999998,NA,16.689999999999998,10.37,NA,21.97,6.819999999999993,12.86,NA,15.14,22.17,17.040000000000006,5.170000000000002,8.61,20,17.209999999999994,NA,NA,11.299999999999997,14.36,-1.9300000000000068,18.14,-0.1700000000000017,NA,12.189999999999998,NA,6.299999999999997
1962,NA,NA,1.6200000000000045,12.11,3.1299999999999955,-2.030000000000001,-2.030000000000001,1.8799999999999955,2.030000000000001,NA,-0.26000000000000156,41.269999999999996,12.46,-4.11,NA,NA,23.299999999999997,-1.6200000000000045,NA,12.400000000000006,10.829999999999998,-4.920000000000002,21.54,12.930000000000007,9.86,NA,27.619999999999997,17.67,-0.9199999999999999,18.689999999999998,7.369999999999999,NA,13.969999999999999,-5.180000000000007,4.859999999999999,NA,9.14,13.170000000000002,9.040000000000006,12.170000000000002,10.61,6,6.209999999999994,16.78,NA,NA,7.359999999999999,-0.9300000000000068,10.14,-4.170000000000002,3.25,NA,5.109999999999999,4.299999999999997
1963,NA,-2.1700000000000017,-6.3799999999999955,3.1099999999999994,5.1299999999999955,-23.03,-13.030000000000001,0.8799999999999955,-24.97,NA,3.7399999999999984,NA,-6.54,-4.11,NA,NA,-1.7000000000000028,-10.620000000000005,NA,-2.5999999999999943,0.8299999999999983,-5.920000000000002,-7.460000000000001,0.9300000000000068,-12.14,-6.659999999999997,14.619999999999997,-5.329999999999998,-0.9199999999999999,-7.3100000000000005,-2.630000000000001,NA,1.9699999999999989,3.819999999999993,-6.140000000000001,NA,5.140000000000001,0.1700000000000017,-6.959999999999994,13.170000000000002,13.61,-10,0.20999999999999375,-3.219999999999999,NA,8.299999999999997,2.3599999999999994,2.069999999999993,2.1400000000000006,-24.17,0.25,-16.810000000000002,-11.89,-2.700000000000003
1964,3.7099999999999937,NA,12.620000000000005,-4.890000000000001,12.129999999999995,17.97,-14.030000000000001,6.8799999999999955,4.030000000000001,NA,-2.2600000000000016,13.27,-1.54,-2.1100000000000003,NA,NA,26.299999999999997,4.3799999999999955,NA,15.400000000000006,11.829999999999998,16.08,-16.46,7.930000000000007,-2.1400000000000006,-12.659999999999997,NA,-9.329999999999998,2.08,5.6899999999999995,-1.6300000000000008,24.560000000000002,37.97,15.819999999999993,16.86,8.730000000000004,1.1400000000000006,11.170000000000002,-7.959999999999994,-0.8299999999999983,0.6099999999999994,4,3.2099999999999937,15.780000000000001,NA,-8.700000000000003,-1.6400000000000006,12.069999999999993,5.140000000000001,-9.170000000000002,6.25,-17.810000000000002,22.11,14.299999999999997
1965,NA,NA,NA,-4.890000000000001,-22.870000000000005,-8.030000000000001,-4.030000000000001,-15.120000000000005,-18.97,-2.1999999999999993,NA,0.2699999999999996,2.46,1.8899999999999997,-10.579999999999998,-5.459999999999994,-10.700000000000003,-23.620000000000005,-21.290000000000006,-3.5999999999999943,-14.170000000000002,-19.92,1.5399999999999991,-11.069999999999993,NA,-4.659999999999997,NA,2.6700000000000017,NA,-5.3100000000000005,-0.6300000000000008,-17.439999999999998,-10.030000000000001,-14.180000000000007,-14.14,-5.269999999999996,-4.859999999999999,-15.829999999999998,-22.959999999999994,3.1700000000000017,0.6099999999999994,-12,NA,8.780000000000001,-18.42,7.299999999999997,0.35999999999999943,-4.930000000000007,-11.86,36.83,-10.75,-10.810000000000002,-10.89,-7.700000000000003
1966,2.7099999999999937,14.829999999999998,11.620000000000005,1.1099999999999994,17.129999999999995,17.97,22.97,7.8799999999999955,-17.97,-6.199999999999999,-17.26,-2.7300000000000004,-1.54,-6.11,5.420000000000002,3.5400000000000063,-5.700000000000003,1.3799999999999955,0.7099999999999937,5.400000000000006,NA,11.079999999999998,12.54,-1.0699999999999932,-5.140000000000001,4.340000000000003,3.6199999999999974,-4.329999999999998,NA,-12.31,-4.630000000000001,-8.439999999999998,-0.030000000000001137,8.819999999999993,16.86,8.730000000000004,-0.8599999999999994,-1.8299999999999983,2.0400000000000063,8.170000000000002,5.609999999999999,-8,3.2099999999999937,9.780000000000001,-4.420000000000002,NA,-5.640000000000001,21.069999999999993,12.14,4.829999999999998,4.25,-4.810000000000002,12.11,18.299999999999997
1967,2.7099999999999937,0.8299999999999983,-5.3799999999999955,18.11,14.129999999999995,20.97,14.969999999999999,-9.120000000000005,17.03,-3.1999999999999993,6.739999999999998,NA,3.46,-3.1100000000000003,-2.5799999999999983,6.540000000000006,-2.700000000000003,-1.6200000000000045,5.709999999999994,1.4000000000000057,-9.170000000000002,5.079999999999998,-2.460000000000001,6.930000000000007,1.8599999999999994,3.3400000000000034,12.619999999999997,2.6700000000000017,0.08000000000000007,-6.3100000000000005,-4.630000000000001,5.560000000000002,5.969999999999999,1.8199999999999932,-1.1400000000000006,-6.269999999999996,1.1400000000000006,-5.829999999999998,-21.959999999999994,0.1700000000000017,-4.390000000000001,-6,-12.790000000000006,9.780000000000001,1.5799999999999983,14.299999999999997,1.3599999999999994,6.069999999999993,15.14,-9.170000000000002,-13.75,3.1899999999999977,15.11,12.299999999999997
1968,-21.290000000000006,-27.17,-17.379999999999995,-32.89,-5.8700000000000045,-3.030000000000001,2.969999999999999,-23.120000000000005,-15.969999999999999,-3.1999999999999993,-14.260000000000002,-7.73,-2.54,-0.11000000000000032,-14.579999999999998,-6.459999999999994,-29.700000000000003,-31.620000000000005,-24.290000000000006,-23.599999999999994,-16.17,-0.9200000000000017,-9.46,-26.069999999999993,-6.140000000000001,-18.659999999999997,-22.380000000000003,-21.33,-6.92,-6.3100000000000005,-4.630000000000001,-21.439999999999998,-14.030000000000001,2.819999999999993,-17.14,4.730000000000004,-0.8599999999999994,-21.83,-14.959999999999994,-7.829999999999998,-24.39,-18,-18.790000000000006,-0.21999999999999886,-2.4200000000000017,-10.700000000000003,-8.64,7.069999999999993,-4.859999999999999,-1.1700000000000017,5.25,-0.8100000000000023,10.11,9.299999999999997
1969,-14.290000000000006,-21.17,-7.3799999999999955,-20.89,2.1299999999999955,-5.030000000000001,-1.0300000000000011,-21.120000000000005,NA,1.8000000000000007,-4.260000000000002,5.27,NA,-0.11000000000000032,-12.579999999999998,-9.459999999999994,-10.700000000000003,-6.6200000000000045,-12.290000000000006,-11.599999999999994,-2.1700000000000017,2.0799999999999983,-1.4600000000000009,-15.069999999999993,3.8599999999999994,-6.659999999999997,-0.38000000000000256,-11.329999999999998,4.08,0.6899999999999995,2.369999999999999,-6.439999999999998,-0.030000000000001137,-1.1800000000000068,-5.140000000000001,6.730000000000004,-3.8599999999999994,-19.83,-20.959999999999994,-21.83,-21.39,-36,-22.790000000000006,-18.22,-33.42,-21.700000000000003,-18.64,11.069999999999993,-2.8599999999999994,-9.170000000000002,0.25,-1.8100000000000023,-10.89,-26.700000000000003
1970,10.709999999999994,8.829999999999998,9.620000000000005,1.1099999999999994,-2.8700000000000045,6.969999999999999,8.969999999999999,9.879999999999995,15.030000000000001,-6.199999999999999,3.7399999999999984,15.27,-2.54,-4.11,14.420000000000002,3.5400000000000063,13.299999999999997,2.3799999999999955,11.709999999999994,3.4000000000000057,3.8299999999999983,-5.920000000000002,14.54,4.930000000000007,18.86,16.340000000000003,NA,8.670000000000002,-2.92,NA,1.3699999999999992,19.560000000000002,-22.03,5.819999999999993,3.8599999999999994,4.730000000000004,-12.86,3.1700000000000017,-2.9599999999999937,5.170000000000002,5.609999999999999,-4,-5.790000000000006,-7.219999999999999,-9.420000000000002,-15.700000000000003,-6.640000000000001,0.06999999999999318,8.14,-2.1700000000000017,-0.75,2.1899999999999977,6.109999999999999,6.299999999999997
1971,-8.290000000000006,-11.170000000000002,-8.379999999999995,-2.8900000000000006,-6.8700000000000045,1.9699999999999989,6.969999999999999,-0.12000000000000455,2.030000000000001,3.8000000000000007,2.7399999999999984,4.27,3.46,-1.1100000000000003,NA,NA,-3.700000000000003,0.37999999999999545,NA,-2.5999999999999943,14.829999999999998,1.0799999999999983,NA,1.9300000000000068,9.86,8.340000000000003,9.619999999999997,10.670000000000002,2.08,-7.3100000000000005,9.37,22.560000000000002,-13.030000000000001,-1.1800000000000068,-11.14,-2.269999999999996,-1.8599999999999994,-6.829999999999998,-0.9599999999999937,1.1700000000000017,-6.390000000000001,-8,-12.790000000000006,-11.219999999999999,NA,-1.7000000000000028,-19.64,-0.9300000000000068,-12.86,-22.17,-20.75,-15.810000000000002,-8.89,-13.700000000000003
1972,-19.290000000000006,NA,-17.379999999999995,-14.89,-15.870000000000005,-17.03,0.9699999999999989,-1.1200000000000045,-35.97,-2.1999999999999993,NA,-15.73,-0.54,-5.11,NA,NA,-20.700000000000003,-18.620000000000005,NA,-19.599999999999994,-11.170000000000002,-24.92,-9.46,-12.069999999999993,-3.1400000000000006,-10.659999999999997,NA,-4.329999999999998,-5.92,-12.31,-4.630000000000001,-21.439999999999998,-39.03,-20.180000000000007,-20.14,-21.269999999999996,-20.86,-24.83,-13.959999999999994,-7.829999999999998,NA,NA,-22.790000000000006,-27.22,NA,-33.7,NA,-27.930000000000007,-24.86,-29.17,-28.75,-21.810000000000002,-15.89,-20.700000000000003
1973,21.709999999999994,16.83,20.620000000000005,11.11,5.1299999999999955,4.969999999999999,10.969999999999999,16.879999999999995,12.030000000000001,NA,-1.2600000000000016,-4.73,-3.54,-6.11,12.420000000000002,7.540000000000006,7.299999999999997,16.379999999999995,5.709999999999994,2.4000000000000057,15.829999999999998,NA,-2.460000000000001,11.930000000000007,3.8599999999999994,12.340000000000003,NA,3.6700000000000017,0.08000000000000007,-15.31,4.369999999999999,10.560000000000002,8.969999999999999,7.819999999999993,19.86,13.730000000000004,16.14,11.170000000000002,23.040000000000006,20.17,5.609999999999999,20,7.209999999999994,10.780000000000001,13.579999999999998,14.299999999999997,3.3599999999999994,12.069999999999993,6.140000000000001,9.829999999999998,13.25,NA,15.11,0.29999999999999716
1974,4.709999999999994,-1.1700000000000017,4.6200000000000045,-4.890000000000001,-6.8700000000000045,-9.030000000000001,1.9699999999999989,12.879999999999995,-10.969999999999999,-3.1999999999999993,-4.260000000000002,-5.73,1.46,1.8899999999999997,2.4200000000000017,5.540000000000006,-2.700000000000003,3.3799999999999955,1.7099999999999937,4.400000000000006,8.829999999999998,NA,10.54,-7.069999999999993,12.86,-2.6599999999999966,-0.38000000000000256,-5.329999999999998,0.08000000000000007,8.69,0.3699999999999992,2.5600000000000023,-8.030000000000001,-6.180000000000007,-5.140000000000001,-9.269999999999996,-6.859999999999999,9.170000000000002,4.040000000000006,-16.83,-3.3900000000000006,-7,-1.7900000000000063,-7.219999999999999,-4.420000000000002,-15.700000000000003,-10.64,-10.930000000000007,-3.8599999999999994,-12.170000000000002,-9.75,-14.810000000000002,-8.89,-7.700000000000003
1975,6.709999999999994,2.8299999999999983,4.6200000000000045,19.11,13.129999999999995,11.969999999999999,12.969999999999999,17.879999999999995,-9.969999999999999,-4.199999999999999,4.739999999999998,-3.7300000000000004,-3.54,-6.11,-8.579999999999998,4.540000000000006,-10.700000000000003,3.3799999999999955,17.709999999999994,2.4000000000000057,-11.170000000000002,NA,6.539999999999999,6.930000000000007,-8.14,-2.6599999999999966,-9.380000000000003,-3.3299999999999983,-3.92,-12.31,-2.630000000000001,6.560000000000002,-15.030000000000001,0.8199999999999932,2.8599999999999994,-2.269999999999996,5.140000000000001,-5.829999999999998,11.040000000000006,1.1700000000000017,4.609999999999999,-6,6.209999999999994,-8.219999999999999,-5.420000000000002,3.299999999999997,3.3599999999999994,-7.930000000000007,11.14,-11.170000000000002,-9.75,3.1899999999999977,-0.8900000000000006,3.299999999999997
1976,-19.290000000000006,NA,NA,-17.89,-18.870000000000005,-15.030000000000001,-15.030000000000001,-17.120000000000005,-12.969999999999999,-8.2,1.7399999999999984,3.2699999999999996,-6.54,-6.11,-8.579999999999998,-10.459999999999994,-8.700000000000003,-22.620000000000005,-13.290000000000006,-15.599999999999994,-24.17,NA,-13.46,-22.069999999999993,0.8599999999999994,-24.659999999999997,-31.380000000000003,-21.33,NA,-2.3100000000000005,-4.630000000000001,0.5600000000000023,-9.030000000000001,-16.180000000000007,-7.140000000000001,-21.269999999999996,-15.86,-12.829999999999998,-10.959999999999994,-22.83,-29.39,-8,-12.790000000000006,-23.22,-24.42,-11.700000000000003,-14.64,-12.930000000000007,2.1400000000000006,-36.17,-30.75,-18.810000000000002,-6.890000000000001,-15.700000000000003
1977,-24.290000000000006,-12.170000000000002,-7.3799999999999955,0.10999999999999943,-13.870000000000005,-6.030000000000001,2.969999999999999,-8.120000000000005,-15.969999999999999,-8.2,-11.260000000000002,-19.73,NA,NA,-36.58,-25.459999999999994,-14.700000000000003,-0.6200000000000045,-5.290000000000006,-21.599999999999994,-18.17,-16.92,34.54,-7.069999999999993,-15.14,-2.6599999999999966,-6.380000000000003,-7.329999999999998,-9.92,-12.31,-10.63,-25.439999999999998,-17.03,-14.180000000000007,-9.14,-7.269999999999996,-4.859999999999999,-26.83,11.040000000000006,6.170000000000002,8.61,-6,-2.7900000000000063,-20.22,1.5799999999999983,-17.700000000000003,-5.640000000000001,-12.930000000000007,-12.86,-1.1700000000000017,-1.75,-1.8100000000000023,-16.89,NA
1978,-24.290000000000006,-14.170000000000002,-14.379999999999995,-15.89,-26.870000000000005,-25.03,-20.03,NA,-7.969999999999999,-10.2,-13.260000000000002,-20.73,-5.54,-2.1100000000000003,-16.58,-5.459999999999994,-16.700000000000003,-15.620000000000005,-26.290000000000006,-13.599999999999994,-14.170000000000002,-28.92,-33.46,-16.069999999999993,-14.14,-11.659999999999997,-17.380000000000003,-9.329999999999998,-9.92,-15.31,-11.63,-12.439999999999998,-16.03,-11.180000000000007,-23.14,-14.269999999999996,-13.86,-24.83,-14.959999999999994,-25.83,-23.39,-14,-13.790000000000006,-33.22,-14.420000000000002,-13.700000000000003,-12.64,-6.930000000000007,-17.86,-47.17,-19.75,-6.810000000000002,-18.89,-23.700000000000003
1979,-1.2900000000000063,5.829999999999998,7.6200000000000045,2.1099999999999994,9.129999999999995,1.9699999999999989,17.97,19.879999999999995,7.030000000000001,-6.199999999999999,7.739999999999998,-18.73,-1.54,-4.11,3.4200000000000017,0.5400000000000063,7.299999999999997,9.379999999999995,-8.290000000000006,5.400000000000006,5.829999999999998,8.079999999999998,-12.46,14.930000000000007,-1.1400000000000006,10.340000000000003,-11.380000000000003,6.670000000000002,-8.92,-13.31,-7.630000000000001,12.560000000000002,17.97,3.819999999999993,1.8599999999999994,-1.269999999999996,0.14000000000000057,-0.8299999999999983,-1.9599999999999937,-4.829999999999998,-2.3900000000000006,0,2.2099999999999937,-8.219999999999999,-3.4200000000000017,-10.700000000000003,7.359999999999999,-1.9300000000000068,1.1400000000000006,-15.170000000000002,8.25,10.189999999999998,-15.89,-26.700000000000003
1980,0.7099999999999937,-11.170000000000002,-13.379999999999995,NA,-21.870000000000005,-8.030000000000001,-8.030000000000001,-14.120000000000005,0.030000000000001137,4.800000000000001,-5.260000000000002,-10.73,0.45999999999999996,3.8899999999999997,-23.58,-9.459999999999994,-15.700000000000003,-5.6200000000000045,-31.290000000000006,-9.599999999999994,-13.170000000000002,-24.92,NA,-3.069999999999993,3.8599999999999994,-8.659999999999997,-10.380000000000003,-1.3299999999999983,-2.92,5.6899999999999995,-2.630000000000001,-25.439999999999998,-15.030000000000001,-3.180000000000007,-15.14,-8.269999999999996,-6.859999999999999,-16.83,-6.959999999999994,-10.829999999999998,-12.39,-15,2.2099999999999937,-3.219999999999999,-2.4200000000000017,-18.700000000000003,-6.640000000000001,-14.930000000000007,10.14,-10.170000000000002,3.25,NA,-4.890000000000001,-4.700000000000003
1981,7.709999999999994,-8.170000000000002,1.6200000000000045,-4.890000000000001,-8.870000000000005,-4.030000000000001,-1.0300000000000011,-14.120000000000005,12.030000000000001,3.8000000000000007,-6.260000000000002,-16.73,1.46,-2.1100000000000003,-2.5799999999999983,-1.4599999999999937,-4.700000000000003,-13.620000000000005,-17.290000000000006,-4.599999999999994,-38.17,-17.92,-15.46,-8.069999999999993,-10.14,0.3400000000000034,-0.38000000000000256,6.670000000000002,-5.92,0.6899999999999995,-4.630000000000001,NA,-3.030000000000001,NA,8.86,6.730000000000004,11.14,5.170000000000002,3.0400000000000063,-2.8299999999999983,-2.3900000000000006,NA,0.20999999999999375,3.780000000000001,25.58,-1.7000000000000028,6.359999999999999,3.069999999999993,15.14,NA,NA,9.189999999999998,20.11,17.299999999999997
1982,NA,18.83,15.620000000000005,14.11,13.129999999999995,18.97,6.969999999999999,20.879999999999995,15.030000000000001,9.8,2.7399999999999984,-8.73,4.46,8.89,18.42,16.540000000000006,20.299999999999997,31.379999999999995,33.709999999999994,20.400000000000006,NA,17.08,8.54,16.930000000000007,1.8599999999999994,12.340000000000003,14.619999999999997,25.67,-1.92,4.6899999999999995,-5.630000000000001,27.560000000000002,23.97,11.819999999999993,12.86,7.730000000000004,15.14,33.17,15.040000000000006,21.17,20.61,22,13.209999999999994,20.78,14.579999999999998,32.3,17.36,6.069999999999993,NA,15.829999999999998,19.25,2.1899999999999977,13.11,23.299999999999997
1983,14.709999999999994,7.829999999999998,5.6200000000000045,0.10999999999999943,13.129999999999995,-4.030000000000001,NA,NA,15.030000000000001,16.8,11.739999999999998,9.27,6.46,10.89,9.420000000000002,4.540000000000006,2.299999999999997,3.3799999999999955,11.709999999999994,1.4000000000000057,39.83,27.08,9.54,2.930000000000007,15.86,3.3400000000000034,-3.3800000000000026,-1.3299999999999983,9.08,10.69,7.369999999999999,5.560000000000002,8.969999999999999,-2.180000000000007,7.859999999999999,7.730000000000004,16.14,17.17,0.04000000000000625,-3.8299999999999983,3.6099999999999994,7,3.2099999999999937,9.780000000000001,6.579999999999998,9.299999999999997,-3.6400000000000006,-1.9300000000000068,0.14000000000000057,16.83,14.25,11.189999999999998,NA,16.299999999999997
1984,-14.290000000000006,-20.17,-18.379999999999995,-19.89,-24.870000000000005,-21.03,-31.03,-33.120000000000005,-19.97,2.8000000000000007,-7.260000000000002,-3.7300000000000004,-0.54,3.8899999999999997,-7.579999999999998,-13.459999999999994,-0.7000000000000028,-8.620000000000005,-11.290000000000006,-14.599999999999994,7.829999999999998,NA,-5.460000000000001,-15.069999999999993,-2.1400000000000006,-10.659999999999997,-18.380000000000003,-9.329999999999998,0.08000000000000007,1.6899999999999995,-1.6300000000000008,-25.439999999999998,-20.03,-23.180000000000007,-15.14,-16.269999999999996,-19.86,-6.829999999999998,NA,-17.83,-16.39,0,-4.790000000000006,-5.219999999999999,-7.420000000000002,-16.700000000000003,-9.64,-25.930000000000007,-15.86,-2.1700000000000017,-6.75,-10.810000000000002,-21.89,-10.700000000000003
1985,28.709999999999994,23.83,NA,12.11,23.129999999999995,34.97,-8.030000000000001,NA,28.03,6.800000000000001,16.74,0.2699999999999996,1.46,0.8899999999999997,21.42,14.540000000000006,12.299999999999997,29.379999999999995,22.709999999999994,24.400000000000006,NA,20.08,15.54,28.930000000000007,-3.1400000000000006,24.340000000000003,13.619999999999997,11.670000000000002,1.08,11.69,10.37,3.5600000000000023,17.97,15.819999999999993,24.86,18.730000000000004,22.14,32.17,28.040000000000006,7.170000000000002,7.609999999999999,25,30.209999999999994,18.78,15.579999999999998,10.299999999999997,17.36,18.069999999999993,26.14,23.83,17.25,25.189999999999998,6.109999999999999,NA
