yy,aeronautica_6779,aeronautica_6797,aeronautica_6803,aeronautica_6851,friuliveneziagiulia_20,marche_108,marche_110,marche_701,toscana_72,aeronautica_6693,aeronautica_6697,bolzano_39,toscana_25,trentino_6511,aeronautica_6707,aeronautica_6718,aeronautica_6720,aeronautica_6723,aeronautica_6733,emiliaromagna_12702,emiliaromagna_9224,friuliveneziagiulia_39,marche_152,marche_605,aeronautica_6709,aeronautica_6782,aeronautica_6826,marche_104,trentino_6509,trentino_6564,trentino_6640,aeronautica_6771,aeronautica_6773,aeronautica_6794,aeronautica_6817,aeronautica_6827,aeronautica_6834,aeronautica_6841,aeronautica_6850,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6881,aeronautica_6883,aeronautica_6893,aeronautica_6897,aeronautica_6901,lazio_289,marche_25,sicilia_11812,sicilia_11825,sicilia_11882,aeronautica_6919,aeronautica_6922
1986,16.709999999999994,16.83,7.6200000000000045,13.11,25.129999999999995,8.969999999999999,-9.030000000000001,3.8799999999999955,24.03,7.800000000000001,12.739999999999998,14.27,-5.54,-1.1100000000000003,22.42,9.540000000000006,17.299999999999997,29.379999999999995,19.709999999999994,10.400000000000006,3.8299999999999983,NA,NA,3.930000000000007,-12.14,12.340000000000003,1.6199999999999974,-17.33,NA,7.6899999999999995,8.37,3.5600000000000023,7.969999999999999,14.819999999999993,10.86,15.730000000000004,11.14,12.170000000000002,18.040000000000006,6.170000000000002,12.61,16,22.209999999999994,25.78,10.579999999999998,14.299999999999997,6.359999999999999,5.069999999999993,12.14,27.83,10.25,3.1899999999999977,1.1099999999999994,7.299999999999997
1987,13.709999999999994,8.829999999999998,12.620000000000005,15.11,4.1299999999999955,9.969999999999999,2.969999999999999,18.879999999999995,9.030000000000001,11.8,10.739999999999998,NA,-0.54,0.8899999999999997,19.42,1.5400000000000063,NA,10.379999999999995,23.709999999999994,14.400000000000006,NA,30.08,NA,18.930000000000007,2.8599999999999994,21.340000000000003,18.619999999999997,24.67,8.08,8.69,2.369999999999999,16.560000000000002,16.97,6.819999999999993,9.86,2.730000000000004,-0.8599999999999994,21.17,7.040000000000006,22.17,23.61,13,8.209999999999994,20.78,16.58,28.299999999999997,4.359999999999999,9.069999999999993,-6.859999999999999,26.83,10.25,18.189999999999998,24.11,5.299999999999997
1988,NA,NA,NA,NA,1.1299999999999955,3.969999999999999,12.969999999999999,1.8799999999999955,11.030000000000001,-3.1999999999999993,NA,NA,8.46,13.89,2.4200000000000017,-5.459999999999994,NA,NA,9.709999999999994,3.4000000000000057,NA,12.079999999999998,21.54,-0.06999999999999318,NA,6.340000000000003,NA,13.670000000000002,18.08,20.689999999999998,11.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.579999999999998,NA,NA,23.069999999999993,3.1400000000000006,38.83,23.25,33.19,NA,NA
1989,-10.290000000000006,-13.170000000000002,-17.379999999999995,-12.89,2.1299999999999955,-8.030000000000001,-14.030000000000001,-3.1200000000000045,-7.969999999999999,-2.1999999999999993,-7.260000000000002,-3.7300000000000004,-4.54,0.8899999999999997,4.420000000000002,4.540000000000006,-1.7000000000000028,9.379999999999995,-1.2900000000000063,-8.599999999999994,NA,2.0799999999999983,-11.46,-24.069999999999993,-8.14,-14.659999999999997,-12.380000000000003,-0.3299999999999983,4.08,-1.3100000000000005,-5.630000000000001,-1.4399999999999977,0.9699999999999989,-5.180000000000007,-11.14,-1.269999999999996,-20.86,-4.829999999999998,-6.959999999999994,-9.829999999999998,2.6099999999999994,0,-4.790000000000006,4.780000000000001,-6.420000000000002,12.299999999999997,2.3599999999999994,-27.930000000000007,-14.86,19.83,-4.75,10.189999999999998,-10.89,-3.700000000000003
1990,21.709999999999994,-0.1700000000000017,1.6200000000000045,17.11,6.1299999999999955,-9.030000000000001,10.969999999999999,NA,14.030000000000001,-1.1999999999999993,2.7399999999999984,8.27,1.46,9.89,8.420000000000002,9.540000000000006,NA,5.3799999999999955,7.709999999999994,3.4000000000000057,14.829999999999998,16.08,-10.46,2.930000000000007,14.86,14.340000000000003,7.6199999999999974,11.670000000000002,12.08,6.6899999999999995,5.369999999999999,3.5600000000000023,15.969999999999999,15.819999999999993,5.859999999999999,9.730000000000004,7.140000000000001,5.170000000000002,7.040000000000006,21.17,11.61,25,11.209999999999994,NA,20.58,33.3,30.36,25.069999999999993,-28.86,24.83,19.25,NA,14.11,20.299999999999997
1991,13.709999999999994,4.829999999999998,3.6200000000000045,6.109999999999999,-8.870000000000005,NA,14.969999999999999,NA,5.030000000000001,11.8,13.739999999999998,28.27,7.46,17.89,18.42,10.540000000000006,28.299999999999997,12.379999999999995,17.709999999999994,18.400000000000006,14.829999999999998,16.08,18.54,9.930000000000007,23.86,19.340000000000003,8.619999999999997,25.67,25.08,31.689999999999998,NA,14.560000000000002,13.969999999999999,-10.180000000000007,3.8599999999999994,5.730000000000004,3.1400000000000006,19.17,-8.959999999999994,10.170000000000002,22.61,12,14.209999999999994,10.780000000000001,2.5799999999999983,NA,20.36,2.069999999999993,-8.86,19.83,9.25,15.189999999999998,-4.890000000000001,13.299999999999997
1992,14.709999999999994,4.829999999999998,-7.3799999999999955,5.109999999999999,2.1299999999999955,NA,14.969999999999999,1.8799999999999955,8.030000000000001,23.8,16.74,10.27,10.46,NA,-3.5799999999999983,8.540000000000006,5.299999999999997,22.379999999999995,22.709999999999994,15.400000000000006,10.829999999999998,25.08,5.539999999999999,6.930000000000007,24.86,7.340000000000003,8.619999999999997,10.670000000000002,NA,NA,21.369999999999997,6.560000000000002,11.969999999999999,7.819999999999993,1.8599999999999994,16.730000000000004,12.14,18.17,15.040000000000006,22.17,1.6099999999999994,12,-3.7900000000000063,9.780000000000001,6.579999999999998,21.299999999999997,10.36,10.069999999999993,34.14,14.829999999999998,3.25,NA,9.11,8.299999999999997
1993,13.709999999999994,16.83,-0.37999999999999545,21.11,-4.8700000000000045,9.969999999999999,21.97,23.879999999999995,11.030000000000001,-1.1999999999999993,-1.2600000000000016,-0.7300000000000004,15.46,NA,-5.579999999999998,9.540000000000006,10.299999999999997,31.379999999999995,11.709999999999994,12.400000000000006,NA,23.08,NA,26.930000000000007,23.86,22.340000000000003,19.619999999999997,24.67,16.08,NA,NA,-1.4399999999999977,1.9699999999999989,10.819999999999993,16.86,11.730000000000004,17.14,26.17,5.040000000000006,12.170000000000002,12.61,33,13.209999999999994,27.78,32.58,36.3,18.36,-2.930000000000007,23.14,24.83,27.25,42.19,4.109999999999999,9.299999999999997
1994,27.709999999999994,20.83,7.6200000000000045,28.11,6.1299999999999955,19.97,21.97,18.879999999999995,6.030000000000001,12.8,11.739999999999998,16.27,23.46,18.89,8.420000000000002,-1.4599999999999937,16.299999999999997,22.379999999999995,19.709999999999994,14.400000000000006,16.83,17.08,NA,24.930000000000007,39.86,37.34,36.62,30.67,NA,46.69,47.37,15.560000000000002,11.969999999999999,5.819999999999993,10.86,20.730000000000004,13.14,28.17,11.040000000000006,43.17,36.61,21,21.209999999999994,35.78,26.58,37.3,24.36,1.0699999999999932,NA,3.8299999999999983,16.25,23.189999999999998,9.11,1.2999999999999972
1995,-11.290000000000006,-24.17,-25.379999999999995,6.109999999999999,-20.870000000000005,-14.030000000000001,-3.030000000000001,-2.1200000000000045,-15.969999999999999,0.8000000000000007,5.739999999999998,10.27,1.46,NA,-1.5799999999999983,-8.459999999999994,-7.700000000000003,-3.6200000000000045,0.7099999999999937,-8.599999999999994,-20.17,0.0799999999999983,6.539999999999999,-11.069999999999993,12.86,NA,-3.3800000000000026,-0.3299999999999983,NA,35.69,35.37,4.560000000000002,-9.030000000000001,-18.180000000000007,-17.14,-2.269999999999996,-8.86,-6.829999999999998,-14.959999999999994,9.170000000000002,9.61,-8,7.209999999999994,10.780000000000001,9.579999999999998,4.299999999999997,8.36,NA,-11.86,-26.17,4.25,NA,18.11,-4.700000000000003
1996,-7.290000000000006,-13.170000000000002,-16.379999999999995,1.1099999999999994,-12.870000000000005,-0.030000000000001137,-0.030000000000001137,-2.1200000000000045,NA,4.800000000000001,4.739999999999998,-4.73,-5.54,NA,-4.579999999999998,-9.459999999999994,-4.700000000000003,-9.620000000000005,6.709999999999994,2.4000000000000057,NA,NA,-0.46000000000000085,-1.0699999999999932,3.8599999999999994,7.340000000000003,1.6199999999999974,6.670000000000002,8.08,20.689999999999998,17.369999999999997,0.5600000000000023,-5.030000000000001,-27.180000000000007,-13.14,-9.269999999999996,-17.86,-16.83,-10.959999999999994,2.1700000000000017,7.609999999999999,-3,-6.790000000000006,-9.219999999999999,1.5799999999999983,-5.700000000000003,5.359999999999999,NA,-8.86,-17.17,2.25,22.189999999999998,-16.89,-4.700000000000003
1997,24.709999999999994,23.83,11.620000000000005,22.11,-4.8700000000000045,35.97,32.97,25.879999999999995,NA,-7.199999999999999,15.739999999999998,-5.73,-0.54,-2.1100000000000003,28.42,26.540000000000006,30.299999999999997,25.379999999999995,26.709999999999994,27.400000000000006,30.83,22.08,-0.46000000000000085,28.930000000000007,8.86,NA,13.619999999999997,28.67,10.08,36.69,25.369999999999997,3.5600000000000023,14.969999999999999,18.819999999999993,22.86,22.730000000000004,16.14,7.170000000000002,8.040000000000006,23.17,29.61,16,18.209999999999994,30.78,21.58,14.299999999999997,15.36,NA,31.14,7.829999999999998,28.25,13.189999999999998,NA,15.299999999999997
1998,16.709999999999994,5.829999999999998,4.6200000000000045,11.11,-8.870000000000005,12.969999999999999,12.969999999999999,10.879999999999995,NA,8.8,NA,8.27,24.46,16.89,16.42,12.540000000000006,16.299999999999997,NA,19.709999999999994,22.400000000000006,NA,10.079999999999998,21.54,NA,7.859999999999999,24.340000000000003,25.619999999999997,28.67,30.08,39.69,36.37,5.560000000000002,15.969999999999999,-0.18000000000000682,2.8599999999999994,-2.269999999999996,2.1400000000000006,11.170000000000002,0.04000000000000625,17.17,NA,11,12.209999999999994,13.780000000000001,28.58,16.299999999999997,19.36,NA,NA,-10.170000000000002,26.25,30.189999999999998,-8.89,11.299999999999997
1999,NA,27.83,NA,NA,24.129999999999995,9.969999999999999,14.969999999999999,NA,NA,NA,NA,-6.73,4.46,1.8899999999999997,6.420000000000002,13.540000000000006,NA,NA,33.709999999999994,38.400000000000006,NA,28.08,9.54,NA,NA,NA,NA,17.67,8.08,NA,26.369999999999997,NA,NA,NA,NA,19.730000000000004,NA,NA,NA,NA,NA,NA,NA,NA,48.58,NA,NA,16.069999999999993,NA,NA,55.25,49.19,NA,NA
2000,NA,NA,NA,21.11,13.129999999999995,24.97,22.97,38.879999999999995,NA,NA,NA,3.2699999999999996,NA,14.89,19.42,27.540000000000006,NA,NA,33.709999999999994,44.400000000000006,NA,31.08,21.54,23.930000000000007,NA,NA,31.619999999999997,21.67,23.08,19.689999999999998,33.37,26.560000000000002,NA,NA,NA,27.730000000000004,21.14,NA,NA,NA,NA,43,25.209999999999994,40.78,35.58,NA,27.36,16.069999999999993,17.14,45.83,41.25,31.189999999999998,NA,NA
2001,17.709999999999994,NA,NA,25.11,-4.8700000000000045,19.97,17.97,NA,NA,17.8,NA,16.27,NA,18.89,6.420000000000002,8.540000000000006,20.299999999999997,25.379999999999995,13.709999999999994,13.400000000000006,NA,25.08,26.54,14.930000000000007,47.86,27.340000000000003,34.62,28.67,33.08,31.689999999999998,42.37,17.560000000000002,11.969999999999999,21.819999999999993,22.86,NA,35.14,NA,-0.9599999999999937,35.17,21.61,53,50.209999999999994,51.78,52.58,NA,51.36,28.069999999999993,14.14,46.83,47.25,70.19,42.11,37.3
2002,12.709999999999994,NA,NA,2.1099999999999994,-0.8700000000000045,NA,18.97,NA,2.030000000000001,0.8000000000000007,-10.260000000000002,10.27,7.46,4.89,6.420000000000002,9.540000000000006,NA,23.379999999999995,23.709999999999994,19.400000000000006,NA,22.08,14.54,7.930000000000007,0.8599999999999994,8.340000000000003,19.619999999999997,25.67,NA,13.69,23.369999999999997,9.560000000000002,20.97,1.8199999999999932,-4.140000000000001,0.730000000000004,9.14,-9.829999999999998,-5.959999999999994,24.17,NA,22,7.209999999999994,29.78,24.58,26.299999999999997,19.36,-6.930000000000007,NA,31.83,NA,44.19,8.11,17.299999999999997
2003,40.709999999999994,NA,NA,37.11,25.129999999999995,33.97,33.97,30.879999999999995,39.03,20.8,NA,56.269999999999996,65.46,43.89,43.42,36.540000000000006,42.3,47.379999999999995,42.709999999999994,46.400000000000006,NA,38.08,48.54,47.93000000000001,NA,57.34,53.62,63.67,72.08,65.69,NA,51.56,46.97,31.819999999999993,37.86,30.730000000000004,26.14,24.17,33.040000000000006,35.17,49.61,33,32.209999999999994,34.78,37.58,63.3,31.36,27.069999999999993,29.14,30.83,36.25,43.19,22.11,29.299999999999997
2004,16.709999999999994,21.83,4.6200000000000045,7.109999999999999,-5.8700000000000045,NA,20.97,16.879999999999995,10.030000000000001,-1.1999999999999993,-8.260000000000002,2.2699999999999996,14.46,NA,17.42,17.540000000000006,24.299999999999997,21.379999999999995,14.709999999999994,24.400000000000006,23.83,16.08,48.54,21.930000000000007,19.86,28.340000000000003,18.619999999999997,32.67,42.08,28.689999999999998,39.37,37.56,14.969999999999999,11.819999999999993,2.8599999999999994,13.730000000000004,18.14,16.17,9.040000000000006,12.170000000000002,22.61,17,17.209999999999994,17.78,33.58,35.3,22.36,7.069999999999993,11.14,9.829999999999998,18.25,22.189999999999998,10.11,20.299999999999997
2005,15.709999999999994,15.829999999999998,1.6200000000000045,17.11,-4.8700000000000045,16.97,12.969999999999999,11.879999999999995,10.030000000000001,12.8,3.7399999999999984,17.27,8.46,NA,26.42,15.540000000000006,17.299999999999997,17.379999999999995,18.709999999999994,24.400000000000006,NA,16.08,25.54,13.930000000000007,25.86,13.340000000000003,3.6199999999999974,22.67,NA,NA,43.37,33.56,23.97,-0.18000000000000682,4.859999999999999,8.730000000000004,12.14,10.170000000000002,18.040000000000006,14.170000000000002,14.61,17,21.209999999999994,17.78,32.58,35.3,11.36,15.069999999999993,9.14,11.829999999999998,17.25,NA,27.11,24.299999999999997
2006,17.709999999999994,24.83,18.620000000000005,15.11,2.1299999999999955,21.97,12.969999999999999,13.879999999999995,25.03,13.8,10.739999999999998,20.27,27.46,28.89,18.42,10.540000000000006,17.299999999999997,26.379999999999995,25.709999999999994,31.400000000000006,34.83,25.08,32.54,17.930000000000007,42.86,22.340000000000003,13.619999999999997,35.67,49.08,NA,NA,17.560000000000002,31.97,16.819999999999993,17.86,11.730000000000004,16.14,3.1700000000000017,16.040000000000006,29.17,37.61,33,28.209999999999994,23.78,36.58,41.3,30.36,20.069999999999993,23.14,19.83,9.25,41.19,23.11,23.299999999999997
2007,33.709999999999994,40.83,21.620000000000005,26.11,7.1299999999999955,25.97,19.97,22.879999999999995,30.03,-0.1999999999999993,-3.2600000000000016,7.27,20.46,NA,28.42,28.540000000000006,NA,46.379999999999995,28.709999999999994,37.400000000000006,35.83,40.08,44.54,31.930000000000007,19.86,42.34,25.619999999999997,41.67,NA,45.69,NA,17.560000000000002,28.97,22.819999999999993,21.86,12.730000000000004,18.14,-2.8299999999999983,10.040000000000006,19.17,18.61,30,17.209999999999994,21.78,25.58,31.299999999999997,20.36,NA,11.14,19.83,26.25,38.19,26.11,28.299999999999997
2008,7.709999999999994,1.8299999999999983,6.6200000000000045,20.11,4.1299999999999955,NA,NA,32.879999999999995,9.030000000000001,6.800000000000001,4.739999999999998,-5.73,32.46,NA,8.420000000000002,0.5400000000000063,21.299999999999997,24.379999999999995,27.709999999999994,15.400000000000006,20.83,21.08,38.54,17.930000000000007,29.86,36.34,38.62,32.67,NA,40.69,52.37,23.560000000000002,17.97,-14.180000000000007,-2.1400000000000006,7.730000000000004,7.140000000000001,11.170000000000002,3.0400000000000063,23.17,20.61,7,12.209999999999994,21.78,14.579999999999998,32.3,14.36,-5.930000000000007,6.140000000000001,30.83,15.25,24.189999999999998,29.11,18.299999999999997
2009,35.709999999999994,31.83,26.620000000000005,37.11,24.129999999999995,NA,NA,43.879999999999995,37.03,21.8,10.739999999999998,10.27,34.46,NA,37.42,36.540000000000006,51.3,49.379999999999995,50.709999999999994,43.400000000000006,48.83,49.08,36.54,NA,37.86,50.34,33.62,31.67,NA,56.69,NA,35.56,52.97,29.819999999999993,35.86,26.730000000000004,NA,26.17,12.040000000000006,37.17,17.61,33,27.209999999999994,30.78,30.58,49.3,33.36,21.069999999999993,33.14,23.83,20.25,30.189999999999998,18.11,36.3
2010,4.709999999999994,12.829999999999998,14.620000000000005,10.11,0.12999999999999545,4.969999999999999,8.969999999999999,23.879999999999995,6.030000000000001,14.8,5.739999999999998,4.27,15.46,NA,17.42,10.540000000000006,32.3,18.379999999999995,22.709999999999994,14.400000000000006,21.83,16.08,27.54,18.930000000000007,19.86,25.340000000000003,13.619999999999997,NA,NA,NA,44.37,12.560000000000002,19.97,3.819999999999993,10.86,10.730000000000004,NA,10.170000000000002,-0.9599999999999937,15.170000000000002,3.6099999999999994,17,9.209999999999994,33.78,17.58,21.299999999999997,12.36,1.0699999999999932,12.14,8.829999999999998,14.25,12.189999999999998,10.11,18.299999999999997
2011,43.709999999999994,32.83,46.620000000000005,30.11,37.129999999999995,33.97,45.97,15.879999999999995,36.03,4.800000000000001,8.739999999999998,-1.7300000000000004,23.46,NA,54.42,42.540000000000006,52.3,51.379999999999995,55.709999999999994,55.400000000000006,56.83,52.08,50.54,46.93000000000001,24.86,45.34,29.619999999999997,43.67,NA,NA,37.37,32.56,46.97,32.81999999999999,36.86,28.730000000000004,NA,17.17,10.040000000000006,38.17,35.61,30,25.209999999999994,23.78,24.58,13.299999999999997,18.36,20.069999999999993,47.14,27.83,35.25,22.189999999999998,30.11,31.299999999999997
2012,15.709999999999994,32.83,16.620000000000005,39.11,17.129999999999995,14.969999999999999,22.97,16.879999999999995,20.03,18.8,19.74,9.27,52.46,38.89,27.42,15.540000000000006,25.299999999999997,31.379999999999995,32.709999999999994,38.400000000000006,40.83,33.08,49.54,28.930000000000007,42.86,39.34,39.62,37.67,NA,NA,53.37,33.56,34.97,10.819999999999993,18.86,31.730000000000004,NA,10.170000000000002,10.040000000000006,37.17,41.61,26,39.209999999999994,41.78,30.58,48.3,37.36,26.069999999999993,36.14,30.83,28.25,47.19,34.11,37.3
2013,13.709999999999994,14.829999999999998,5.6200000000000045,30.11,-2.8700000000000045,8.969999999999999,10.969999999999999,19.879999999999995,9.030000000000001,22.8,25.74,15.27,19.46,NA,17.42,3.5400000000000063,18.299999999999997,22.379999999999995,17.709999999999994,23.400000000000006,21.83,14.079999999999998,27.54,19.930000000000007,32.86,26.340000000000003,14.619999999999997,NA,NA,46.69,NA,18.560000000000002,19.97,8.819999999999993,6.859999999999999,30.730000000000004,NA,3.1700000000000017,16.040000000000006,26.17,23.61,23,30.209999999999994,30.78,32.58,42.3,37.36,17.069999999999993,17.14,36.83,-0.75,42.19,24.11,22.299999999999997
2014,9.709999999999994,17.83,5.6200000000000045,12.11,-0.8700000000000045,6.969999999999999,1.9699999999999989,23.879999999999995,4.030000000000001,1.8000000000000007,-4.260000000000002,-13.73,4.46,2.8899999999999997,19.42,6.540000000000006,11.299999999999997,-2.6200000000000045,3.7099999999999937,20.400000000000006,24.83,NA,15.54,16.930000000000007,6.859999999999999,15.340000000000003,NA,3.6700000000000017,NA,7.6899999999999995,NA,38.56,27.97,23.819999999999993,22.86,28.730000000000004,NA,5.170000000000002,15.040000000000006,16.17,10.61,41,37.209999999999994,40.78,28.58,42.3,38.36,NA,NA,28.83,32.25,NA,26.11,38.3
2015,32.709999999999994,28.83,21.620000000000005,29.11,10.129999999999995,12.969999999999999,15.969999999999999,22.879999999999995,19.03,25.8,19.74,16.27,36.46,33.89,23.42,25.540000000000006,44.3,36.379999999999995,28.709999999999994,38.400000000000006,42.83,NA,NA,34.93000000000001,34.86,42.34,37.62,33.67,42.08,39.69,NA,48.56,41.97,17.819999999999993,22.86,22.730000000000004,NA,31.17,23.040000000000006,47.17,27.61,9,27.209999999999994,37.78,23.58,30.299999999999997,26.36,17.069999999999993,31.14,NA,NA,NA,33.11,26.299999999999997
2016,10.709999999999994,9.829999999999998,5.6200000000000045,8.11,9.129999999999995,-0.030000000000001137,2.969999999999999,NA,5.030000000000001,3.8000000000000007,9.739999999999998,9.27,16.46,11.89,22.42,20.540000000000006,NA,14.379999999999995,19.709999999999994,28.400000000000006,31.83,20.08,NA,16.930000000000007,35.86,25.340000000000003,21.619999999999997,18.67,36.08,40.69,35.37,33.56,22.97,13.819999999999993,-0.14000000000000057,10.730000000000004,NA,7.170000000000002,4.040000000000006,23.17,10.61,NA,33.209999999999994,39.78,19.58,27.299999999999997,25.36,24.069999999999993,NA,34.83,32.25,44.19,31.11,24.299999999999997
2017,26.709999999999994,NA,31.620000000000005,34.11,9.129999999999995,23.97,23.97,24.879999999999995,10.030000000000001,15.8,17.74,4.27,47.46,33.89,32.42,21.540000000000006,NA,29.379999999999995,34.709999999999994,35.400000000000006,38.83,23.08,NA,34.93000000000001,47.86,41.34,29.619999999999997,NA,54.08,56.69,49.37,45.56,31.97,11.819999999999993,22.86,28.730000000000004,NA,17.17,11.040000000000006,27.17,33.61,8,28.209999999999994,25.78,31.58,30.299999999999997,NA,21.069999999999993,32.14,33.83,5.25,30.189999999999998,39.11,47.3
2018,35.709999999999994,NA,43.620000000000005,38.11,47.129999999999995,26.97,26.97,NA,36.03,9.8,20.74,12.27,16.46,16.89,43.42,40.540000000000006,46.3,45.379999999999995,50.709999999999994,47.400000000000006,51.83,NA,63.54,42.93000000000001,43.86,43.34,30.619999999999997,42.67,43.08,51.69,45.37,61.56,54.97,28.819999999999993,38.86,36.730000000000004,NA,30.17,20.040000000000006,38.17,15.61,5,31.209999999999994,34.78,36.58,34.3,NA,42.06999999999999,33.14,26.83,16.25,34.19,18.11,22.299999999999997
2019,26.709999999999994,28.83,23.620000000000005,35.11,6.1299999999999955,22.97,16.97,25.879999999999995,11.030000000000001,16.8,22.74,12.27,32.46,21.89,18.42,NA,30.299999999999997,26.379999999999995,32.709999999999994,28.400000000000006,NA,21.08,56.54,36.93000000000001,28.86,33.34,29.619999999999997,33.67,52.08,60.69,56.37,41.56,32.97,22.819999999999993,25.86,22.730000000000004,NA,37.17,16.040000000000006,38.17,34.61,38,35.209999999999994,34.78,36.58,35.3,28.36,14.069999999999993,19.14,18.83,24.25,27.189999999999998,25.11,28.299999999999997
2020,14.709999999999994,17.83,21.620000000000005,17.11,10.129999999999995,12.969999999999999,11.969999999999999,14.879999999999995,9.030000000000001,10.8,-3.2600000000000016,-5.73,19.46,16.89,27.42,18.540000000000006,32.3,40.379999999999995,30.709999999999994,NA,NA,NA,39.54,28.930000000000007,49.86,27.340000000000003,18.619999999999997,24.67,34.08,39.69,32.37,34.56,25.97,15.819999999999993,22.86,-5.269999999999996,9.14,23.17,13.040000000000006,29.17,29.61,NA,24.209999999999994,30.78,36.58,17.299999999999997,26.36,6.069999999999993,16.14,17.83,20.25,35.19,12.11,33.3
