yy;aeronautica_6803;aeronautica_6817;aeronautica_6893;lazio_240;lazio_289;marche_701;sicilia_11883;sicilia_11933;toscana_55;aeronautica_6693;aeronautica_6697;aeronautica_6865;bolzano_176;bolzano_39;lazio_388;marche_703;trentino_6511;trentino_6564;trentino_6639;trentino_6640;aeronautica_6769;aeronautica_6773;aeronautica_6782;aeronautica_6794;aeronautica_6826;aeronautica_6827;aeronautica_6834;aeronautica_6851;emiliaromagna_12702;emiliaromagna_14246;marche_104;marche_110;marche_123;marche_25;toscana_72;toscana_78;aeronautica_6707;aeronautica_6709;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6779;aeronautica_6797;bolzano_203;marche_108;marche_109;marche_605;marche_608;toscana_25;toscana_76;trentino_6509;aeronautica_6691;aeronautica_6692;bolzano_223;bolzano_94;aeronautica_6771;aeronautica_6841;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6897;aeronautica_6901;lazio_276;sicilia_11825;sicilia_11898;sicilia_11942;aeronautica_6919;aeronautica_6922;aeronautica_6923
1961;5.573925366084081;9.27727916863486;NA;NA;6.036844591402929;5.007085498346718;2.0406235238545114;4.270193670288144;5.375531412376003;NA;10.316485592820028;NA;6.735947094945678;9.173358526216344;6.58478979688238;4.7047709022201225;NA;2.531884742560227;4.478034955125177;5.564478034955125;7.076051015588096;4.185167690127539;9.61738308927728;6.140765233821446;9.211147850732168;NA;10.1936702881436;7.7562588568729325;6.348606518658478;5.233821445441663;4.090694378837978;7.179971658006614;5.583372697213037;6.707605101558809;6.065186584789797;6.339159187529522;NA;6.206896551724138;NA;6.962683042040624;5.460557392536609;7.491733585262164;NA;NA;NA;NA;5.063769485120454;4.534718941898914;3.8923004251299007;8.417572035899857;8.5592820028342;11.4407179971658;6.358053849787434;6.9154463863958435;NA;5.082664147378366;6.263580538497875;10.902220122815304;7.482286254133208;NA;7.954652810581011;12.829475673122342;11.336797354747285;11.70524326877657;7.142182333490789;NA;5.43221539914974;5.942371280113368;7.463391591875296;NA;7.623996221067548;5.7439773264052905;NA;4.090694378837978;6.679263108171941
1962;14.860651865847899;14.964572508266416;NA;NA;13.500236183278226;13.528578176665093;8.096362777515353;8.360888049126123;9.97638167217761;NA;15.229097779877184;NA;17.16580066131318;NA;12.820028341993387;12.272083136513935;13.528578176665093;14.822862541332075;13.99149740198394;14.000944733112897;9.88190836088805;16.532829475673122;NA;16.022673594709495;16.58951346244686;NA;12.867264997638166;9.61738308927728;17.07132735002362;15.588096362777515;10.949456778460084;13.745866792631082;13.717524799244213;12.961738308927728;12.376003778932452;15.578649031648558;NA;15.276334435521965;NA;18.05384978743505;15.106282475200755;17.779877184695323;NA;17.099669343410486;NA;NA;NA;9.485120453471895;8.899385923476617;14.633915918752951;11.913084553613604;17.18469532357109;12.905054322153992;12.385451110061407;17.194142654700048;17.95937647614549;19.064714218233352;15.937647614548888;14.879546528105811;NA;20.018894662257914;13.235710911667454;15.229097779877184;17.638167217760984;13.311289560699102;20.831365139348136;NA;13.915918752952292;14.256022673594709;23.81672177609825;NA;12.593292394898443;8.691544638639584;15.399149740198395;13.670288143599432
1963;10.467642890883326;10.968351440717997;NA;NA;10.67548417572036;13.868682097307511;NA;11.761927255550306;10.136986301369863;NA;14.35049598488427;NA;14.085970713273499;NA;6.537553141237601;9.71185640056684;14.567784600850258;12.62163438828531;NA;17.751535191308456;13.89702409069438;10.59990552668871;14.945677846008504;10.014170996693435;9.740198393953708;NA;11.299008030231459;11.270666036844592;13.10344827586207;13.708077468115256;13.405762871988664;11.213982050070854;NA;10.609352857817667;12.990080302314597;15.739253660840813;NA;16.1076995748701;NA;18.110533774208786;11.308455361360416;15.569201700519603;13.641946150212563;12.423240434577231;NA;NA;12.413793103448276;9.674067076051015;8.889938592347661;12.23429381199811;12.394898441190364;18.091639111950876;13.77420878601795;6.9910250354274925;15.002361832782238;12.631081719414267;14.170996693434104;12.895606991025035;12.791686348606518;NA;12.867264997638166;11.34624468587624;11.799716580066132;14.529995276334434;12.32876712328767;17.468115257439774;12.479924421350969;12.678318375059044;13.084553613604157;14.803967879074161;11.51629664619745;17.316957959376474;10.061407652338215;11.006140765233821;14.237128011336797
1964;7.735066892783117;13.133597135858299;NA;NA;7.86696815526663;7.791596005276051;4.522328999434709;11.946485773506689;13.444507254569437;NA;8.799698511400038;9.638213680045224;8.422837761447145;8.451102317693612;5.002826455624647;5.869606180516299;6.020350480497457;2.892406255888449;NA;8.177878273977765;9.638213680045224;7.876389674015451;7.4995289240625596;7.838703599020162;NA;11.824006029771999;11.805162992274354;13.171283210853591;9.440361786319954;13.12417561710948;8.47936687394008;11.409459204823817;8.950442811381194;9.817222536272848;5.09704164311287;6.830601092896176;NA;5.021669493122291;NA;7.725645374034294;7.273412474090824;10.288298473713962;11.004333898624457;7.235726399095534;NA;9.91143772376107;NA;5.436216318070473;9.638213680045224;6.067458074241568;10.52383644243452;8.498209911437723;7.075560580365554;5.8601846617674775;6.0391935179951;7.150932730356134;7.009609949123799;6.905973242886754;NA;4.531750518183531;7.198040324100245;12.502355379687206;12.982852835877143;6.152251742980969;11.25871490484266;12.803843979649521;7.82928208027134;7.527793480309025;8.978707367627662;17.97625777275297;11.682683248539664;11.042019973619748;9.101187111362352;5.4550593555681175;9.157716223855287
1965;NA;14.076523382144543;9.598488427019367;12.772791686348606;11.535191308455362;9.003306565895135;NA;14.841757203589987;18.08219178082192;12.791686348606518;NA;16.041568256967405;16.343882853094;14.567784600850258;9.513462446858762;13.10344827586207;9.551251771374588;10.98724610297591;NA;13.405762871988664;8.852149267831837;16.268304204062353;8.512045347189419;14.237128011336797;NA;15.521965044874822;13.82144544166273;21.388757675956544;9.097779877184696;12.328767123287673;20.67076051015588;15.295229097779877;NA;14.369390647142183;9.796882380727444;10.684931506849315;14.605573925366084;NA;12.612187057156355;11.790269248937175;11.931979215871516;14.265470004723666;NA;11.506849315068493;10.826641473783656;NA;NA;9.097779877184696;16.617855455833727;11.232876712328768;13.434104865375533;16.46669815777043;7.45394426074634;11.563533301842229;NA;14.359943316013227;NA;15.43693906471422;NA;14.076523382144543;15.474728389230041;17.156353330184224;17.88379782711384;15.531412376003779;NA;16.9674067076051;12.196504487482287;11.185640056683987;18.762399622106756;18.809636277751533;14.775625885687294;17.562588568729335;10.788852149267832;12.366556447803495;11.289560699102504
1966;11.65800661313179;12.442135096835145;9.58904109589041;10.033065658951346;10.307038261691073;5.488899385923476;NA;NA;6.896551724137931;6.877657061880019;5.460557392536609;9.777987718469532;9.513462446858762;10.968351440717997;13.94426074633916;8.181388757675956;6.499763816721776;5.413320736891828;5.205479452054795;7.18941898913557;4.440245630609352;8.011336797354748;10.968351440717997;8.512045347189419;7.8223901747756255;8.200283419933868;5.630609352857817;13.840340103920642;7.520075578649031;NA;4.553613604156825;13.273500236183278;NA;7.727916863486064;7.179971658006614;10.33538025507794;9.749645725082665;7.283892300425129;8.200283419933868;6.8493150684931505;11.365139348134152;10.014170996693435;7.208313651393482;7.7373641946150205;7.142182333490789;7.992442135096835;10.543221539914974;NA;7.775153519130845;11.790269248937175;5.970713273500236;11.78082191780822;11.402928672649978;7.59565422768068;NA;9.995276334435523;14.322153991497402;10.977798771846953;NA;13.698630136986301;11.232876712328768;10.297590930562116;13.29239489844119;7.491733585262163;9.107227208313653;12.923948984411904;NA;10.911667453944261;13.301842229570147;10.807746811525744;9.437883797827114;12.98063297118564;9.636277751535191;8.70099196976854;9.059990552668872
1967;11.865847897968825;9.910250354274917;14.256022673594709;10.477090222012283;10.89277279168635;10.033065658951346;7.18941898913557;7.775153519130845;7.850732168162494;8.946622579121398;5.309400094473311;12.404345772319319;7.992442135096835;NA;14.785073216816249;7.992442135096835;7.7373641946150205;7.302786962683042;10.86443079829948;5.989607935758149;9.560699102503543;8.058573452999527;10.401511572980633;7.8696268304204064;9.437883797827114;8.521492678318374;12.017005196032121;17.298063297118563;8.228625413320737;7.775153519130845;9.192253188474256;15.786490316485594;NA;12.347661785545583;9.097779877184696;9.891355692017004;12.952290977798771;6.735947094945678;10.55266887104393;5.69674067076051;8.710439300897496;7.652338214454417;7.916863486065187;9.796882380727444;9.938592347661785;6.868209730751063;12.366556447803495;5.8006613131790274;11.336797354747285;12.876712328767123;10.968351440717997;11.289560699102504;8.332546055739254;10.14643363249882;8.908833254605574;10.524326877657062;12.725555030703825;9.957487009919697;9.418989135569202;9.078885214926784;7.642890883325461;15.67312234293812;14.161549362305148;9.825224374114311;14.265470004723666;10.921114785073218;16.39111950873878;11.799716580066132;12.253188474256023;9.116674539442608;14.237128011336797;12.791686348606518;9.607935758148322;8.181388757675958;7.71846953235711
1968;10.448464292443942;9.751271905031091;8.696061805162993;8.074241567740719;10.608630111173921;9.892594686263426;6.142830224232147;6.736385905407952;11.880535142264934;10.919540229885058;8.422837761447145;12.059543998492558;13.689466742038817;7.301677030337291;17.194271716600714;17.919728660260034;6.067458074241568;9.543998492557;5.068777086866403;6.48200489918975;12.021857923497267;12.907480685886567;9.553420011305823;12.012436404748446;8.592425098925947;11.428302242321463;10.184661767476918;11.814584511023178;11.286979461089128;9.845487092519315;13.01111739212361;10.665159223666855;11.324665536084416;12.408140192198983;17.467495760316563;7.801017524024872;8.15903523648012;8.507631430186546;10.636894667420387;9.78895798002638;9.167137742604108;10.7687959299039;8.611268136423591;11.023176936122104;11.692104767288487;9.534576973808177;10.250612398718674;6.962502355379688;11.795741473525533;11.107970604861505;8.922178255134728;9.50631241756171;8.535895986433014;11.748633879781421;17.834934991520633;10.40135669869983;12.568306010928962;10.92896174863388;11.145656679856792;11.61673261729791;7.4147352553231585;9.006971923874127;9.374411155078198;6.378368192952704;12.511776898436027;7.160354249104955;12.803843979649521;8.780855473902394;9.807801017524024;9.657056717542869;9.157716223855287;9.25193141134351;7.716223855285471;7.150932730356134;6.350103636706236
1969;13.566367501180917;8.96551724137931;8.171941426547;10.297590930562116;10.694378837978272;10.099196976854039;5.517241379310345;10.798299480396787;NA;12.57439773264053;10.59990552668871;7.652338214454417;10.165328294756732;9.815777042985356;12.546055739253662;11.582427964100143;7.8979688238072745;8.285309400094473;10.392064241851678;9.948039678790742;8.275862068965518;9.220595181861125;12.536608408124705;9.532357109116676;11.535191308455362;11.308455361360416;10.203117619272556;9.315068493150685;8.946622579121398;10.373169579593764;11.903637222484647;4.997638167217762;12.177609825224375;9.692961738308927;NA;NA;14.718941898913556;13.150684931506849;11.459612659423712;10.467642890883326;11.733585262163439;9.418989135569202;8.804912612187058;8.804912612187058;7.954652810581011;8.663202645252715;10.439300897496457;10.325932923948985;12.394898441190364;11.15729806329712;8.153046764289089;11.51629664619745;NA;NA;11.497401983939536;12.196504487482287;12.196504487482287;7.255550307038263;13.717524799244213;14.983467170524328;13.613604156825696;7.586206896551724;8.96551724137931;7.416154936230515;10.94000944733113;5.375531412376003;12.76334435521965;14.000944733112897;11.65800661313179;9.834671705243268;9.097779877184696;10.023618327822389;7.652338214454417;7.255550307038263;8.91828058573453
1970;12.319319792158716;11.22342938119981;10.354274917335852;12.848370335380254;11.572980632971186;16.71232876712329;5.205479452054795;7.567312234293812;13.160132262635804;11.138403401039207;11.743032593292394;14.709494567784601;11.299008030231459;13.141237600377892;10.297590930562116;7.7562588568729325;7.217760982522438;NA;10.590458195559755;12.583845063769486;9.919697685403873;12.149267831837506;10.212564950401513;12.083136513934814;NA;15.710911667453944;12.772791686348606;5.318847425602267;8.00188946622579;10.694378837978272;20.519603212092584;9.324515824279642;12.857817666509211;14.596126594237127;14.58667926310817;13.084553613604157;13.141237600377892;13.963155408597071;10.609352857817667;10.420406235238545;13.58526216343883;11.365139348134152;14.73783656117147;15.04959848842702;15.824279641001418;10.72272083136514;13.018422295701464;8.984411903637222;14.841757203589987;9.891355692017004;13.556920170051962;10.212564950401513;11.648559282002834;13.075106282475202;13.443552196504488;16.23051487954653;13.982050070854985;8.786017949929144;12.857817666509211;10.127538970240908;12.073689182805857;12.376003778932452;9.692961738308927;9.409541804440245;11.497401983939536;7.548417572035899;14.624468587623996;15.569201700519603;10.562116202172886;6.868209730751063;9.078885214926784;7.652338214454417;7.264997638167217;7.151629664619745;7.217760982522438
1971;11.846953235710913;14.652810581010863;NA;12.385451110061407;12.93339631554086;19.508738781294284;10.269248937175247;9.66461974492206;13.613604156825696;11.289560699102504;10.836088804912611;12.744449692961737;11.08171941426547;9.40009447331129;10.628247520075579;9.1828058573453;9.145016532829475;10.307038261691073;8.974964572508267;9.75909305621162;13.00897496457251;14.615021256495039;11.544638639584317;16.136041568256967;11.92253188474256;12.952290977798771;12.744449692961737;9.022201228153047;10.911667453944261;14.170996693434104;17.846008502598014;9.683514407179972;13.660840812470475;13.849787435049599;14.95512517713746;12.57439773264053;NA;11.846953235710913;NA;11.941426547000471;9.910250354274917;9.966934341048654;14.4733112895607;13.330184222957014;NA;12.461029759093057;9.97638167217761;11.572980632971186;12.93339631554086;12.338214454416626;11.648559282002834;12.35710911667454;12.442135096835145;12.687765706188001;14.983467170524328;10.703826169107227;8.530940009447331;14.029286726499764;13.160132262635804;9.258384506376949;12.470477090222012;15.474728389230041;12.442135096835145;11.70524326877657;14.841757203589987;9.541804440245631;11.261218705715635;13.830892772791687;11.270666036844592;10.363722248464809;13.141237600377892;14.709494567784601;10.316485592820028;8.5592820028342;3.6372224846480865
1972;15.912945166760881;10.702845298662144;NA;11.597889579800263;12.351611079706048;8.846806105144148;12.295081967213115;6.510269455436216;15.799886941775016;9.280195967589975;NA;10.627473148671566;9.478047861315245;9.572263048803467;11.682683248539664;11.296400979837951;9.242509892594686;12.27623892971547;10.957226304880347;7.91407574901074;7.282833992839646;13.82136800452233;8.535895986433014;11.286979461089128;NA;11.202185792349727;11.456566798567929;10.863011117392125;9.120030148859996;12.860373092142455;7.320520067834934;9.412097230073488;9.98680987375165;8.856227623892972;12.370454117203693;11.089127567363859;NA;13.143018654607122;NA;8.762012436404747;11.296400979837951;10.580365554927454;12.134916148483136;11.437723761070284;NA;7.725645374034294;NA;11.098549086112682;9.044657998869418;11.871113623516111;8.177878273977765;11.305822498586773;8.140192198982476;10.853589598643302;12.31392500471076;12.417561710947805;11.720369323534955;9.13887318635764;8.413416242698322;15.460712266817412;8.827963067646504;9.572263048803467;NA;NA;11.937064254757868;10.062182023742228;8.385151686451856;NA;14.217071791972865;NA;7.678537780290183;13.95326926700584;12.860373092142455;12.116073110985491;11.748633879781421
1973;14.917335852621635;12.394898441190364;8.530940009447331;12.73500236183278;13.65139348134152;10.694378837978272;10.325932923948985;10.72272083136514;13.906471421823335;NA;11.025035427491733;8.285309400094473;6.150212564950402;7.302786962683042;11.4407179971658;13.887576759565423;7.425602267359471;7.8223901747756255;7.548417572035899;8.370335380255078;12.224846480869154;14.775625885687294;10.703826169107227;18.84742560226736;NA;9.598488427019367;11.894189891355692;13.235710911667454;8.039678790741615;12.57439773264053;8.530940009447331;11.913084553613604;14.13320736891828;14.114312706660368;14.756731223429382;13.471894189891357;11.025035427491733;8.974964572508267;11.450165328294757;9.059990552668872;14.369390647142183;10.977798771846953;14.01983939537081;13.519130845536138;13.19792158715163;12.867264997638166;14.709494567784601;11.61076995748701;12.177609825224375;11.875295229097778;17.213037316957962;9.560699102503543;10.713273500236184;11.091166745394426;11.950873878129428;10.288143599433159;10.968351440717997;11.242324043457723;10.854983467170525;9.267831837505906;10.694378837978272;7.850732168162494;12.205951818611242;11.676901275389701;11.96976854038734;5.687293339631554;8.625413320736893;11.166745394426075;10.713273500236184;5.394426074633916;9.1828058573453;10.297590930562116;14.284364666981578;11.724137931034482;9.01275389702409
1974;12.631081719414267;11.110061407652339;12.678318375059044;8.993859234766179;10.363722248464809;11.572980632971186;21.114785073216815;11.402928672649976;14.048181388757678;11.431270666036845;10.203117619272556;10.666036844591403;12.385451110061407;9.957487009919697;14.388285309400095;8.757675956542277;9.796882380727444;10.741615493623051;10.89277279168635;11.195087387812942;13.830892772791687;13.282947567312235;9.598488427019367;14.690599905526689;13.141237600377892;6.717052432687766;11.072272083136514;8.710439300897496;11.913084553613604;11.261218705715635;10.703826169107227;11.61076995748701;11.856400566839868;12.054794520547945;14.529995276334434;12.753897024090694;13.849787435049599;11.100614076523382;11.714690599905527;9.513462446858762;10.354274917335852;10.8171941426547;10.807746811525744;11.308455361360416;9.598488427019367;10.533774208786017;15.928200283419933;9.116674539442608;9.201700519603213;10.949456778460084;10.732168162494094;9.995276334435523;11.176192725555032;9.910250354274917;6.63202645252716;15.644780349551251;15.654227680680208;10.59990552668871;NA;13.726972130373168;12.272083136513935;8.143599433160134;6.745394426074634;15.059045819555974;13.33963155408597;8.247520075578649;8.285309400094473;8.96551724137931;12.215399149740199;8.445914029286726;12.442135096835145;11.629664619744922;15.729806329711856;17.49645725082664;15.729806329711856
1975;7.246102975909306;8.587623996221067;11.99811053377421;7.227208313651394;8.304204062352385;6.480869154463864;14.567784600850258;14.917335852621635;9.371752479924421;5.299952763344355;6.764289088332546;8.899385923476617;NA;3.9489844119036372;3.7033538025507795;8.332546055739254;3.6844591402928675;6.669815777042985;4.893717524799245;4.506376948512045;10.477090222012283;10.174775625885687;5.999055266887105;9.815777042985356;8.068020784128484;5.526688710439301;5.451110061407652;11.563533301842229;6.773736419461502;6.22579121398205;1.8422295701464337;4.241851676901275;5.299952763344355;5.129900803023146;5.460557392536609;7.246102975909306;4.459140292867265;3.863958431743032;4.478034955125177;5.035427491733585;6.339159187529522;7.217760982522438;5.441662730278696;4.232404345772319;5.243268776570619;7.964100141709967;8.644307982994803;9.097779877184696;7.7373641946150205;5.271610769957487;8.058573452999527;5.725082664147378;6.339159187529524;8.833254605573925;6.055739253660841;6.660368445914029;5.640056683986773;5.43221539914974;6.660368445914029;9.97638167217761;9.75909305621162;9.333963155408597;7.33112895606991;8.842701936702882;11.506849315068493;7.255550307038263;8.086915446386396;11.025035427491733;8.691544638639584;7.86017949929145;8.615965989607936;10.98724610297591;16.54227680680208;9.863013698630137;13.793103448275861
1976;NA;12.050122479743735;12.68136423591483;NA;11.089127567363859;15.65856416054268;24.863387978142075;15.13095911060863;12.511776898436027;10.486150367439231;14.669304691916338;NA;8.762012436404747;7.876389674015451;4.983983418127002;7.433578292820803;10.749952892406256;16.449971735443754;17.043527416619558;10.712266817410967;12.97343131712832;12.257395892217826;16.007160354249105;13.41624269832297;18.296589410212928;12.22913133597136;13.397399660825323;16.826832485396643;13.274919917090635;13.698888260787639;10.881854154889767;14.207650273224044;14.999057848125119;8.875070661390616;11.50367439231204;13.90616167326173;10.994912379875636;8.658375730167704;8.28151498021481;8.28151498021481;10.448464292443942;14.83889202939514;NA;12.285660448464293;15.13095911060863;9.327303561334087;NA;11.117392123610326;10.128132654983983;16.47823629169022;12.52119841718485;18.164688147729414;13.614094592048238;11.9087996985114;NA;13.387978142076504;12.879216129640097;12.945166760881854;10.731109854908611;11.315244017335594;11.513095911060862;13.689466742038817;19.37064254757867;12.012436404748446;12.860373092142455;13.453928773318257;13.25607687959299;16.374599585453176;12.502355379687206;13.896740154512907;13.727152817034105;10.976069342377992;11.899378179762579;15.027322404371585;12.304503485961938
1977;9.844119036372225;9.92914501653283;11.327350023618328;11.828058573453;13.065658951346245;4.563060935285781;5.403873405762872;NA;NA;7.614548889938592;14.293811998110534;8.682097307510627;8.03023145961266;6.197449220595182;7.567312234293812;8.634860651865848;NA;11.65800661313179;10.930562116202173;10.14643363249882;10.486537553141238;8.738781294284365;10.50543221539915;6.216343882853094;8.672649976381672;8.238072744449692;7.727916863486064;8.96551724137931;13.141237600377892;NA;9.163911195087387;14.227680680207841;6.773736419461502;10.33538025507794;12.423240434577231;NA;5.177137458667926;8.87104393008975;7.8129428436466695;9.362305148795464;9.834671705243268;13.188474256022673;12.177609825224375;11.979215871516297;11.185640056683987;12.583845063769486;11.913084553613604;13.29239489844119;9.220595181861125;NA;9.966934341048654;9.71185640056684;13.613604156825696;NA;8.48370335380255;10.581010864430798;8.880491261218705;6.726499763816722;6.943788379782712;9.192253188474256;5.932923948984412;8.039678790741615;1.8044402456306095;8.068020784128484;7.699574870099197;17.354747283892298;9.485120453471895;6.376948512045347;15.493623051487953;3.731695795937648;9.315068493150685;7.179971658006614;9.825224374114311;NA;7.520075578649031
1978;10.86443079829948;16.17383089277279;18.2144544166273;17.1185640056684;15.436939064714217;NA;9.674067076051015;17.18469532357109;13.141237600377892;12.35710911667454;16.476145488899384;6.97213037316958;NA;7.520075578649031;NA;16.27775153519131;12.942843646669816;13.301842229570147;7.8885214926783185;14.917335852621635;13.689182805857344;10.051960321209258;10.996693434104865;13.736419461502125;12.423240434577231;15.285781766650922;16.041568256967405;11.563533301842229;12.300425129900804;NA;15.758148323098725;14.624468587623996;15.767595654227682;11.355692017005197;11.100614076523382;NA;11.185640056683987;6.8587623996221065;12.253188474256023;12.848370335380254;16.07935758148323;20.226735947094944;15.172413793103448;13.179026924893716;16.23051487954653;16.476145488899384;9.957487009919697;10.373169579593764;16.258856872933396;10.259801606046292;14.048181388757678;15.096835144071798;14.27491733585262;12.555503070382617;8.710439300897496;12.782239017477561;11.431270666036845;11.03448275862069;10.250354274917337;13.717524799244213;12.697213037316956;14.152102031176192;12.376003778932452;10.713273500236184;16.400566839867736;10.495984884270193;9.1828058573453;16.041568256967405;15.918752952290976;9.532357109116676;14.879546528105811;15.030703826169105;9.66461974492206;11.478507321681624;16.51393481341521
