yy;aeronautica_6803;sicilia_11883;sicilia_11933;aeronautica_6771;aeronautica_6841;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6897;aeronautica_6901;lazio_276;sicilia_11825;sicilia_11898;sicilia_11942;aeronautica_6922
1961;-2.2;1.8;1;NA;0;-3.2;-0.2;3.1;3.3;NA;5.8;4.8;-3;NA;3.7;3;-1.2
1962;-1.9;-2.1;-2.8;NA;-2.7;-0.9;1.5;0.4;0.4;0;NA;1.4;-2.2;0.1;NA;1.4;-2
1963;-4.9;NA;-2.1;NA;-2.3;-3.1;-0.4;1.6;1;0;4.2;0.9;-4.3;1.1;1.9;1.5;0.5
1964;-1.4;1.8;-0.8;-0.6;0.5;-1.5;0.5;5.5;3.9;1;5.9;4.1;-0.6;2.8;4.8;4.7;2
1965;NA;NA;-2.5;-0.7;-0.4;-1.5;-1.3;4;NA;0.6;4;2.4;-2.1;1.5;3.1;2.2;-0.3
1966;-1.3;NA;NA;-1.1;2.6;-1.9;-0.4;2.7;1.8;0.5;NA;1.7;-0.8;1.9;2.3;3.3;2.8
1967;-1.6;-0.2;-0.4;-1.3;1.3;-2.7;0.9;5.3;2.9;1.3;5.5;3.4;-0.3;3;3.7;2.5;0.7
1968;-2.9;0.6;-1.6;-1.8;0.2;-2.3;-4.2;3.4;2.4;1.6;4.2;1.2;-3.7;1.2;3.5;3;-0.3
1969;-1;2.6;-1.6;0;1.2;-1.7;2.6;5.3;3.9;2.7;6.1;2.8;-1.6;2.6;5.2;3.3;2.6
1970;-1.1;3.7;0.9;-1.5;1.6;1;1.9;3.6;3.9;2.9;6.3;4.1;-0.3;4.1;4.4;5.1;2.4
1971;-2.7;0;-1.2;-5.1;-2.6;-1.1;1.9;3.3;4.5;2;5.3;2.6;-4.1;1.9;4.8;2.4;0.3
1972;1.1;3.7;2.3;1.4;4.3;2.1;NA;NA;7.5;3.8;6.9;NA;3.6;NA;7.6;5.6;3.2
1973;-0.7;1.8;-0.9;-1.5;0.1;1.3;1.9;4;3.5;1.6;5.8;3;0.4;2.6;4;2.4;2.4
1974;1.9;2.3;1;2.7;5.3;2.3;4.6;6.6;6.2;3.9;6.7;6.4;3;4.1;6.2;6.6;4
1975;1.1;1.1;-1.3;2;1.7;0.5;2.1;2.5;4.5;2;6.3;4.3;2.6;3.2;4.4;3.9;3.3
1976;NA;1.2;0;0.8;3.4;-0.5;3.2;5.3;6;4.3;6.7;4.1;-1.7;3.8;5.3;5.1;2.6
1977;1.6;1.4;NA;3;5.9;1.5;5;7.5;6.4;2.2;6.1;4.1;1.1;4.5;6.2;6;NA
1978;0.7;0;0;-0.2;2.8;0.1;5;5.5;4.1;3.2;6.9;4.3;0.5;3.7;4.6;2.1;4
1979;-4.2;-0.4;-2.2;-3;0.7;-6;-1.2;2.6;2.8;2.7;5;1.9;-4.5;1;2.2;3;1.8
1980;-1.9;0;-1.3;1.2;2.6;0.4;1.4;6;4.1;2.7;7.5;2.8;-1.3;4.5;3.6;5.1;3.8
1981;-2.5;-0.4;-2.8;NA;2.6;1.2;2.1;NA;4.1;1.8;3.7;3.2;-1.8;NA;3.2;1.5;-0.1
1982;0.2;2.8;1.8;0.6;5.7;-0.2;3.4;5.2;5.8;3;6.3;5.5;2.2;3.7;3.6;4.5;3.2
1983;-0.4;0;0;0.6;2.4;-0.4;0.4;3.7;4.7;1.8;5.5;3.2;-0.8;3.3;4;3.5;2.2
1984;0.2;2.5;0.2;0;3.6;1;3.4;5.9;6.2;2.6;6.7;4.7;0.9;4.1;5.5;4.4;2.4
1985;NA;0.9;0.2;-4.5;-0.7;-3;1;3.8;4.1;1.6;4.3;3.6;NA;2.8;4.1;4;NA
1986;-1.6;-2;-0.7;-3;1;0;3.2;3.8;3.7;0.5;5;3.2;-1.8;1.9;3.2;3;0.4
1987;-2.1;-2.3;-0.7;-2.6;-0.5;-1.6;-0.5;2.3;2.6;1.1;6.6;2.6;-2.4;1.5;NA;2.8;0.8
1988;NA;-2.3;-0.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.8;3.4;NA;1.7;NA
1989;1.6;NA;NA;3.6;6;0.2;2.9;8.6;6.9;2.8;6.8;7.1;3.1;5.7;6.5;6.1;4.3
1990;1.6;2.7;1;3.9;3.6;0.4;4.3;7.1;6.3;NA;7.5;5.5;3.8;4.6;7.2;6.7;2
1991;-1.4;-0.6;NA;-2.5;2.6;-2;-1.6;6.3;3.1;4;NA;4.3;0.5;3.7;3.9;5;3.2
1992;0.5;NA;1;0.3;3;2;1.6;6.5;5.5;2;4.8;4.5;1.3;2.9;6;4.4;3.4
1993;-1.4;-1.6;-1.4;-2.1;0;-2.4;-0.4;3.7;2.7;1.7;4.2;3.4;-0.8;-0.6;2.4;2.8;0.4
1994;0.7;0.6;1.6;0.5;3.6;-0.6;3.3;7.6;6.5;3.5;6.8;6;2.5;1.9;5.9;6.6;2.8
1995;0.6;0.3;NA;1;3.8;0.8;3.3;3.8;3.5;1.5;3.7;4;0.1;0.3;3.9;2.5;2.2
1996;-3;NA;NA;-1.9;2.6;-1.4;1.8;5;2.9;1.3;5.5;3;-2.3;1.2;2.2;4.7;-1.3
1997;2.6;1.5;NA;-1.5;6.6;2;3.5;6.3;5.5;2.8;7;5;NA;3.3;5.4;5.7;5.5
1998;0.3;-1;-2.4;0.2;3.8;0.8;NA;5.4;5.5;3.5;6.2;4.4;NA;2.1;NA;4.7;2.7
1999;NA;-3.1;-4.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1;-1.1;NA;0.9;NA
2000;NA;1.3;-1;0.3;NA;NA;NA;7.1;5.9;1.1;NA;4.8;NA;1.2;NA;4.2;NA
2001;NA;-0.1;NA;-0.6;NA;0.8;-2.1;5.4;3;2.2;NA;2.6;NA;2.6;NA;4.9;2.1
2002;NA;-0.5;-0.7;2;4.6;0;NA;4.8;2.8;2;5.5;2.8;1.1;NA;4;5.8;3.3
2003;NA;NA;-1.8;0.8;3.4;1.4;1.3;3.7;1.2;2.8;3.3;2.8;1.3;-0.2;3.7;3.7;1
2004;0;NA;-0.6;2.8;3;2.6;-2;5.5;3.6;2.4;6.4;1.2;1.2;-0.6;4.4;3.9;2.3
2005;-2.5;NA;-0.9;-1.6;0.6;0.8;3.4;3.8;3.8;1.1;3.8;3.6;-1.6;-1;3.5;NA;1.2
2006;-1;NA;-2.2;0;3;0.4;1.4;4.6;3.4;1.7;5.3;2.2;0.5;-0.4;NA;2.8;-0.6
2007;-0.7;NA;0.1;3.8;3.8;-2;-0.2;4.2;3.6;4.2;6.4;6.8;1.1;2.6;6.7;3.7;1.6
2008;-1.2;-1.3;0.3;0;5;0;0;5.2;2;0.9;6.1;3.2;1.3;-0.9;4.1;3.8;0
2009;-2.8;0.9;-3;0;2;-0.4;2.4;3.8;1.2;0.5;0.5;3;-0.7;1.1;1.7;1.7;2.2
2010;-3.8;0;-0.1;0;2;-1;0;4.6;3.6;2.6;5.9;4;-1.9;2;3.8;3;0
2011;1.1;-1.2;-0.4;2.6;4.8;0;0.8;5.5;3;1.4;3.9;4;0.8;4;5.7;3.7;4.6
2012;-3;1.1;-0.7;-3;2.6;1;0.4;4.8;4;1;-0.4;4;-2.7;0.9;NA;3.6;1
2013;0.6;1;-0.2;-0.1;5.2;0;2.8;5.5;4;2.6;2.8;5.2;1.4;2;NA;4.6;3.8
2014;-0.6;-3.2;-4.9;3.6;1.8;-1;-0.6;0.8;0.8;1;0.6;3.2;-1.4;-1.3;NA;1.6;2.4
2015;-0.6;NA;NA;3;3.6;-2;2.8;1.6;3;0.6;2;2.8;1.4;NA;NA;NA;0
2016;0.6;-0.9;0;2;3;0;1;NA;3.8;2;5;3.6;1.2;2.2;NA;4.7;4
2017;-3.2;-2.2;-2.1;1;0;-1.4;-2;5.8;2;1;4;NA;-1.8;0.3;2.8;1.7;0.8
2018;-5;2.7;1.8;-3.4;-1;-1.1;1.4;6;6;2.4;6.6;NA;-3.6;1.9;6.3;4.7;2
2019;0;NA;-1.3;3;3.2;0;-0.2;2;4;1.8;2.6;1.4;0;1.3;4.4;1;1
2020;1.5;NA;2;3.6;5;0.8;3;NA;6;1.2;4;5.2;0.3;3.8;NA;5.8;4
