yy;aeronautica_6771;aeronautica_6773;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6822;aeronautica_6841;aeronautica_6850;aeronautica_6851;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6897;friuliveneziagiulia_51;lazio_276;marche_701;sicilia_6120;toscana_464;toscana_55;toscana_72;toscana_78;aeronautica_6693;aeronautica_6697;aeronautica_6709;bolzano_176;bolzano_223;bolzano_39;bolzano_94;friuliveneziagiulia_47;toscana_25;trentino_6509;trentino_6511;trentino_6564;trentino_6640;aeronautica_6782;aeronautica_6826;marche_104;marche_109;marche_123;marche_703;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6859;aeronautica_6876;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6901;lazio_240;lazio_278;lazio_289;marche_25;sicilia_11825;sicilia_11832;sicilia_11883;sicilia_11898;sicilia_11933;sicilia_11942;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6769;bolzano_203;emiliaromagna_12702;emiliaromagna_14246;emiliaromagna_9224;friuliveneziagiulia_14;friuliveneziagiulia_20;friuliveneziagiulia_39;marche_108;marche_110;marche_605;trentino_6570;aeronautica_6691;aeronautica_6692;lazio_388;trentino_6543;aeronautica_6919;aeronautica_6922;aeronautica_6923
2005;7.6923076923076925;11.263736263736265;16.208791208791208;13.461538461538462;13.736263736263737;7.967032967032966;8.81542699724518;10.192837465564738;10.164835164835164;10.164835164835164;11.263736263736265;10.743801652892563;7.967032967032966;7.123287671232877;10.714285714285714;16.71232876712329;8.493150684931507;13.150684931506849;16.164383561643834;11.506849315068493;13.972602739726028;23.9010989010989;21.428571428571427;9.615384615384617;16.71232876712329;28.493150684931507;11.232876712328768;25.753424657534246;21.91780821917808;18.23204419889503;NA;NA;NA;15.616438356164384;10.43956043956044;11.263736263736265;17.26027397260274;NA;13.424657534246576;12.876712328767123;12.637362637362637;15.659340659340659;10.164835164835164;13.186813186813188;NA;15.616438356164384;16.483516483516482;14.560439560439562;9.863013698630137;14.325068870523417;11.538461538461538;12.947658402203857;11.813186813186812;14.520547945205479;17.534246575342465;21.095890410958905;NA;14.794520547945206;15.068493150684931;NA;8.767123287671232;11.232876712328768;9.065934065934066;8.241758241758241;10.714285714285714;9.615384615384617;12.087912087912088;6.575342465753424;9.065934065934066;9.04109589041096;9.863013698630137;8.539944903581267;NA;6.301369863013699;7.671232876712329;9.89010989010989;8.21917808219178;8.767123287671232;9.04109589041096;13.972602739726028;13.498622589531681;18.681318681318682;NA;21.329639889196674;10.743801652892563;8.938547486033519;9.89010989010989
2006;4.657534246575342;3.571428571428571;5.785123966942149;3.5616438356164384;6.593406593406594;4.10958904109589;3.943661971830986;5.801104972375691;6.906077348066299;6.906077348066299;6.8493150684931505;5.4945054945054945;2.7548209366391188;7.9452054794520555;3.296703296703297;12.876712328767123;8.767123287671232;5.7534246575342465;5.4945054945054945;4.383561643835616;6.575342465753424;16.483516483516482;16.298342541436465;3.0136986301369864;8.767123287671232;19.726027397260275;4.931506849315069;20;13.150684931506849;10.955056179775282;10.86350974930362;4.383561643835616;NA;NA;4.945054945054945;6.575342465753424;5.205479452054795;NA;8.767123287671232;7.671232876712329;4.40771349862259;5.540166204986149;10.989010989010989;8.539944903581267;8.767123287671232;7.397260273972603;9.315068493150685;6.575342465753424;7.123287671232877;7.123287671232877;6.575342465753424;6.027397260273973;6.575342465753424;6.575342465753424;12.813370473537605;12.876712328767123;NA;NA;7.671232876712329;11.506849315068493;4.10958904109589;3.8356164383561646;3.287671232876712;3.8461538461538463;4.931506849315069;6.575342465753424;7.162534435261708;5.47945205479452;5.7534246575342465;6.301369863013699;4.507042253521127;NA;6.70391061452514;3.8356164383561646;6.887052341597796;7.142857142857142;3.287671232876712;5.7534246575342465;4.10958904109589;NA;6.336088154269973;10.41095890410959;NA;12.32876712328767;2.7472527472527473;4.383561643835616;2.7472527472527473
2007;6.0606060606060606;7.142857142857142;6.6115702479338845;5.769230769230769;6.043956043956044;5.21978021978022;6.983240223463687;6.6115702479338845;9.615384615384617;6.336088154269973;5.084745762711865;5.801104972375691;5.4945054945054945;4.383561643835616;6.8493150684931505;8.767123287671232;9.58904109589041;7.9452054794520555;7.6923076923076925;7.123287671232877;8.767123287671232;12.121212121212121;11.602209944751381;4.945054945054945;8.767123287671232;14.520547945205479;6.8493150684931505;15.068493150684931;9.58904109589041;9.863013698630137;NA;NA;9.615384615384617;NA;8.516483516483516;8.539944903581267;5.785123966942149;NA;NA;NA;7.417582417582418;8.516483516483516;8.791208791208792;9.065934065934066;NA;9.366391184573002;12.637362637362637;5.4945054945054945;5.21978021978022;8.791208791208792;8.493150684931507;8.493150684931507;NA;8.767123287671232;11.232876712328768;11.32596685082873;NA;7.9452054794520555;8.56353591160221;8.767123287671232;4.395604395604396;3.571428571428571;NA;4.1208791208791204;3.8567493112947657;5.524861878453039;4.670329670329671;2.7624309392265194;4.395604395604396;4.657534246575342;4.383561643835616;5.277777777777778;6.301369863013699;2.73972602739726;3.8356164383561646;4.657534246575342;6.027397260273973;4.931506849315069;7.458563535911603;NA;6.077348066298343;9.917355371900827;NA;NA;6.027397260273973;7.397260273972603;4.383561643835616
2008;4.383561643835616;4.098360655737705;9.289617486338798;5.737704918032787;4.383561643835616;3.278688524590164;1.9178082191780823;3.296703296703297;6.8493150684931505;7.123287671232877;5.46448087431694;3.278688524590164;2.191780821917808;5.737704918032787;4.644808743169399;3.278688524590164;5.737704918032787;6.0109289617486334;7.923497267759563;4.371584699453552;6.284153005464481;17.759562841530055;14.049586776859504;6.830601092896176;11.202185792349727;16.939890710382514;6.557377049180328;17.759562841530055;13.934426229508196;9.562841530054644;NA;NA;13.934426229508196;12.295081967213115;8.469945355191257;6.575342465753424;7.123287671232877;6.0109289617486334;7.9452054794520555;NA;6.830601092896176;4.657534246575342;6.284153005464481;7.103825136612022;7.9452054794520555;6.830601092896176;10.382513661202186;7.377049180327869;6.593406593406594;4.098360655737705;6.0109289617486334;6.830601092896176;5.191256830601093;6.284153005464481;5.737704918032787;6.830601092896176;5.46448087431694;7.377049180327869;8.469945355191257;7.650273224043716;5.205479452054795;5.47945205479452;4.670329670329671;2.185792349726776;3.551912568306011;3.278688524590164;3.278688524590164;3.278688524590164;2.459016393442623;6.557377049180328;3.825136612021858;5.47945205479452;5.191256830601093;5.191256830601093;3.0054644808743167;4.10958904109589;NA;NA;4.918032786885246;NA;4.918032786885246;8.19672131147541;6.3711911357340725;8.743169398907105;3.0054644808743167;3.5616438356164384;2.4725274725274726
2009;6.575342465753424;4.1208791208791204;8.493150684931507;6.575342465753424;7.397260273972603;4.657534246575342;2.73972602739726;7.397260273972603;7.671232876712329;9.863013698630137;8.493150684931507;4.10958904109589;2.4657534246575343;5.7534246575342465;5.7534246575342465;8.767123287671232;7.123287671232877;7.671232876712329;6.575342465753424;4.657534246575342;6.027397260273973;24.858757062146893;16.43835616438356;7.142857142857142;11.506849315068493;20.82191780821918;6.301369863013699;23.835616438356162;15.068493150684931;9.863013698630137;NA;NA;14.794520547945206;NA;7.123287671232877;5.205479452054795;7.479224376731302;6.575342465753424;7.417582417582418;6.301369863013699;7.9452054794520555;6.575342465753424;6.593406593406594;NA;8.493150684931507;15.384615384615385;13.424657534246576;15.068493150684931;3.5616438356164384;11.78082191780822;7.123287671232877;5.7534246575342465;8.21917808219178;5.47945205479452;12.602739726027398;13.424657534246576;8.493150684931507;14.520547945205479;15.890410958904111;12.602739726027398;6.8493150684931505;7.142857142857142;5.205479452054795;3.5616438356164384;5.7534246575342465;3.287671232876712;1.9178082191780823;3.8356164383561646;6.027397260273973;6.027397260273973;6.575342465753424;6.478873239436619;7.9452054794520555;3.8356164383561646;5.205479452054795;4.657534246575342;NA;NA;NA;9.89010989010989;7.6923076923076925;11.232876712328768;8.146067415730338;12.602739726027398;4.657534246575342;1.643835616438356;3.287671232876712
2010;10.684931506849315;9.315068493150685;14.246575342465754;9.04109589041096;7.671232876712329;4.657534246575342;3.5616438356164384;8.493150684931507;7.397260273972603;9.863013698630137;9.04109589041096;5.205479452054795;2.479338842975207;7.397260273972603;6.8493150684931505;19.45205479452055;7.671232876712329;14.246575342465754;15.890410958904111;10.136986301369863;14.794520547945206;27.671232876712327;23.835616438356162;13.972602739726028;16.164383561643834;26.575342465753426;14.246575342465754;31.780821917808222;21.36986301369863;18.356164383561644;NA;NA;NA;18.63013698630137;10.95890410958904;7.671232876712329;NA;11.1731843575419;13.714285714285715;NA;11.506849315068493;8.767123287671232;6.575342465753424;NA;10.714285714285714;11.506849315068493;14.794520547945206;13.698630136986301;6.027397260273973;10.714285714285714;9.315068493150685;10.684931506849315;8.767123287671232;7.123287671232877;13.424657534246576;9.863013698630137;9.04109589041096;13.698630136986301;6.8493150684931505;12.602739726027398;11.232876712328768;10.41095890410959;9.340659340659341;6.8493150684931505;8.767123287671232;7.671232876712329;6.027397260273973;6.593406593406594;7.671232876712329;10.41095890410959;12.876712328767123;NA;14.246575342465754;7.397260273972603;8.287292817679557;9.04109589041096;10.027855153203342;8.635097493036211;8.033240997229916;15.363128491620111;12.602739726027398;17.80821917808219;NA;NA;7.9452054794520555;3.287671232876712;4.931506849315069
2011;5.7534246575342465;2.4657534246575343;4.10958904109589;3.977272727272727;5.47945205479452;1.643835616438356;1.36986301369863;5.47945205479452;6.301369863013699;7.397260273972603;6.027397260273973;3.0136986301369864;2.2346368715083798;2.4657534246575343;5.205479452054795;15.616438356164384;5.8495821727019495;4.10958904109589;6.575342465753424;4.670329670329671;5.205479452054795;11.538461538461538;12.637362637362637;4.931506849315069;4.657534246575342;12.054794520547945;5.205479452054795;12.876712328767123;13.535911602209943;9.04109589041096;NA;NA;NA;7.142857142857142;5.7534246575342465;4.383561643835616;5.769230769230769;6.868131868131869;8.21917808219178;3.5616438356164384;4.10958904109589;4.657534246575342;4.383561643835616;NA;NA;7.123287671232877;10.41095890410959;8.767123287671232;6.575342465753424;7.9452054794520555;5.47945205479452;5.47945205479452;6.027397260273973;5.769230769230769;6.027397260273973;9.04109589041096;10.41095890410959;9.863013698630137;6.575342465753424;8.493150684931507;3.5616438356164384;3.0136986301369864;4.1208791208791204;2.191780821917808;2.4657534246575343;3.287671232876712;NA;2.191780821917808;3.287671232876712;2.73972602739726;4.657534246575342;NA;4.657534246575342;2.191780821917808;2.73972602739726;2.197802197802198;3.8356164383561646;3.5616438356164384;4.931506849315069;4.5584045584045585;3.296703296703297;5.205479452054795;NA;NA;2.4657534246575343;2.4657534246575343;2.197802197802198
2012;6.830601092896176;6.557377049180328;9.836065573770492;7.734806629834254;7.923497267759563;6.0109289617486334;4.958677685950414;5.205479452054795;7.650273224043716;9.01639344262295;4.098360655737705;3.551912568306011;3.296703296703297;7.650273224043716;7.650273224043716;10.655737704918032;NA;9.01639344262295;10.382513661202186;8.19672131147541;8.469945355191257;18.852459016393443;15.10989010989011;7.123287671232877;12.568306010928962;17.759562841530055;7.923497267759563;22.950819672131146;16.120218579234972;11.475409836065573;NA;12.676056338028168;NA;11.797752808988763;7.103825136612022;6.284153005464481;7.377049180327869;7.377049180327869;7.671232876712329;3.825136612021858;7.923497267759563;7.377049180327869;7.923497267759563;NA;8.743169398907105;9.01639344262295;8.19672131147541;5.46448087431694;6.0109289617486334;5.737704918032787;8.19672131147541;8.19672131147541;9.01639344262295;5.46448087431694;9.01639344262295;14.48087431693989;6.0606060606060606;NA;11.748633879781421;10.10928961748634;8.19672131147541;7.103825136612022;8.19672131147541;7.650273224043716;6.284153005464481;6.0109289617486334;5.46448087431694;7.377049180327869;5.737704918032787;7.650273224043716;6.318681318681318;10.112359550561797;7.650273224043716;5.46448087431694;6.0606060606060606;7.650273224043716;6.8493150684931505;7.671232876712329;6.575342465753424;9.94475138121547;7.377049180327869;9.836065573770492;8.743169398907105;NA;5.46448087431694;4.918032786885246;4.657534246575342
2013;7.9452054794520555;5.47945205479452;7.671232876712329;7.671232876712329;8.21917808219178;5.205479452054795;3.8356164383561646;5.7534246575342465;3.8356164383561646;4.931506849315069;3.287671232876712;4.986149584487535;6.6115702479338845;7.142857142857142;6.575342465753424;7.397260273972603;3.287671232876712;8.241758241758241;10.41095890410959;5.785123966942149;10.136986301369863;21.703296703296704;21.36986301369863;6.301369863013699;13.424657534246576;21.095890410958905;9.315068493150685;22.19178082191781;21.21212121212121;11.506849315068493;NA;NA;19.444444444444446;NA;5.47945205479452;5.47945205479452;NA;7.671232876712329;9.58904109589041;NA;6.8493150684931505;6.301369863013699;7.123287671232877;NA;4.383561643835616;10.164835164835164;5.47945205479452;12.054794520547945;5.47945205479452;3.287671232876712;9.366391184573002;7.9452054794520555;9.615384615384617;4.657534246575342;17.26027397260274;10.41095890410959;7.397260273972603;NA;8.767123287671232;8.493150684931507;7.9452054794520555;8.767123287671232;9.863013698630137;NA;9.863013698630137;6.575342465753424;8.21917808219178;9.863013698630137;5.7534246575342465;6.301369863013699;7.397260273972603;10.704225352112676;10.277777777777777;5.205479452054795;6.9252077562326875;7.671232876712329;5.7534246575342465;5.7534246575342465;5.47945205479452;9.192200557103064;8.539944903581267;12.637362637362637;6.887052341597796;15.625;6.575342465753424;3.8356164383561646;4.383561643835616
2014;3.8356164383561646;3.5616438356164384;3.8356164383561646;6.027397260273973;5.47945205479452;3.0136986301369864;3.0136986301369864;3.0303030303030303;4.657534246575342;4.383561643835616;3.8356164383561646;3.8461538461538463;1.095890410958904;3.5616438356164384;1.6574585635359116;4.41988950276243;NA;4.931506849315069;4.931506849315069;4.657534246575342;7.123287671232877;9.89010989010989;11.813186813186812;3.5616438356164384;6.301369863013699;11.232876712328768;3.287671232876712;10.684931506849315;13.424657534246576;5.7534246575342465;NA;5.056179775280898;11.019283746556475;NA;4.657534246575342;NA;4.670329670329671;7.397260273972603;5.524861878453039;7.988980716253444;6.027397260273973;5.7534246575342465;3.5616438356164384;NA;6.575342465753424;4.383561643835616;4.10958904109589;2.4657534246575343;1.9178082191780823;2.4657534246575343;4.696132596685083;3.581267217630854;NA;NA;1.643835616438356;6.301369863013699;4.383561643835616;NA;5.7534246575342465;1.9178082191780823;3.287671232876712;3.287671232876712;2.73972602739726;NA;3.5616438356164384;3.5616438356164384;3.5616438356164384;3.0136986301369864;3.0136986301369864;3.287671232876712;2.7624309392265194;NA;3.867403314917127;3.5616438356164384;2.191780821917808;NA;4.1208791208791204;3.8356164383561646;4.383561643835616;5.58659217877095;NA;4.657534246575342;5.248618784530387;6.027397260273973;3.0136986301369864;2.73972602739726;2.191780821917808
2015;3.0136986301369864;2.191780821917808;5.47945205479452;4.383561643835616;4.10958904109589;2.191780821917808;1.643835616438356;2.7472527472527473;4.383561643835616;3.5616438356164384;3.8356164383561646;3.571428571428571;1.9178082191780823;2.73972602739726;4.383561643835616;4.43213296398892;NA;4.10958904109589;4.657534246575342;3.8356164383561646;6.301369863013699;13.424657534246576;9.315068493150685;4.383561643835616;7.123287671232877;13.972602739726028;4.383561643835616;12.876712328767123;11.78082191780822;8.767123287671232;9.577464788732394;5.8495821727019495;11.38888888888889;NA;6.301369863013699;4.931506849315069;5.21978021978022;6.214689265536723;8.21917808219178;6.64819944598338;4.383561643835616;5.524861878453039;6.8493150684931505;NA;3.954802259887006;6.442577030812324;4.10958904109589;4.383561643835616;6.027397260273973;4.657534246575342;5.21978021978022;7.123287671232877;4.395604395604396;3.1073446327683616;NA;NA;NA;NA;NA;NA;3.0136986301369864;1.9178082191780823;3.3426183844011144;NA;3.0136986301369864;1.9178082191780823;2.191780821917808;2.191780821917808;2.191780821917808;1.643835616438356;2.73972602739726;2.7472527472527473;3.8356164383561646;1.643835616438356;1.095890410958904;NA;4.166666666666666;3.591160220994475;3.314917127071823;3.35195530726257;2.4657534246575343;8.767123287671232;5.769230769230769;11.232876712328768;1.9178082191780823;4.931506849315069;2.479338842975207
2016;3.8356164383561646;2.191780821917808;3.5616438356164384;5.234159779614325;3.8356164383561646;1.36986301369863;1.9230769230769231;3.8356164383561646;5.7534246575342465;5.205479452054795;6.575342465753424;NA;3.287671232876712;3.0054644808743167;3.278688524590164;NA;NA;4.683195592286501;3.0054644808743167;3.825136612021858;3.551912568306011;15.068493150684931;14.246575342465754;2.4861878453038675;10.10928961748634;16.39344262295082;4.644808743169399;13.661202185792352;12.568306010928962;6.830601092896176;12.568306010928962;8.19672131147541;11.475409836065573;6.666666666666667;4.657534246575342;6.0109289617486334;5.263157894736842;NA;6.284153005464481;6.830601092896176;2.4657534246575343;6.0606060606060606;6.8493150684931505;NA;6.8493150684931505;4.1208791208791204;3.5616438356164384;3.0136986301369864;5.47945205479452;2.824858757062147;3.825136612021858;5.46448087431694;5.191256830601093;NA;2.73972602739726;8.493150684931507;3.0136986301369864;NA;7.162534435261708;4.143646408839778;3.0136986301369864;3.287671232876712;NA;NA;3.8356164383561646;2.73972602739726;2.7472527472527473;1.9178082191780823;4.10958904109589;3.825136612021858;3.5616438356164384;4.683195592286501;5.47945205479452;1.912568306010929;2.73224043715847;2.459016393442623;4.143646408839778;3.551912568306011;3.825136612021858;5.4945054945054945;3.8356164383561646;7.123287671232877;6.557377049180328;8.516483516483516;1.639344262295082;3.0054644808743167;1.366120218579235
2017;1.6483516483516485;1.9230769230769231;4.670329670329671;NA;2.7472527472527473;2.7472527472527473;5.21978021978022;4.1208791208791204;5.769230769230769;5.769230769230769;6.593406593406594;6.043956043956044;3.8461538461538463;1.9337016574585635;5.205479452054795;6.6115702479338845;4.931506849315069;3.287671232876712;4.657534246575342;2.73972602739726;5.7534246575342465;19.94459833795014;17.307692307692307;4.395604395604396;10.684931506849315;19.17808219178082;5.7534246575342465;16.43835616438356;14.246575342465754;8.493150684931507;12.054794520547945;10.335195530726256;11.570247933884298;8.241758241758241;6.593406593406594;6.043956043956044;NA;6.887052341597796;7.7134986225895315;NA;5.769230769230769;5.21978021978022;6.043956043956044;NA;6.3711911357340725;5.769230769230769;6.043956043956044;7.967032967032966;4.1208791208791204;NA;4.10958904109589;5.47945205479452;5.47945205479452;3.867403314917127;7.123287671232877;NA;5.47945205479452;7.123287671232877;9.863013698630137;10.136986301369863;2.4725274725274726;1.6483516483516485;NA;3.8461538461538463;2.203856749311295;3.296703296703297;2.785515320334262;2.7472527472527473;0.8241758241758242;3.0136986301369864;2.197802197802198;2.4725274725274726;2.4725274725274726;3.287671232876712;3.6111111111111107;3.571428571428571;2.7548209366391188;2.7700831024930745;1.3966480446927374;5.7534246575342465;3.581267217630854;9.340659340659341;NA;11.506849315068493;3.8461538461538463;4.945054945054945;2.7472527472527473
2018;3.6312849162011176;3.6211699164345403;6.179775280898876;NA;3.081232492997199;2.2408963585434174;1.9553072625698324;3.35195530726257;4.481792717086835;4.178272980501393;4.4692737430167595;5.084745762711865;2.5210084033613445;3.287671232876712;4.383561643835616;NA;4.10958904109589;5.205479452054795;7.123287671232877;4.657534246575342;9.315068493150685;12.885154061624648;13.725490196078432;5.865921787709497;8.767123287671232;17.534246575342465;3.5616438356164384;15.342465753424658;13.812154696132598;9.04109589041096;14.520547945205479;10.41095890410959;13.725490196078432;6.111111111111111;5.58659217877095;6.179775280898876;6.741573033707865;6.336088154269973;7.479224376731302;7.988980716253444;5.027932960893855;4.735376044568245;4.189944134078212;NA;NA;4.178272980501393;5.027932960893855;5.8495821727019495;1.392757660167131;NA;4.657534246575342;6.301369863013699;4.931506849315069;2.7777777777777777;14.246575342465754;8.767123287671232;6.8493150684931505;4.931506849315069;3.5616438356164384;7.671232876712329;4.735376044568245;4.4692737430167595;5.681818181818182;6.424581005586592;4.456824512534819;2.793296089385475;2.785515320334262;4.178272980501393;4.735376044568245;2.4657534246575343;6.0606060606060606;6.318681318681318;7.43801652892562;2.73972602739726;4.657534246575342;NA;4.40771349862259;4.40771349862259;3.8567493112947657;4.931506849315069;4.815864022662889;6.983240223463687;3.287671232876712;10.140845070422536;3.3057851239669422;3.571428571428571;2.73972602739726
2019;2.4930747922437675;3.32409972299169;5.540166204986149;4.1551246537396125;5.540166204986149;5;2.21606648199446;5.263157894736842;5.263157894736842;6.9252077562326875;7.5;8.356545961002785;6.64819944598338;NA;5.47945205479452;5.785123966942149;6.575342465753424;4.10958904109589;4.931506849315069;4.945054945054945;5.7534246575342465;16.666666666666664;14.681440443213297;3.6011080332409975;11.84573002754821;18.181818181818183;5.8495821727019495;16.986301369863014;10.989010989010989;7.397260273972603;12.054794520547945;9.315068493150685;15.32033426183844;8.86426592797784;4.7091412742382275;4.735376044568245;7.222222222222221;7.43801652892562;4.132231404958678;8.264462809917356;4.986149584487535;6.64819944598338;7.458563535911603;NA;9.97229916897507;11.634349030470915;8.587257617728532;10.249307479224377;2.4930747922437675;3.8781163434903045;6.301369863013699;7.123287671232877;6.575342465753424;2.8169014084507045;4.383561643835616;NA;NA;11.78082191780822;6.8493150684931505;12.054794520547945;3.0470914127423825;NA;3.064066852367688;3.32409972299169;3.6011080332409975;2.21606648199446;3.6011080332409975;3.8781163434903045;4.1551246537396125;4.383561643835616;4.972375690607735;NA;NA;3.0136986301369864;3.571428571428571;5.47945205479452;3.3057851239669422;4.41988950276243;3.8567493112947657;7.671232876712329;3.6312849162011176;10.220994475138122;7.18232044198895;13.40782122905028;3.6011080332409975;4.7091412742382275;3.8781163434903045
2020;2.185792349726776;3.0054644808743167;4.098360655737705;3.551912568306011;3.314917127071823;5.191256830601093;1.6483516483516485;4.371584699453552;4.371584699453552;4.098360655737705;3.287671232876712;NA;1.643835616438356;NA;4.371584699453552;5.027932960893855;3.278688524590164;3.825136612021858;4.644808743169399;5.191256830601093;NA;12.841530054644808;14.207650273224044;1.680672268907563;9.01639344262295;13.661202185792352;3.0054644808743167;13.934426229508196;9.89010989010989;6.557377049180328;8.493150684931507;6.868131868131869;11.944444444444445;6.0606060606060606;3.551912568306011;6.284153005464481;4.395604395604396;4.657534246575342;3.0054644808743167;6.557377049180328;3.825136612021858;3.825136612021858;5.46448087431694;6.284153005464481;4.644808743169399;3.825136612021858;4.371584699453552;5.191256830601093;2.185792349726776;2.185792349726776;4.371584699453552;3.825136612021858;3.278688524590164;4.10958904109589;1.092896174863388;NA;NA;NA;5.737704918032787;4.644808743169399;3.551912568306011;3.278688524590164;3.278688524590164;4.098360655737705;3.0054644808743167;1.366120218579235;1.366120218579235;3.551912568306011;4.098360655737705;3.278688524590164;NA;4.644808743169399;NA;1.639344262295082;2.185792349726776;NA;3.551912568306011;4.657534246575342;3.8356164383561646;4.918032786885246;4.098360655737705;9.01639344262295;5.737704918032787;10.86350974930362;5.191256830601093;2.73224043715847;3.0054644808743167
