yy;anom
1961;15.87
1962;2.86
1963;-2.66
1964;-3.55
1965;1.09
1966;-2.61
1967;-1.02
1968;0.98
1969;-2.46
1970;-3.22
1971;-3.15
1972;-4.66
1973;-2.42
1974;-2.7
1975;-4.17
1976;-0.95
1977;-2.37
1978;-3.83
1979;0.01
1980;-4.31
1981;0.46
1982;-0.26
1983;4.29
1984;-4.24
1985;1.64
1986;-0.6
1987;7.53
1988;1.65
1989;7.71
1990;8.7
1991;2.06
1992;6.15
1993;7.04
1994;15.59
1995;2.39
1996;3.41
1997;8.33
1998;19.27
1999;17.1
2000;19.33
2001;28.92
2002;18.16
2003;62.49
2004;12.44
2005;18.06
2006;34.73
2007;37.96
2008;25.65
2009;30.7
2010;15.45
2011;41.71
2012;48.82
2013;27.61
2014;24.16
2015;47.05
2016;19.66
2017;42.42
2018;30.82
2019;44.65
2020;26.91
