yy,aeronautica_6771,aeronautica_6773,aeronautica_6779,aeronautica_6797,aeronautica_6803,aeronautica_6822,aeronautica_6841,aeronautica_6850,aeronautica_6851,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6897,friuliveneziagiulia_51,lazio_276,marche_701,sicilia_6120,toscana_464,toscana_55,toscana_72,toscana_78,aeronautica_6693,aeronautica_6697,aeronautica_6709,bolzano_176,bolzano_223,bolzano_39,bolzano_94,friuliveneziagiulia_47,toscana_25,trentino_6509,trentino_6511,trentino_6564,trentino_6640,aeronautica_6782,aeronautica_6826,marche_104,marche_109,marche_123,marche_703,aeronautica_6794,aeronautica_6817,aeronautica_6827,aeronautica_6834,aeronautica_6859,aeronautica_6876,aeronautica_6881,aeronautica_6883,aeronautica_6893,aeronautica_6901,lazio_240,lazio_278,lazio_289,marche_25,sicilia_11825,sicilia_11832,sicilia_11883,sicilia_11898,sicilia_11933,sicilia_11942,aeronautica_6707,aeronautica_6718,aeronautica_6720,aeronautica_6721,aeronautica_6723,aeronautica_6729,aeronautica_6730,aeronautica_6733,aeronautica_6769,bolzano_203,emiliaromagna_12702,emiliaromagna_14246,emiliaromagna_9224,friuliveneziagiulia_14,friuliveneziagiulia_20,friuliveneziagiulia_39,marche_108,marche_110,marche_605,trentino_6570,aeronautica_6691,aeronautica_6692,lazio_388,trentino_6543,aeronautica_6919,aeronautica_6922,aeronautica_6923
1989,-2.72,6.76,12.46,0,9.309999999999999,7.1,2.9299999999999997,-2.89,7.54,7.28,-3.89,5.93,2.44,-2.03,3.1,10.31,6.1899999999999995,10.2,NA,7.52,-7.73,9.68,13.93,0.8600000000000003,21.33,33.33,6.23,22.04,25.15,8.21,14.96,16.93,23.759999999999998,12.4,14.55,11.620000000000001,13.1,18.54,NA,NA,4.68,11.83,5.54,1.9699999999999998,7.609999999999999,-1.21,4.82,10.07,5.58,5.29,-2.96,2.83,-3.17,7.93,7.15,-6.58,NA,4.63,NA,6.67,3.58,2.54,-5.85,-4.79,7.9,1.2300000000000004,7.33,-3.54,4.55,13.64,2.17,1.46,NA,0.7300000000000004,1.5999999999999996,11.04,14.9,12.97,12.17,-7.03,22.64,13.04,7.27,NA,5.779999999999999,-2.52,8.34
1990,7.279999999999999,2.76,16.46,-1,12.309999999999999,12.1,18.93,6.109999999999999,14.54,-0.72,18.11,2.93,-3.56,-2.03,14.1,NA,-3.81,0.20000000000000018,NA,6.52,-1.7300000000000004,16.68,8.93,-0.13999999999999968,28.33,9.33,28.23,13.04,8.15,14.21,15.96,14.93,7.76,11.4,10.55,3.62,28.1,NA,14.879999999999999,NA,-3.32,6.83,10.54,2.9699999999999998,4.609999999999999,-1.21,-1.18,NA,-1.42,10.29,NA,6.83,3.83,-5.07,0.15000000000000036,NA,-1.6899999999999995,21.63,3.26,-2.33,2.58,1.54,NA,NA,24.9,NA,NA,3.46,3.55,22.64,6.17,4.46,12,17.73,10.6,17.04,10.9,4.970000000000001,19.17,19.97,11.64,12.04,29.27,NA,11.78,-2.52,4.34
1991,3.28,13.76,20.46,-7,1.3099999999999996,-2.9,0.9299999999999997,9.11,1.54,-0.72,2.11,4.93,NA,10.97,2.1,NA,-3.81,26.2,NA,-6.48,-7.73,-4.32,-5.07,-6.14,7.33,1.33,21.23,22.04,-7.85,-5.79,6.96,8.93,12.76,NA,-3.45,-4.38,2.1,3.54,8.879999999999999,-4.59,-3.32,1.83,-1.46,1.9699999999999998,-2.39,-1.21,-1.18,6.07,-1.42,4.29,3.04,-5.17,8.83,-5.07,-1.8499999999999996,-6.58,-9.69,3.63,NA,-2.33,-3.42,12.54,19.15,NA,0.9000000000000004,NA,NA,22.46,-2.45,8.64,-3.83,-6.54,-6,-0.2699999999999996,6.6,12.04,NA,-3.03,1.17,-7.03,6.64,NA,NA,38.11,2.78,-2.52,-1.66
1992,16.28,9.76,31.46,12,7.31,10.1,8.93,27.11,9.54,9.28,6.109999999999999,9.93,-3.56,-2.03,10.1,-0.69,3.19,15.2,3.4000000000000004,-0.4800000000000004,6.27,7.68,9.93,5.86,16.33,-5.67,-0.7699999999999996,16.04,5.15,12.21,NA,NA,NA,21.4,2.55,1.62,-3.9,8.54,7.88,1.4100000000000001,15.68,-4.17,-1.46,-4.03,3.61,4.79,-1.18,-1.93,-1.42,-2.71,3.04,12.83,2.83,0.9299999999999997,1.1500000000000004,NA,NA,6.63,10.26,3.67,2.58,18.54,11.15,23.21,24.9,1.2300000000000004,1.33,11.46,3.55,12.64,2.17,-0.54,-6,-0.2699999999999996,-4.4,23.04,NA,-3.03,7.17,11.969999999999999,9.64,-0.96,-0.7300000000000004,41.11,2.78,-2.52,-1.66
1993,3.28,-3.24,32.46,9,-4.69,-2.9,0.9299999999999997,4.109999999999999,11.54,-0.72,-3.89,-3.07,-3.56,14.97,-3.9,14.31,11.19,7.2,1.4000000000000004,-0.4800000000000004,-7.73,-4.32,-5.07,0.8600000000000003,23.33,2.33,-0.7699999999999996,7.04,-0.8499999999999996,4.21,5.96,NA,NA,NA,20.55,7.62,16.1,15.54,11.879999999999999,28.41,-3.32,2.83,6.54,9.969999999999999,3.61,-1.21,-1.18,4.07,4.58,3.29,4.04,-5.17,3.83,20.93,0.15000000000000036,NA,35.31,3.63,21.259999999999998,3.67,-3.42,1.54,0.15000000000000036,23.21,29.9,1.2300000000000004,13.33,3.46,-2.45,5.64,17.17,6.46,NA,1.7300000000000004,-4.4,5.04,3.9,9.97,15.17,15.969999999999999,8.64,-0.96,20.27,30.11,-3.22,-2.52,-1.66
1994,14.28,-3.24,39.46,15,-4.69,-2.9,30.93,45.11,26.54,-0.72,13.11,-3.07,-3.56,6.970000000000001,-3.9,12.31,18.19,3.2,12.4,-6.48,18.27,12.68,0.9299999999999997,18.86,26.33,2.33,9.23,19.04,-1.8499999999999996,15.21,NA,14.93,24.759999999999998,25.4,21.55,1.62,-3.9,14.54,24.88,-4.59,2.68,1.83,4.54,1.9699999999999998,-2.39,11.79,21.82,21.07,4.58,25.29,11.04,0.8300000000000001,10.83,NA,38.15,27.42,53.31,7.63,31.259999999999998,14.67,2.58,13.54,8.15,37.21,12.9,19.23,24.33,13.46,12.55,17.64,22.17,11.46,26,20.73,18.6,14.04,-3.1,9.97,14.17,36.97,4.64,-0.96,14.27,NA,28.78,-2.52,12.34
1995,-2.72,2.76,8.46,-7,1.3099999999999996,-2.9,0.9299999999999997,-2.89,-4.46,5.28,-3.89,3.93,2.44,-2.03,-3.9,-0.69,2.19,8.2,2.4000000000000004,6.52,5.27,-4.32,-5.07,8.86,19.33,0.33000000000000007,12.23,-4.96,-1.8499999999999996,0.20999999999999996,NA,NA,28.759999999999998,40.4,NA,-4.38,-3.9,-4.46,-4.12,-4.59,-3.32,1.83,-1.46,1.9699999999999998,-2.39,-1.21,-1.18,10.07,-1.42,-2.71,-2.96,-5.17,NA,-5.07,-7.85,-0.5800000000000001,-3.6899999999999995,-2.37,NA,3.67,4.58,1.54,1.1500000000000004,18.21,5.9,4.23,4.33,-3.54,-2.45,11.64,2.17,NA,-6,9.73,-4.4,12.04,2.9,-3.03,1.17,31.97,-1.3600000000000003,6.04,-0.7300000000000004,NA,8.78,3.48,4.34
1996,-2.72,3.76,2.46,0,3.3099999999999996,4.1,1.9299999999999997,18.11,1.54,-0.72,6.109999999999999,-3.07,2.44,NA,15.1,5.3100000000000005,NA,2.2,10.4,NA,0.2699999999999996,25.68,2.9299999999999997,2.8600000000000003,6.33,12.33,3.2300000000000004,10.04,12.15,1.21,3.96,NA,-1.2400000000000002,3.4000000000000004,9.55,1.62,9.1,2.54,8.879999999999999,NA,4.68,7.83,-1.46,2.9699999999999998,-2.39,4.79,-1.18,-1.93,-1.42,-2.71,4.04,-5.17,NA,-5.07,-7.85,5.42,NA,-2.37,NA,3.67,6.58,5.54,2.1500000000000004,4.21,1.9000000000000004,2.2300000000000004,13.33,20.46,3.55,12.64,3.17,8.46,NA,11.73,5.6,NA,2.9,3.97,2.17,8.969999999999999,NA,2.04,0.2699999999999996,8.11,8.78,-2.52,-1.66
1997,11.28,8.76,21.46,6,7.31,-2.9,2.9299999999999997,11.11,-4.46,-0.72,6.109999999999999,-3.07,3.44,11.97,NA,-0.69,3.19,16.2,7.4,NA,-7.73,2.6799999999999997,14.93,7.86,9.33,12.33,11.23,16.04,6.15,20.21,16.96,9.93,17.759999999999998,25.4,NA,4.62,10.1,1.54,15.879999999999999,11.41,2.68,-4.17,-1.46,-4.03,NA,-1.21,-1.18,4.07,-1.42,7.29,-2.96,0.8300000000000001,NA,6.93,12.15,12.42,6.3100000000000005,-2.37,NA,12.67,22.58,19.54,17.15,39.21,15.9,31.23,22.33,18.46,-2.45,13.64,20.17,37.46,21,23.73,11.6,18.04,16.9,19.97,1.17,40.97,NA,5.04,23.27,22.11,NA,-2.52,5.34
1998,7.279999999999999,9.76,34.46,25,12.309999999999999,-2.9,0.9299999999999997,28.11,16.54,5.28,NA,15.93,9.44,6.970000000000001,NA,8.31,15.19,9.2,28.4,NA,18.27,14.68,NA,10.86,30.33,22.33,21.23,28.04,29.15,34.21,22.96,25.93,35.76,32.4,15.55,36.62,30.1,51.54,16.88,NA,-3.32,-4.17,-1.46,-4.03,-2.39,27.79,13.82,10.07,4.58,24.29,3.04,17.83,NA,NA,25.15,NA,13.31,NA,24.259999999999998,22.67,28.58,40.54,26.15,46.21,NA,NA,NA,15.46,9.55,32.64,36.17,37.46,NA,23.73,15.6,28.04,36.9,14.97,NA,40.97,NA,NA,58.269999999999996,43.11,2.78,9.48,-1.66
1999,NA,NA,NA,28,NA,6.1,NA,NA,NA,NA,NA,NA,NA,11.97,8.1,NA,8.19,1.2000000000000002,9.4,NA,NA,NA,NA,NA,12.33,11.33,2.2300000000000004,6.04,31.15,9.21,9.96,15.93,NA,17.4,NA,NA,4.1,10.54,9.879999999999999,NA,NA,NA,4.54,NA,NA,18.79,NA,NA,4.58,NA,NA,-5.17,4.83,NA,64.15,94.42,40.31,NA,62.26,32.67,-3.42,17.54,NA,NA,NA,NA,NA,5.46,NA,27.64,18.17,9.46,NA,0.7300000000000004,16.6,17.04,4.9,4.970000000000001,NA,18.97,NA,NA,24.27,35.11,NA,NA,NA
2000,-2.72,NA,NA,NA,NA,3.1,NA,NA,37.54,NA,NA,4.93,NA,30.97,NA,43.31,11.19,4.2,NA,NA,14.27,NA,NA,NA,8.33,25.33,-0.7699999999999996,27.04,26.15,NA,13.96,14.93,12.76,33.4,NA,19.62,21.1,19.54,12.879999999999999,NA,NA,NA,18.54,15.969999999999999,NA,26.79,10.82,14.07,5.58,29.29,13.04,6.83,4.83,3.9299999999999997,9.15,48.42,7.3100000000000005,NA,36.26,7.67,-3.42,9.54,NA,13.21,NA,13.23,NA,25.46,NA,21.64,15.17,11.46,NA,22.73,18.6,19.04,22.9,5.970000000000001,20.17,18.97,20.64,36.04,17.27,NA,NA,NA,4.34
2001,-2.72,15.76,26.46,NA,NA,5.1,NA,15.11,23.54,19.28,50.11,6.93,NA,31.97,NA,NA,13.19,12.2,NA,NA,NA,8.68,NA,51.86,19.33,10.33,14.23,14.04,34.15,NA,22.96,20.93,21.759999999999998,32.4,13.55,10.620000000000001,-3.9,1.54,1.88,NA,20.68,8.83,NA,16.97,24.61,-1.21,45.82,23.07,19.58,34.29,-2.96,NA,-3.17,6.93,49.15,NA,18.310000000000002,NA,NA,3.67,26.58,31.54,29.15,27.21,32.9,24.23,36.33,23.46,20.55,27.64,20.17,36.46,NA,11.73,16.6,50.04,8.9,12.97,2.17,52.97,NA,NA,0.2699999999999996,NA,81.78,46.48,14.34
2002,10.28,21.759999999999998,15.46,NA,NA,22.1,13.93,32.11,6.54,-0.72,NA,11.93,3.44,33.97,15.1,NA,2.19,13.2,8.4,2.5199999999999996,NA,29.68,10.93,4.86,10.33,13.33,0.23000000000000043,21.04,19.15,13.21,NA,13.93,8.76,5.4,13.55,17.62,26.1,22.54,13.879999999999999,NA,10.68,12.83,24.54,13.969999999999999,9.61,20.79,26.82,16.07,-1.42,3.29,14.04,5.83,13.83,NA,NA,NA,5.3100000000000005,3.63,40.26,30.67,13.58,6.54,NA,13.21,14.9,25.23,26.33,27.46,35.55,12.64,23.17,30.46,NA,24.73,11.6,28.04,NA,21.97,26.17,15.969999999999999,4.64,26.04,39.269999999999996,NA,31.78,20.48,19.34
2003,13.28,33.76,78.46,NA,NA,NA,64.93,105.11,57.54,54.28,75.11,57.93,15.44,57.97,75.1,60.31,NA,55.2,96.4,49.519999999999996,52.269999999999996,86.68,NA,NA,84.33,80.33,49.230000000000004,92.04,53.15,107.21,71.96,58.93,72.76,NA,58.55,50.62,61.1,47.54,43.88,33.41,45.68,39.83,52.54,39.97,44.61,35.79,61.82,28.07,20.58,27.29,50.04,28.83,44.83,50.93,88.15,84.42,NA,68.63,82.26,70.67,59.58,67.54,61.15,60.21,69.9,72.23,71.33,73.46,39.55,45.64,68.17,63.46,NA,49.730000000000004,79.6,56.04,27.9,23.97,56.17,85.97,89.64,102.04,NA,95.11,63.78,64.48,NA
2004,-2.72,10.76,16.46,6,3.3099999999999996,4.1,20.93,25.11,12.54,19.28,27.11,8.93,20.44,15.97,18.1,22.31,2.19,0.20000000000000018,8.4,-0.4800000000000004,NA,27.68,19.93,-0.13999999999999968,27.33,12.33,-0.7699999999999996,26.04,0.15000000000000036,16.21,-0.040000000000000036,NA,-2.24,20.4,19.55,3.62,19.1,11.54,4.88,22.41,9.68,8.83,20.54,3.9699999999999998,21.61,6.79,18.82,7.07,-1.42,10.29,5.04,-5.17,3.83,8.93,6.15,19.42,NA,22.63,22.259999999999998,12.67,2.58,7.54,6.15,4.21,7.9,-4.77,5.33,17.46,4.55,-5.36,2.17,21.46,9,0.7300000000000004,2.5999999999999996,11.04,NA,10.97,23.17,8.969999999999999,29.64,27.04,NA,13.11,11.78,11.48,NA
2005,-2.72,16.759999999999998,23.46,34,19.31,3.1,-5.07,26.11,22.54,-0.72,17.11,4.93,-3.56,4.970000000000001,8.1,6.3100000000000005,2.19,14.2,24.4,13.52,20.27,52.68,35.93,38.86,34.33,35.33,23.23,35.04,14.15,34.21,NA,NA,NA,47.4,13.55,8.620000000000001,23.1,NA,28.88,34.41,32.68,-4.17,14.54,1.9699999999999998,NA,4.79,17.82,-1.93,-1.42,-2.71,17.04,30.83,-3.17,4.93,10.15,3.42,NA,20.63,-3.74,NA,31.58,23.54,16.15,16.21,16.9,10.23,4.33,-3.54,10.55,21.64,30.17,10.46,NA,8.73,10.6,9.04,14.9,5.970000000000001,24.17,41.97,52.64,58.04,NA,52.11,32.78,3.48,-1.66
2006,4.279999999999999,12.76,34.46,16,43.31,39.1,20.93,39.11,20.54,17.28,49.11,29.93,8.44,33.97,43.1,12.31,35.19,30.2,44.4,36.519999999999996,46.269999999999996,45.68,40.93,51.86,55.33,39.33,22.23,30.04,49.15,40.21,56.96,27.93,NA,NA,37.55,23.62,54.1,NA,25.88,18.41,38.68,17.83,18.54,-4.03,19.61,32.79,36.82,25.07,10.58,23.29,17.04,23.83,34.83,33.93,37.15,36.42,NA,NA,30.259999999999998,21.67,29.58,35.54,44.15,47.21,41.9,47.230000000000004,38.33,56.46,31.55,17.64,35.17,NA,48,36.730000000000004,26.6,78.04,29.9,19.97,18.17,NA,37.64,41.04,NA,50.11,53.78,15.48,28.34
2007,13.28,21.759999999999998,37.46,51,17.31,29.1,38.93,41.11,42.54,36.28,60.11,39.93,2.44,37.97,33.1,45.31,28.19,42.2,30.4,32.519999999999996,32.269999999999996,57.68,44.93,31.86,59.33,56.33,48.230000000000004,54.04,59.15,52.21,NA,NA,56.76,NA,64.55,39.62,56.1,NA,NA,NA,32.68,25.83,4.54,43.97,NA,18.79,22.82,24.07,20.58,11.29,25.04,23.83,NA,9.93,29.15,28.42,NA,12.629999999999999,29.259999999999998,28.67,8.58,54.54,NA,65.21,56.9,36.230000000000004,45.33,50.46,36.55,37.64,36.17,40.46,40,33.730000000000004,45.6,54.04,65.9,44.97,63.17,NA,51.64,53.04,NA,NA,35.78,43.48,26.34
2008,-2.72,2.76,26.46,23,26.31,11.1,26.93,35.11,44.54,43.28,40.11,4.93,5.4399999999999995,12.97,8.1,100.31,12.19,16.2,24.4,14.52,29.27,39.68,28.93,28.86,39.33,40.33,0.23000000000000043,34.04,18.15,42.21,NA,NA,37.76,46.4,39.55,22.62,15.1,26.54,19.88,NA,-3.32,14.83,12.54,15.969999999999999,21.61,7.79,19.82,12.07,-1.42,6.29,26.04,14.83,23.83,0.9299999999999997,35.15,48.42,7.3100000000000005,19.63,13.26,-2.33,6.58,11.54,26.15,26.21,27.9,12.23,28.33,34.46,39.55,8.64,32.17,36.46,30,4.73,13.6,29.04,NA,NA,5.17,NA,41.64,49.04,9.27,40.11,52.78,24.48,10.34
2009,-2.72,29.759999999999998,56.46,31,32.31,45.1,44.93,43.11,24.54,18.28,12.11,37.93,2.44,-2.03,39.1,67.31,6.1899999999999995,49.2,37.4,22.52,35.269999999999996,73.68,32.93,27.86,57.33,38.33,8.23,45.04,23.15,57.21,NA,NA,54.76,NA,36.55,30.62,32.1,19.54,40.88,50.41,18.68,32.83,24.54,NA,10.61,10.79,41.82,31.07,10.58,26.29,34.04,46.83,40.83,10.93,12.15,42.42,6.3100000000000005,25.63,20.259999999999998,-2.33,14.58,28.54,43.15,27.21,20.9,34.230000000000004,18.33,21.46,22.55,44.64,13.17,16.46,11,22.73,17.6,44.04,NA,NA,NA,72.97,2.6399999999999997,46.04,32.269999999999996,25.11,18.78,30.48,28.34
2010,3.28,-3.24,28.46,-1,17.31,9.1,14.93,4.109999999999999,20.54,11.28,8.11,9.93,-3.56,-2.03,7.1,49.31,2.19,1.2000000000000002,23.4,-6.48,33.269999999999996,33.68,25.93,24.86,28.33,31.33,1.2300000000000004,35.04,20.15,35.21,NA,NA,NA,32.4,25.55,16.62,NA,24.54,18.88,NA,4.68,10.83,8.54,NA,7.609999999999999,-1.21,11.82,12.07,4.58,9.29,19.04,1.83,25.83,20.93,17.15,35.42,-2.6899999999999995,4.63,24.259999999999998,-2.33,5.58,18.54,19.15,15.21,35.9,8.23,30.33,20.46,26.55,30.64,22.17,NA,8,-0.2699999999999996,9.6,13.04,16.9,16.97,16.17,47.97,21.64,39.04,NA,NA,5.779999999999999,38.48,10.34
2011,4.279999999999999,26.759999999999998,46.46,29,21.31,31.1,49.93,16.11,32.54,17.28,54.11,30.93,5.4399999999999995,50.97,24.1,41.31,33.19,55.2,42.4,38.519999999999996,43.269999999999996,50.68,64.93,50.86,81.33,68.33,28.23,59.04,62.15,59.21,NA,NA,NA,45.4,43.55,44.62,39.1,53.54,47.88,64.41,30.68,40.83,49.54,NA,NA,5.79,13.82,-1.93,6.58,18.29,32.04,29.83,28.83,40.93,51.15,45.42,10.31,22.63,5.26,19.67,66.58,65.54,69.15,71.21,60.9,50.230000000000004,NA,68.46,32.55,36.64,63.17,NA,58,49.730000000000004,49.6,59.04,47.9,43.97,57.17,75.97,33.64,58.04,NA,NA,41.78,60.48,26.34
2012,4.279999999999999,11.76,70.46,81,31.31,50.1,55.93,55.11,76.54,29.28,96.11,40.93,-3.56,22.97,33.1,32.31,NA,42.2,56.4,17.52,34.269999999999996,42.68,57.93,53.86,42.33,30.33,-0.7699999999999996,33.04,45.15,79.21,NA,59.93,NA,38.4,58.55,50.62,41.1,63.54,43.88,58.41,44.68,54.83,59.54,NA,36.61,12.79,85.82,28.07,13.58,8.29,53.04,41.83,36.83,45.93,37.15,68.42,56.31,NA,67.26,23.67,38.58,45.54,55.15,82.21,78.9,58.230000000000004,51.33,39.46,39.55,40.64,83.17,72.46,81,48.730000000000004,38.6,51.04,44.9,31.97,43.17,79.97,29.64,60.04,66.27,NA,78.78,24.48,38.34
2013,-2.72,7.76,14.46,30,25.31,21.1,42.93,32.11,38.54,5.28,22.11,41.93,18.44,12.97,25.1,26.31,-3.81,20.2,9.4,-0.4800000000000004,6.27,47.68,48.93,32.86,36.33,38.33,7.23,38.04,27.15,33.21,NA,NA,42.76,NA,30.55,37.62,NA,22.54,35.88,NA,28.68,26.83,42.54,NA,12.61,12.79,44.82,30.07,-1.42,27.29,42.04,16.83,20.83,14.93,6.15,16.42,-9.69,NA,17.259999999999998,10.67,17.58,26.54,26.15,NA,47.9,34.230000000000004,32.33,40.46,18.55,46.64,34.17,39.46,35,28.73,40.6,35.04,23.9,16.97,21.17,44.97,18.64,44.04,20.27,44.11,18.78,24.48,13.34
2014,12.28,18.759999999999998,23.46,19,8.309999999999999,33.1,85.93,24.11,14.54,15.28,23.11,46.93,14.44,69.97,19.1,34.31,NA,9.2,17.4,9.52,1.2699999999999996,18.68,33.93,19.86,11.33,18.33,0.23000000000000043,18.04,18.15,19.21,NA,18.93,11.76,NA,23.55,NA,22.1,24.54,30.88,22.41,17.68,32.83,26.54,NA,20.61,16.79,25.82,35.07,7.58,22.29,16.04,1.83,NA,NA,44.15,32.42,-1.6899999999999995,NA,13.26,17.67,29.58,29.54,23.15,NA,6.9,24.23,19.33,55.46,12.55,13.64,16.17,NA,29,30.73,39.6,NA,23.9,15.97,38.17,28.97,NA,13.04,20.27,19.11,80.78,26.48,45.34
2015,10.28,4.76,63.46,55,38.31,31.1,53.93,50.11,42.54,52.28,59.11,73.93,-3.56,29.97,38.1,68.31,NA,34.2,55.4,12.52,31.27,70.68,71.93,69.86,58.33,77.33,32.230000000000004,65.04,66.15,60.21,68.96,57.93,55.76,NA,43.55,46.62,39.1,58.54,71.88,17.41,41.68,53.83,30.54,NA,26.61,4.79,61.82,35.07,12.58,47.29,43.04,55.83,48.83,50.93,NA,NA,NA,NA,NA,NA,50.58,72.54,59.15,NA,63.9,52.230000000000004,43.33,47.46,50.55,56.64,65.17,47.46,63,58.730000000000004,55.6,NA,64.9,30.97,44.17,72.97,68.64,81.04,58.269999999999996,112.11,50.78,60.48,17.34
2016,6.279999999999999,16.759999999999998,38.46,14,33.31,27.1,32.93,11.11,20.54,22.28,52.11,NA,-3.56,37.97,16.1,NA,NA,15.2,38.4,5.52,-1.7300000000000004,22.68,30.93,32.86,14.33,28.33,21.23,28.04,13.15,30.21,44.96,35.93,31.759999999999998,19.4,10.55,11.620000000000001,10.1,NA,16.88,3.41,28.68,24.83,7.54,NA,17.61,-1.21,28.82,12.07,4.58,14.29,25.04,15.83,11.83,NA,16.15,25.42,17.310000000000002,NA,-3.74,-2.33,18.58,28.54,NA,NA,33.9,29.23,28.33,23.46,-2.45,30.64,19.17,23.46,15,8.73,32.6,28.04,10.9,12.97,23.17,49.97,13.64,34.04,33.269999999999996,48.11,48.78,10.48,16.34
2017,5.279999999999999,21.759999999999998,95.46,NA,53.31,17.1,40.93,3.11,40.54,5.28,40.11,60.93,-3.56,-2.03,27.1,54.31,30.19,38.2,57.4,22.52,52.269999999999996,69.68,77.93,74.86,46.33,70.33,13.23,72.04,64.15,92.21,83.96,67.93,82.76,67.4,55.55,33.62,NA,59.54,63.88,NA,30.68,43.83,26.54,NA,29.61,24.79,59.82,4.07,29.58,NA,23.04,27.83,21.83,34.93,20.15,NA,22.310000000000002,37.63,32.26,7.67,60.58,66.54,NA,50.21,53.9,21.23,10.33,22.46,35.55,40.64,50.17,64.46,56,21.73,34.6,16.04,44.9,35.97,49.17,65.97,49.64,77.04,NA,96.11,92.78,71.48,46.34
2018,27.28,14.76,38.46,NA,35.31,32.1,85.93,3.11,31.54,12.28,24.11,14.93,16.44,71.97,35.1,NA,2.19,28.2,40.4,-0.4800000000000004,-7.73,53.68,57.93,47.86,42.33,53.33,4.23,60.04,43.15,41.21,68.96,40.93,39.76,46.4,14.55,24.62,5.1,30.54,25.88,5.41,23.68,32.83,43.54,NA,NA,13.79,23.82,-1.93,34.58,NA,26.04,34.83,30.83,5.93,15.15,5.42,-2.6899999999999995,47.63,20.259999999999998,3.67,50.58,71.54,66.15,69.21,53.9,66.23,62.33,75.46,28.55,58.64,28.17,79.46,34,61.730000000000004,93.6,NA,12.9,25.97,24.17,54.97,48.64,64.04,15.27,61.11,38.78,52.48,23.34
2019,21.28,29.759999999999998,50.46,38,62.31,18.1,112.93,18.11,39.54,-0.72,85.11,143.93,-3.56,NA,33.1,84.31,23.19,25.2,32.4,6.52,35.269999999999996,56.68,48.93,21.86,35.33,50.33,14.23,53.04,56.15,53.21,61.96,52.93,49.76,54.4,36.55,25.62,31.1,37.54,111.88,21.41,42.68,47.83,80.54,NA,38.61,-1.21,98.82,37.07,24.58,67.29,62.04,55.83,64.83,24.93,54.15,NA,NA,49.63,77.26,34.67,35.58,NA,76.15,22.21,66.9,45.230000000000004,44.33,50.46,26.55,27.64,50.17,NA,NA,53.730000000000004,40.6,47.04,36.9,23.97,23.17,54.97,45.64,52.04,38.269999999999996,51.11,34.78,53.48,40.34
2020,18.28,11.76,45.46,19,57.31,3.1,122.93,16.11,35.54,-0.72,64.11,NA,-3.56,NA,4.1,39.31,-3.81,20.2,47.4,10.52,NA,25.68,8.93,56.86,15.33,32.33,-0.7699999999999996,24.04,18.15,38.21,31.96,27.93,28.759999999999998,29.4,20.55,15.620000000000001,18.1,23.54,79.88,1.4100000000000001,32.68,37.83,10.54,9.969999999999999,5.609999999999999,10.79,56.82,12.07,4.58,70.29,24.04,32.83,25.83,2.9299999999999997,28.15,NA,NA,NA,14.26,11.67,34.58,47.54,43.15,1.21,33.9,61.230000000000004,43.33,32.46,5.55,24.64,NA,45.46,NA,30.73,24.6,NA,29.9,4.970000000000001,23.17,53.97,24.64,34.04,15.27,58.11,36.78,64.48,39.34
