yy;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6851;friuliveneziagiulia_20;marche_108;marche_110;marche_701;toscana_72;aeronautica_6693;aeronautica_6697;bolzano_39;lazio_388;toscana_25;trentino_6511;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6723;aeronautica_6733;emiliaromagna_12702;emiliaromagna_9224;friuliveneziagiulia_39;marche_152;marche_605;aeronautica_6709;aeronautica_6782;aeronautica_6826;marche_104;trentino_6509;trentino_6564;trentino_6640;aeronautica_6771;aeronautica_6773;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6841;aeronautica_6850;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6897;aeronautica_6901;lazio_289;marche_25;sicilia_11812;sicilia_11825;sicilia_11882;aeronautica_6691;aeronautica_6692;aeronautica_6919;aeronautica_6922
1961;NA;54;29;24;24;6;0;0;38;NA;18;48;16;25;NA;NA;NA;69;32;NA;29;74;13;0;14;32;12;9;0;NA;59;20;NA;23;45;28;NA;25;14;0;6;19;0;0;NA;NA;8;0;13;28;0;NA;6;24;34;NA;0
1962;NA;NA;6;14;0;6;6;6;23;NA;7;14;9;7;0;NA;NA;35;7;NA;12;14;8;12;12;0;NA;8;8;6;24;10;NA;0;7;7;NA;15;15;6;0;0;0;0;0;NA;NA;0;0;16;0;17;NA;7;6;0;0
1963;NA;0;0;7;0;0;0;0;17;NA;0;NA;0;0;0;NA;NA;0;0;NA;0;6;0;9;6;0;0;6;0;0;0;0;NA;0;6;0;NA;7;0;7;0;0;0;8;0;NA;7;0;0;0;0;6;0;0;0;6;12
1964;0;NA;0;0;0;0;0;0;0;NA;0;6;0;0;0;NA;NA;6;0;NA;0;0;0;0;0;7;0;NA;0;0;6;0;14;7;6;0;0;6;0;0;0;0;0;0;0;NA;0;0;0;0;0;6;0;0;0;0;0
1965;NA;NA;NA;6;0;10;6;0;0;0;NA;14;13;0;6;0;10;0;0;0;0;0;0;0;6;NA;0;NA;0;NA;0;6;0;0;0;6;0;0;6;0;0;8;0;NA;0;0;0;0;0;0;158;0;0;6;NA;7;11
1966;0;8;0;6;6;0;6;0;0;0;0;8;15;7;0;0;0;0;0;6;0;NA;17;0;6;0;0;6;0;NA;0;7;0;7;0;6;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0
1967;0;9;0;9;0;12;12;0;18;0;0;NA;6;7;0;0;0;7;0;6;0;0;12;0;0;0;0;0;16;15;0;0;0;0;6;15;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;6;8;15;13;8;0
1968;13;14;7;0;0;6;7;0;7;8;8;8;9;14;6;6;8;7;15;7;16;8;15;0;0;0;13;6;6;21;6;6;0;6;0;7;0;0;8;0;0;0;6;0;0;0;0;0;13;6;0;6;13;8;7;0;0
1969;0;0;0;0;0;0;0;6;NA;6;0;8;0;NA;0;0;0;0;9;0;6;6;0;6;0;0;0;6;0;0;19;0;0;0;0;0;0;13;0;6;0;6;6;0;0;0;0;7;0;13;0;0;0;0;0;0;0
1970;0;6;7;0;0;0;8;0;12;0;0;0;6;0;0;0;0;0;0;0;0;0;0;6;7;0;0;NA;0;6;NA;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0
1971;0;0;0;0;0;6;14;0;0;0;0;0;8;0;0;NA;NA;0;0;NA;0;0;0;NA;0;7;6;6;0;0;8;7;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;9;0;7;6;0;0
1972;0;NA;0;0;7;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;6;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0
1973;8;6;0;8;0;0;0;0;6;NA;7;0;0;7;0;0;8;0;7;6;0;0;NA;0;0;0;0;NA;0;0;0;8;6;0;0;0;6;0;0;0;0;0;0;6;0;0;6;6;0;0;0;0;NA;8;7;0;0
1974;0;0;8;0;0;0;6;0;0;0;0;7;8;0;13;6;6;6;20;0;0;0;NA;0;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0
1975;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;6;0;7;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1976;0;NA;NA;0;9;0;0;0;0;13;20;6;13;0;21;14;0;0;0;6;0;0;NA;0;0;15;0;0;0;NA;20;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;14;13;0;0
1977;0;6;0;0;0;0;7;8;0;0;6;0;12;NA;NA;0;0;0;0;0;0;0;0;0;0;0;7;0;15;0;7;0;0;0;0;6;0;6;0;7;0;0;0;0;0;0;0;0;0;0;0;16;24;0;0;0;NA
1978;0;0;0;0;0;0;0;NA;0;0;0;9;NA;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0
1979;0;9;6;0;21;0;0;24;8;6;0;12;11;14;6;0;0;0;0;6;0;0;6;0;12;11;8;0;0;10;11;11;10;7;0;6;0;0;0;0;7;0;0;0;0;0;0;6;6;6;0;7;7;6;12;0;0
1980;0;0;0;NA;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;NA;0;0;0;0
1981;14;9;15;0;0;0;0;0;8;10;6;0;NA;16;19;7;6;0;10;7;0;0;0;0;0;0;0;6;0;10;20;16;NA;7;NA;0;0;0;9;0;0;6;NA;0;0;0;0;0;0;0;NA;NA;13;11;16;8;10
1982;NA;0;0;0;6;0;17;0;0;0;0;0;0;0;22;0;6;0;0;0;0;NA;15;0;0;0;0;0;0;0;7;0;6;13;0;0;0;0;7;12;0;0;7;0;12;9;14;0;0;NA;21;36;16;0;0;0;16
1983;11;20;6;0;0;0;NA;NA;7;11;6;0;NA;11;36;6;8;16;10;6;10;20;0;0;7;16;7;13;0;10;35;22;0;0;0;9;6;6;8;8;0;9;18;13;0;0;7;0;7;0;20;8;20;21;15;NA;13
1984;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;7;0;0;0;0;0;0;0;NA;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
1985;18;10;NA;0;9;8;0;NA;7;11;14;6;16;11;0;18;12;9;18;0;12;NA;0;0;24;6;10;10;15;0;15;6;0;0;10;10;0;0;11;0;0;6;0;0;0;6;0;0;0;22;0;0;13;0;0;0;NA
1986;0;6;0;0;7;0;0;0;10;20;6;8;0;6;0;0;16;10;18;8;6;0;NA;NA;0;0;0;0;0;NA;6;18;0;0;6;0;0;0;19;0;0;0;6;0;0;0;0;0;0;0;10;0;0;19;13;0;6
1987;7;7;7;19;0;7;0;0;0;11;6;NA;7;8;9;10;7;NA;0;7;8;NA;14;NA;11;10;11;11;13;14;6;8;0;0;16;14;13;15;7;27;0;26;6;22;11;12;18;23;30;11;32;39;50;10;NA;34;0
1988;NA;NA;NA;NA;0;6;0;0;0;0;NA;NA;0;0;6;0;0;NA;NA;6;0;NA;25;9;0;NA;0;NA;0;9;12;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;22;0;47;10;46;NA;0;NA;NA
1989;17;7;14;12;0;17;16;11;14;14;19;13;14;14;23;7;6;0;13;0;6;NA;18;13;17;7;18;16;17;21;26;20;0;10;14;25;7;7;8;0;8;6;9;0;16;7;6;15;6;13;16;15;34;29;27;9;0
1990;14;6;17;19;15;14;14;NA;13;28;14;24;30;20;21;6;6;NA;23;7;10;18;24;0;30;6;14;8;20;22;19;19;6;0;11;11;12;7;26;6;0;26;13;0;NA;0;0;36;7;0;7;8;NA;19;22;15;0
1991;8;0;0;6;10;NA;0;NA;0;12;0;0;NA;0;15;0;8;18;7;26;7;0;19;0;6;0;0;0;6;19;23;NA;0;12;6;6;0;6;6;12;0;6;8;0;7;0;NA;19;12;0;27;0;9;15;NA;6;0
1992;29;19;12;14;0;NA;0;0;0;12;15;0;6;19;NA;6;18;17;31;15;6;6;30;0;12;18;6;6;0;NA;NA;18;19;13;19;6;0;0;15;10;10;10;21;0;6;0;6;0;23;7;0;9;NA;34;30;0;0
1993;18;16;0;16;0;7;24;13;6;0;0;6;35;10;NA;0;6;6;51;7;27;NA;12;NA;20;7;26;12;20;12;NA;NA;6;0;12;7;21;14;6;0;0;0;0;0;0;19;12;6;7;26;0;6;66;22;16;0;0
1994;33;22;0;31;14;0;20;7;0;18;6;0;20;20;20;6;12;14;27;17;26;23;34;NA;19;37;20;6;0;NA;46;58;15;0;6;8;7;7;63;25;6;27;15;23;18;41;21;49;23;NA;9;47;28;44;30;32;0
1995;7;0;0;0;0;6;0;0;13;0;0;0;6;0;NA;8;0;7;16;0;6;0;19;0;0;15;NA;0;0;NA;59;60;0;0;0;6;0;6;7;0;0;0;6;0;13;0;7;6;NA;0;6;6;NA;20;42;12;6
1996;7;7;7;6;10;6;7;0;NA;31;8;10;7;7;NA;10;10;8;8;24;7;NA;NA;8;7;10;13;6;13;10;11;12;0;0;8;13;8;7;14;15;0;10;6;0;0;0;7;0;NA;0;9;0;13;NA;15;12;0
1997;19;13;0;0;16;8;9;0;NA;7;21;0;30;20;16;13;25;23;25;22;20;19;25;0;7;14;NA;9;8;23;39;29;14;6;12;6;0;9;21;14;0;10;8;0;7;9;14;13;NA;18;6;20;15;NA;18;NA;0
1998;34;33;11;21;0;40;20;9;NA;19;NA;26;52;27;26;38;48;32;NA;19;45;NA;36;0;NA;28;19;42;37;29;55;49;10;7;13;0;15;12;20;6;6;NA;16;16;12;29;14;28;NA;NA;12;33;59;NA;NA;6;12
1999;NA;36;NA;NA;6;7;8;NA;NA;NA;NA;9;30;15;22;0;17;NA;NA;9;36;NA;25;0;NA;NA;NA;NA;14;16;NA;19;NA;NA;NA;NA;6;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;NA;24;NA;NA;76;62;NA;NA;NA;NA
2000;NA;NA;NA;22;18;26;18;17;NA;NA;NA;0;19;NA;18;0;21;NA;NA;29;39;NA;28;9;18;NA;NA;26;17;20;26;41;17;NA;NA;NA;28;29;NA;NA;NA;NA;57;12;26;31;NA;52;30;10;50;30;24;10;30;NA;NA
2001;15;NA;NA;28;13;6;15;NA;NA;13;NA;20;7;NA;21;29;36;35;49;27;32;NA;64;9;7;53;17;34;0;29;40;45;0;20;39;23;NA;29;NA;17;20;56;73;46;38;60;NA;84;20;12;56;52;96;NA;NA;84;42
2002;20;NA;NA;6;8;NA;18;NA;9;11;16;7;35;12;19;23;11;NA;21;31;26;NA;52;6;22;11;17;18;29;NA;20;13;15;29;20;25;41;25;14;24;6;NA;23;28;26;12;13;76;18;NA;49;NA;51;21;38;35;23
2003;76;NA;NA;62;33;28;27;40;56;31;NA;39;NA;84;65;63;73;67;79;77;85;NA;74;46;58;NA;62;56;66;78;89;NA;55;78;50;82;60;70;57;70;54;89;92;63;45;80;60;92;67;69;76;105;105;90;105;67;59
2004;7;27;8;17;6;NA;14;17;6;6;0;0;NA;14;NA;0;19;12;16;21;6;13;19;12;21;6;16;8;23;6;15;22;17;32;13;15;35;20;17;18;14;37;45;22;7;21;25;68;7;16;0;24;37;21;28;15;14
2005;18;47;22;26;7;17;0;0;20;18;15;19;NA;28;NA;35;36;22;28;0;34;NA;16;8;38;32;17;13;27;NA;NA;56;21;43;42;7;22;18;0;7;0;21;43;39;0;20;19;24;32;18;0;21;NA;52;62;28;6
2006;19;31;50;24;25;25;16;12;43;9;8;16;NA;38;45;32;34;28;57;60;52;66;96;35;34;49;35;23;57;71;NA;NA;26;45;40;36;21;6;0;33;18;53;71;53;27;44;26;66;53;48;37;45;110;52;52;51;18
2007;41;66;21;47;16;58;41;35;39;41;23;35;NA;42;NA;6;57;NA;70;54;54;39;63;34;76;38;68;44;50;NA;70;NA;19;26;47;40;19;48;32;33;36;51;68;26;20;57;15;29;NA;29;19;37;62;70;64;49;46
2008;14;39;31;32;10;NA;NA;53;21;14;0;6;16;27;NA;8;22;50;42;38;53;58;50;14;37;34;43;33;19;NA;49;58;7;28;0;25;26;29;0;19;35;51;43;29;14;12;19;47;28;13;35;48;63;50;43;55;20
2009;54;42;37;17;16;NA;NA;40;29;22;7;7;37;48;NA;16;33;61;35;25;30;24;58;17;NA;32;40;35;36;NA;79;NA;30;74;22;43;32;NA;30;14;12;16;83;52;33;31;27;77;43;23;35;40;59;22;47;16;32
2010;15;15;23;25;0;20;19;17;0;0;0;0;NA;26;NA;9;22;44;42;24;33;31;35;12;24;28;29;21;NA;NA;NA;41;20;25;0;22;16;NA;0;0;0;12;34;13;32;18;0;34;19;33;6;35;42;29;44;9;21
2011;46;44;48;37;54;38;41;27;45;23;28;21;NA;55;NA;69;55;66;75;67;66;75;68;31;62;52;47;50;43;NA;NA;47;16;55;34;45;70;NA;34;0;18;70;46;28;30;45;10;57;32;49;45;77;34;67;67;44;51
2012;69;83;74;64;18;36;23;0;24;23;31;6;76;62;47;47;46;54;86;22;94;106;69;43;48;42;62;57;39;NA;NA;55;21;37;51;62;83;NA;43;36;29;108;74;109;42;65;22;85;52;62;54;47;97;50;51;73;27
2013;12;45;21;41;18;13;13;6;6;26;14;13;21;13;NA;21;31;32;58;25;45;52;55;16;32;38;34;42;NA;NA;52;NA;6;30;32;31;53;NA;31;20;6;27;88;56;32;12;34;96;30;44;70;14;59;30;33;22;28
2014;27;26;13;12;19;20;12;19;16;16;20;7;13;24;22;29;31;22;19;37;21;36;NA;12;42;25;27;NA;26;NA;23;NA;23;24;21;38;38;NA;82;24;16;17;43;41;48;12;42;46;NA;NA;57;60;NA;NA;16;84;29
2015;54;63;35;36;48;33;25;27;19;52;43;19;63;51;52;46;66;79;74;37;76;78;NA;NA;58;67;59;42;43;63;67;NA;56;39;44;56;72;NA;28;15;56;32;60;80;48;35;14;59;61;72;NA;NA;NA;94;86;39;55
2016;36;28;22;23;27;0;14;NA;12;6;0;8;34;22;35;22;27;NA;42;20;44;35;19;NA;22;26;14;18;13;34;43;20;10;40;31;28;9;NA;37;7;31;39;NA;68;14;7;0;17;22;NA;34;24;25;33;47;50;13
2017;80;NA;50;35;14;29;33;19;29;34;25;13;NA;67;61;64;65;NA;60;18;83;80;23;NA;66;56;64;44;NA;77;101;76;27;62;22;60;30;NA;34;13;6;31;19;68;7;53;27;NA;28;52;60;28;52;69;82;88;74
2018;23;NA;33;36;52;14;8;NA;6;15;15;9;18;24;24;46;61;60;67;50;38;57;NA;67;37;44;26;29;9;63;51;56;38;50;27;37;56;NA;44;18;19;16;0;47;9;58;12;NA;47;17;17;25;35;83;60;42;55
2019;36;63;63;37;41;38;25;14;13;20;14;13;44;25;57;21;NA;74;76;40;80;NA;48;53;39;28;40;30;35;66;69;56;26;62;42;62;84;NA;81;23;8;68;73;111;61;88;22;84;68;56;54;61;56;86;48;33;53
2020;44;42;52;24;23;16;8;9;17;7;0;0;20;35;32;28;26;41;46;27;NA;NA;NA;17;22;63;19;13;18;37;40;37;27;50;45;42;12;14;78;19;0;48;NA;67;33;51;0;76;28;8;40;39;54;48;29;40;67
